datetime,open,high,low,close,boll_up,boll_down,atr,rsi,instrument,direction,offset,trade_price,volume,open_long,open_short,close_long,close_short
2018-01-01 09:27:00+08:00,13538.98,13559.0,13530.0,13548.5,13640.196132638159,13528.37186736184,37.943372085399425,39.557649071415725,,,,,,,,,
2018-01-01 09:28:00+08:00,13543.24,13548.5,13543.24,13548.5,13640.174658275138,13524.26034172486,36.49355460141881,39.55764906737161,,,,,,,,,
2018-01-01 09:29:00+08:00,13548.5,13590.0,13543.24,13579.99,13639.647789771116,13523.888210228884,36.991431554179535,65.20023188229274,,,,,,,,,
2018-01-01 09:30:00+08:00,13579.99,13610.0,13562.67,13584.98,13639.447424738122,13523.787575261875,37.46642790602708,67.89791856613033,,,,,,,,,
2018-01-01 09:31:00+08:00,13583.25,13600.0,13556.86,13600.0,13631.847184653778,13527.434815346218,37.730383666691864,75.14687594593411,,,,,,,,,
2018-01-01 09:32:00+08:00,13600.0,13600.0,13558.27,13600.0,13631.072495456998,13527.654504542998,37.90021827751576,75.14687595055088,,,,,,,,,
2018-01-01 09:33:00+08:00,13599.99,13599.99,13559.94,13580.0,13630.522625389873,13527.404374610123,38.00340101674562,51.12692500428204,,,,,,,,,
2018-01-01 09:34:00+08:00,13580.0,13600.0,13561.0,13599.86,13630.505552297063,13527.408447702934,38.05707479113938,65.00951299493765,,,,,,,,,
2018-01-01 09:35:00+08:00,13565.1,13599.86,13565.0,13582.83,13624.452427691178,13529.446572308816,37.92042303675901,49.835913698611975,,,,,,,,,
2018-01-01 09:36:00+08:00,13582.83,13599.0,13569.75,13598.32,13623.746586096997,13529.684413902996,37.539199236706814,60.356318672366115,,,,,,,,,
2018-01-01 09:37:00+08:00,13598.32,13599.71,13578.84,13596.99,13621.571812021935,13530.558187978058,36.7984140652135,59.02768415395605,,,,,,,,,
2018-01-01 09:38:00+08:00,13580.0,13609.45,13580.0,13599.99,13620.175869203056,13531.156130796939,36.42152604164059,61.422107354489405,,,,,,,,,
2018-01-01 09:39:00+08:00,13599.99,13609.68,13579.0,13582.0,13618.286418750453,13531.434581249545,36.15063108256149,42.71188151985583,,,,,,,,,
2018-01-01 09:40:00+08:00,13580.0,13581.94,13571.33,13578.89,13618.151290147205,13531.384709852795,35.00857218378821,40.07399451031065,,,,,,,,,
2018-01-01 09:41:00+08:00,13578.74,13578.75,13578.68,13578.74,13618.061367241264,13531.348632758732,33.446463958277704,39.92533356459656,,,,,,,,,
2018-01-01 09:42:00+08:00,13578.72,13603.39,13578.71,13580.84,13617.369148323094,13535.924851676908,33.06150805806656,43.58757608852811,,,,,,,,,
2018-01-01 09:43:00+08:00,13602.26,13603.43,13578.74,13591.75,13618.011960524951,13539.480039475055,32.69515246429178,59.58668182116572,,,,,,,,,
2018-01-01 09:44:00+08:00,13578.74,13591.74,13578.71,13591.0,13617.415128958379,13544.678871041626,31.81359394330252,58.16906277058172,,,,,,,,,
2018-01-01 09:45:00+08:00,13578.71,13591.75,13575.0,13575.0,13616.903103852363,13546.812896147641,31.132569401848908,35.58996349130126,,,,,,,,,
2018-01-01 09:46:00+08:00,13575.0,13591.75,13571.36,13591.75,13613.688593646983,13555.304406353012,30.639505376607417,57.28630573158717,,,,,,,,,
2018-01-01 09:47:00+08:00,13598.93,13653.25,13578.72,13634.45,13620.703640175983,13556.884359824013,32.650274826558565,79.39906617602091,,,,,,,,,
2018-01-01 09:48:00+08:00,13634.45,13670.0,13634.45,13636.0,13625.766893125152,13560.571106874844,32.777469138489124,79.8718829190309,,,,,,,,,
2018-01-01 09:49:00+08:00,13652.99,13669.99,13637.13,13645.02,13635.449997295085,13557.391002704911,32.84626024927899,82.75154176389633,,,,,,,,,
2018-01-01 09:50:00+08:00,13669.0,13669.0,13602.68,13641.85,13642.594711697478,13555.93328830252,34.35605477676712,77.85820594916453,,,,,,,,,
2018-01-01 09:51:00+08:00,13641.85,13641.85,13591.14,13631.98,13646.484073685842,13555.241926314153,35.108393252133496,63.292021715916626,,,,,,,,,
2018-01-01 09:52:00+08:00,13631.98,13634.94,13631.98,13632.0,13650.05287249658,13554.873127503415,33.67231492521405,63.30940848814204,,,,,,,,,
2018-01-01 09:53:00+08:00,13634.93,13634.94,13616.03,13616.99,13651.13560151377,13557.489398486223,33.004633125490535,43.83264167513112,,,,,,,,,
2018-01-01 09:54:00+08:00,13632.0,13657.92,13616.03,13617.01,13652.262907741742,13558.077092258265,33.44289271629443,43.86140701020292,,,,,,,,,
2018-01-01 09:55:00+08:00,13654.77,13654.77,13611.3,13611.3,13652.608028253053,13560.57897174696,33.871350363945176,37.08367569150251,,,,,,,,,
2018-01-01 09:56:00+08:00,13616.99,13616.99,13578.77,13578.77,13653.099197612173,13558.132802387838,34.088823971905505,17.655334775907924,,,,,,,,,
2018-01-01 09:57:00+08:00,13609.27,13609.27,13565.0,13599.94,13653.156841835551,13558.370158164462,34.56948061470987,42.26234660923211,,,,,,,,,
2018-01-01 09:58:00+08:00,13599.94,13599.94,13565.0,13574.81,13653.746206897855,13555.262793102158,34.60679110558488,29.27952518637646,,,,,,,,,
2018-01-01 09:59:00+08:00,13574.81,13607.94,13567.22,13580.32,13653.820955243611,13555.020044756404,34.914207977498435,34.77142363796312,,,,,,,,,
2018-01-01 10:00:00+08:00,13592.62,13624.8,13581.01,13584.83,13653.568788562126,13555.86621143789,35.38288731288401,39.57258499901412,,,,,,,,,
2018-01-01 10:01:00+08:00,13584.83,13604.66,13556.9,13585.84,13653.262231209808,13556.88276879021,35.95223803831676,40.792528621725275,,,,,,,,,
2018-01-01 10:02:00+08:00,13585.84,13604.56,13559.95,13567.21,13654.287526883623,13554.494473116394,36.33787648599837,27.83548273221837,,,,,,,,,
2018-01-01 10:03:00+08:00,13567.22,13604.56,13567.22,13585.98,13654.353514657721,13553.851485342295,36.38420454610565,48.454825392009326,,,,,,,,,
2018-01-01 10:04:00+08:00,13585.97,13604.57,13550.0,13570.95,13655.125253475027,13551.074746524991,37.2251910850647,37.67891030096437,,,,,,,,,
2018-01-01 10:05:00+08:00,13570.95,13570.95,13540.33,13556.88,13656.716282923933,13547.671717076084,36.9476493357916,29.89836981350179,,,,,,,,,
2018-01-01 10:06:00+08:00,13556.88,13603.77,13541.08,13557.3,13658.282313263704,13542.660686736313,38.057233503379734,30.434377896547893,,,,,,,,,
2018-01-01 10:07:00+08:00,13581.69,13582.99,13555.91,13555.91,13655.252613394694,13537.83638660532,37.52130432620566,29.50121260065068,,,,,,,,,
2018-01-01 10:08:00+08:00,13560.98,13564.37,13550.0,13550.0,13651.359755039679,13533.129244960333,36.506759974371434,25.36738344749162,,,,,,,,,
2018-01-01 10:09:00+08:00,13550.0,13560.98,13530.0,13559.0,13643.482744237917,13532.404255762092,36.25103856653399,41.0826257476906,,,,,,,,,
2018-01-01 10:10:00+08:00,13558.99,13559.99,13530.01,13530.01,13637.574699205283,13527.128300794726,35.96771509346956,22.232918536330992,,,,,,,,,
2018-01-01 10:11:00+08:00,13530.01,13548.0,13510.27,13547.0,13630.397182661094,13525.807817338911,35.97620551481508,41.79657854927593,,,,,,,,,
2018-01-01 10:12:00+08:00,13547.0,13560.98,13531.82,13560.98,13621.048202364414,13528.054797635588,35.628935765045895,53.760887092231755,,,,,,,,,
2018-01-01 10:13:00+08:00,13560.98,13560.98,13531.84,13549.98,13614.53212502279,13527.869874977212,35.30578133685901,44.71956075106965,,,,,,,,,
2018-01-01 10:14:00+08:00,13549.98,13549.98,13500.0,13500.0,13613.671267573663,13517.029732426337,35.93450356340964,22.87250207713854,,,,,,,,,
2018-01-01 10:15:00+08:00,13500.0,13528.56,13497.98,13513.48,13608.988331625555,13511.930668374447,35.671100106195645,33.779205131133686,,,,,,,,,
2018-01-01 10:16:00+08:00,13513.6,13523.05,13513.48,13523.05,13608.040548464242,13507.30645153576,34.48638146102233,41.16280669642817,,,,,,,,,
2018-01-01 10:17:00+08:00,13523.05,13537.9,13513.48,13513.6,13603.291426564698,13503.421573435302,34.04501567912991,36.183041985535134,,,,,,,,,
2018-01-01 10:18:00+08:00,13513.6,13514.52,13498.98,13509.99,13602.418087879252,13497.812912120748,33.22603022929287,34.2069652989419,,,,,,,,,
2018-01-01 10:19:00+08:00,13509.99,13517.53,13500.0,13517.52,13599.18807759314,13494.76292240686,32.516910947606384,42.40783501740512,,,,,,,,,
2018-01-01 10:20:00+08:00,13517.53,13558.73,13500.11,13537.51,13593.956110204414,13495.262889795587,33.68669321886259,59.259262897834596,,,,,,,,,
2018-01-01 10:21:00+08:00,13537.51,13560.98,13518.76,13525.0,13587.773436361833,13495.361563638166,34.08414071629995,48.22175882587086,,,,,,,,,
2018-01-01 10:22:00+08:00,13550.0,13550.0,13525.02,13531.01,13584.620276944517,13494.894723055479,33.63321570507543,53.43061438732434,,,,,,,,,
2018-01-01 10:23:00+08:00,13549.98,13560.0,13531.03,13549.03,13577.77110485365,13498.048895146347,33.399079991337324,66.18148594474876,,,,,,,,,
2018-01-01 10:24:00+08:00,13548.35,13559.99,13532.0,13540.98,13573.336861626878,13499.486138373115,33.139653325634455,57.404657675788116,,,,,,,,,
2018-01-01 10:25:00+08:00,13559.0,13559.0,13515.12,13531.0,13570.87850607161,13499.356493928382,33.650889972735825,47.61832685919264,,,,,,,,,
2018-01-01 10:26:00+08:00,13531.0,13549.8,13526.36,13526.36,13568.011795262331,13499.129204737661,33.209983906734266,43.325765985024155,,,,,,,,,
2018-01-01 10:27:00+08:00,13549.78,13550.01,13522.02,13549.78,13567.006643290972,13499.52135670902,32.99885761251141,63.872993549693845,,,,,,,,,
2018-01-01 10:28:00+08:00,13557.96,13560.0,13522.15,13560.0,13568.756998960756,13498.771001039235,33.20737841089902,69.83789459083162,,,,,,,,,
2018-01-01 10:29:00+08:00,13560.0,13560.0,13522.65,13559.98,13568.949661258495,13498.676338741494,33.38683196133147,69.8096993507472,,,,,,,,,
2018-01-01 10:30:00+08:00,13559.98,13559.98,13540.98,13559.81,13572.153791096569,13498.45220890342,32.706233555073055,69.51152465966244,,,,,,,,,
2018-01-01 10:31:00+08:00,13558.0,13559.81,13530.33,13540.0,13571.484345505987,13498.421654494,32.5866542075272,42.85127128269913,,,,,,,,,
2018-01-01 10:32:00+08:00,13539.98,13550.97,13530.61,13550.96,13569.797424944632,13499.106575055355,32.057232573652136,54.83180761559643,,,,,,,,,
2018-01-01 10:33:00+08:00,13555.0,13576.93,13545.95,13546.06,13569.296987094169,13499.21501290582,31.99696690844892,49.08159514203149,,,,,,,,,
2018-01-01 10:34:00+08:00,13574.99,13574.99,13530.58,13555.85,13569.53301956734,13504.563980432647,32.548408782523474,59.64965390590391,,,,,,,,,
2018-01-01 10:35:00+08:00,13555.85,13569.93,13553.13,13568.07,13573.046832029282,13506.5091679707,31.856749134796974,69.5200264207374,,,,,,,,,
2018-01-01 10:36:00+08:00,13568.97,13595.0,13559.0,13577.02,13578.519747513283,13506.433252486704,32.017380564923826,75.09701259887242,,,,,,,,,
2018-01-01 10:37:00+08:00,13577.01,13603.77,13577.01,13582.96,13583.521353240883,13508.367646759101,31.769730272482253,78.37898210546663,,,,,,,,,
2018-01-01 10:38:00+08:00,13590.93,13590.93,13572.49,13586.51,13587.506868921955,13512.034131078031,31.165664658365028,80.31687212892443,,,,,,,,,
2018-01-01 10:39:00+08:00,13585.91,13586.51,13545.95,13545.99,13585.990086220601,13516.397913779387,31.59351963978354,35.24518188508542,,,,,,,,,
2018-01-01 10:40:00+08:00,13568.93,13568.93,13545.95,13568.86,13587.774448054293,13517.748551945693,31.215683012049055,53.61125843808865,,,,,,,,,
2018-01-01 10:41:00+08:00,13568.93,13590.88,13568.02,13568.05,13588.07996110091,13521.748038899088,30.845888279346035,52.94642960487893,,,,,,,,,
2018-01-01 10:42:00+08:00,13587.57,13587.58,13560.04,13560.05,13587.711545393086,13525.02045460691,30.7064786057899,45.91668771726844,,,,,,,,,
2018-01-01 10:43:00+08:00,13568.02,13568.02,13545.95,13550.0,13587.71746502397,13525.11153497602,30.308916647235705,37.99503743358287,,,,,,,,,
2018-01-01 10:44:00+08:00,13550.0,13568.0,13535.0,13535.0,13588.10908403065,13524.121915969343,30.429376363798813,28.743402283183922,,,,,,,,,
2018-01-01 10:45:00+08:00,13535.0,13535.0,13515.14,13533.19,13587.88727250083,13524.562727499164,29.96900100846456,27.725133117906886,,,,,,,,,
2018-01-01 10:46:00+08:00,13533.19,13550.0,13530.0,13530.0,13587.415603386511,13525.398396613484,29.489192983122212,25.71796763657865,,,,,,,,,
2018-01-01 10:47:00+08:00,13550.0,13550.0,13534.54,13549.99,13587.417261220942,13525.417738779042,29.062100932923485,52.598337511557084,,,,,,,,,
2018-01-01 10:48:00+08:00,13549.99,13574.4,13535.46,13556.53,13587.200428355409,13525.287571644581,29.516434231809185,58.70892074581019,,,,,,,,,
2018-01-01 10:49:00+08:00,13556.53,13580.0,13555.63,13576.0,13589.154226408375,13524.935773591615,29.30839418254644,72.09533206516922,,,,,,,,,
2018-01-01 10:50:00+08:00,13576.0,13579.99,13552.0,13568.16,13589.919930513983,13525.005069486006,29.208976468461586,61.98121168388266,,,,,,,,,
2018-01-01 10:51:00+08:00,13568.16,13577.64,13552.01,13552.01,13589.638315738392,13526.487684261609,29.043613269432875,45.533138389465186,,,,,,,,,
2018-01-01 10:52:00+08:00,13552.01,13589.89,13552.01,13568.16,13590.614347785815,13527.231652214175,29.43943099960501,59.100208716177875,,,,,,,,,
2018-01-01 10:53:00+08:00,13573.12,13573.12,13568.16,13570.01,13591.586330031974,13528.654669968017,28.30147765596854,60.50873195224683,,,,,,,,,
2018-01-01 10:54:00+08:00,13573.0,13589.89,13553.34,13572.98,13592.86100860248,13529.09299139751,28.661018155659395,63.06153055245659,,,,,,,,,
2018-01-01 10:55:00+08:00,13553.36,13572.98,13524.0,13524.0,13594.277949453028,13523.269050546975,29.59927061602866,27.035293220167617,,,,,,,,,
2018-01-01 10:56:00+08:00,13549.71,13549.71,13524.01,13525.06,13593.51583448469,13518.835165515306,29.447598428309334,28.145755776837962,,,,,,,,,
2018-01-01 10:57:00+08:00,13525.12,13541.42,13471.19,13471.19,13601.286116401152,13499.887883598854,31.298021785091976,14.310340955778475,,,,,,,,,
2018-01-01 10:58:00+08:00,13479.1,13479.99,13400.0,13412.0,13618.340529358567,13465.382470641423,33.48991266189221,8.542798421569211,,,,,,,,,
2018-01-01 10:59:00+08:00,13412.0,13439.96,13333.0,13349.96,13645.314547636246,13418.80545236375,36.82105607863568,5.59065710489026,,,,,,,,,
2018-01-01 11:00:00+08:00,13349.96,13349.96,13269.97,13269.97,13676.491237988499,13357.739762011493,38.799260551155825,3.5907906663325364,,,,,,,,,
2018-01-01 11:01:00+08:00,13280.36,13402.82,13260.09,13361.44,13677.962850613905,13335.60714938608,43.51511298519557,36.20852423383919,,,,,,,,,
2018-01-01 11:02:00+08:00,13361.44,13361.44,13240.87,13240.9,13695.412015337395,13286.242984662593,47.020017284331864,23.25066687909663,,,,,,,,,
2018-01-01 11:03:00+08:00,13240.9,13307.28,13235.0,13275.61,13699.96526980458,13254.250730195407,48.15580283225359,32.0087459416675,,,,,,,,,
2018-01-01 11:04:00+08:00,13275.61,13307.31,13226.1,13227.17,13707.767863849,13215.665136150983,49.640205349761615,26.694766079401553,,,,,,,,,
2018-01-01 11:05:00+08:00,13227.17,13246.44,13150.99,13167.1,13718.25584465543,13168.568155344552,51.69968716881217,21.231068962385045,,,,,,,,,
2018-01-01 11:06:00+08:00,13201.31,13218.12,13150.0,13202.49,13717.855510059308,13136.217489940675,52.44720881659439,31.548599820565588,,,,,,,,,
2018-01-01 11:07:00+08:00,13202.49,13246.47,13199.91,13225.34,13708.519473861736,13113.08852613825,52.21105809270798,38.09308709151756,,,,,,,,,
2018-01-01 11:08:00+08:00,13225.34,13270.58,13202.5,13251.76,13693.084308177446,13098.046691822548,52.91485637602314,45.60892727810117,,,,,,,,,
2018-01-01 11:09:00+08:00,13251.76,13270.58,13190.03,13218.27,13672.658915920809,13082.699084079177,54.152988282874254,38.250743680123634,,,,,,,,,
2018-01-01 11:10:00+08:00,13190.01,13218.27,13167.75,13207.54,13649.898816613486,13069.397183386498,53.97258944090142,35.92927010268598,,,,,,,,,
2018-01-01 11:11:00+08:00,13199.61,13207.54,13150.0,13154.52,13629.049190321395,13050.497809678604,54.119871724047854,26.132960740049537,,,,,,,,,
2018-01-01 11:12:00+08:00,13154.52,13160.0,13103.0,13107.88,13602.914508027354,13030.60449197264,54.238034803823204,20.10524997247371,,,,,,,,,
2018-01-01 11:13:00+08:00,13107.88,13151.7,13070.0,13151.7,13565.578351939452,13026.109648060543,55.475090466809206,37.134638401882206,,,,,,,,,
2018-01-01 11:14:00+08:00,13136.8,13173.01,13120.05,13163.66,13518.718998321616,13032.037001678378,55.35474286148656,41.396260706410885,,,,,,,,,
2018-01-01 11:15:00+08:00,13172.99,13200.0,13121.0,13151.66,13477.049718813321,13036.472281186669,56.431136632196925,38.1525150681835,,,,,,,,,
2018-01-01 11:16:00+08:00,13173.07,13176.76,13121.02,13147.0,13425.235828851499,13050.48017114848,56.412254185314346,36.75450301509862,,,,,,,,,
2018-01-01 11:17:00+08:00,13147.0,13149.0,13131.38,13145.08,13379.285693830392,13063.81930616959,54.65179432275627,36.073727250330045,,,,,,,,,
2018-01-01 11:18:00+08:00,13132.01,13145.08,13123.87,13123.87,13343.908186210045,13070.383813789935,53.133845733204204,28.726470015724647,,,,,,,,,
2018-01-01 11:19:00+08:00,13128.22,13167.57,13123.87,13157.47,13318.961793361414,13076.08120663857,52.73345175513587,49.21054653862789,,,,,,,,,
2018-01-01 11:20:00+08:00,13155.05,13167.57,13129.13,13142.57,13310.061607610929,13072.241392389049,52.12734396449164,42.44810623478299,,,,,,,,,
2018-01-01 11:21:00+08:00,13142.57,13216.99,13142.57,13150.0,13271.30766266154,13089.851337338438,53.1554336131334,46.98883117008717,,,,,,,,,
2018-01-01 11:22:00+08:00,13150.02,13170.0,13120.08,13159.98,13263.27031094239,13089.79668905758,53.024860892346275,53.18977811675811,,,,,,,,,
2018-01-01 11:23:00+08:00,13159.98,13169.95,13023.8,13079.98,13250.667722632288,13082.83627736769,57.289386391695615,24.487859792366905,,,,,,,,,
2018-01-01 11:24:00+08:00,13050.02,13079.99,13001.13,13079.9,13246.586842942503,13072.190157057477,58.29959592033888,24.47135346278878,,,,,,,,,
2018-01-01 11:25:00+08:00,13077.27,13159.37,13041.03,13154.37,13245.901722346216,13071.602277653763,61.0544232695247,57.671250499341554,,,,,,,,,
2018-01-01 11:26:00+08:00,13095.02,13143.19,13070.95,13120.98,13240.881938180772,13068.47106181921,62.02795277870214,46.271745449006204,,,,,,,,,
2018-01-01 11:27:00+08:00,13120.98,13170.1,13101.03,13159.34,13231.335872008194,13071.417127991785,62.351745052380444,58.15088740792861,,,,,,,,,
2018-01-01 11:28:00+08:00,13159.34,13170.1,13111.98,13130.04,13211.024991860011,13079.556008139965,62.16474468576503,48.01506685298874,,,,,,,,,
2018-01-01 11:29:00+08:00,13130.07,13160.03,13123.43,13130.0,13197.663141663,13084.090858336978,60.96739640768904,48.000789314164685,,,,,,,,,
2018-01-01 11:30:00+08:00,13149.16,13200.0,13147.98,13188.14,13192.621982736511,13087.192017263465,61.36025776814495,66.23992470350353,,,,,,,,,
2018-01-01 11:31:00+08:00,13188.14,13225.32,13183.64,13222.93,13207.107793785037,13079.547206214955,60.507128851508305,73.25637155239052,,,,,,,,,
2018-01-01 11:32:00+08:00,13200.02,13225.24,13191.08,13200.0,13214.070587411261,13081.79641258873,59.33349423675645,62.54666375946941,,,,,,,,,
2018-01-01 11:33:00+08:00,13200.02,13219.12,13141.58,13152.03,13214.091002413334,13081.80899758666,60.156637528170705,45.24815199720164,,,,,,,,,
2018-01-01 11:34:00+08:00,13165.67,13173.85,13145.0,13156.23,13213.445267120918,13081.711732879077,58.72532784170891,46.85673116837455,,,,,,,,,
2018-01-01 11:35:00+08:00,13151.98,13173.76,13147.22,13173.76,13215.521433624794,13081.845566375197,57.25962134076924,53.91990174237298,,,,,,,,,
2018-01-01 11:36:00+08:00,13173.76,13192.0,13100.0,13173.76,13217.736695717897,13082.306304282098,58.82703864475844,53.91990173537854,,,,,,,,,
2018-01-01 11:37:00+08:00,13164.71,13174.64,13120.0,13120.0,13217.719889914377,13079.81511008562,58.63528867920154,32.9409164855404,,,,,,,,,
2018-01-01 11:38:00+08:00,13130.58,13145.48,13103.76,13132.0,13217.62853831029,13080.71946168972,57.859034176437746,39.50790163669362,,,,,,,,,
2018-01-01 11:39:00+08:00,13132.83,13138.0,13100.0,13103.76,13217.59333619691,13075.383663803097,56.944304780185874,30.672108938704252,,,,,,,,,
2018-01-01 11:40:00+08:00,13105.1,13138.0,13105.1,13125.98,13217.312291874947,13074.005708125045,55.89497771187989,43.172166872618654,,,,,,,,,
2018-01-01 11:41:00+08:00,13138.0,13138.0,13125.98,13130.69,13216.606717221108,13072.780282778887,53.88625164008592,45.763268302813934,,,,,,,,,
