"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBias_V1_Strategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-14 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 660, 'boll_dev': 2.400000000000001, 'bias': 0.18000000000000002}",1744.8162999999995,1744.8162999999995,2.0742799436336194,19.298450178426577,4.642526740576498,0.13316508284279166,-0.9041224988887979,7,0.33592017738359203,0.0167960088691796
"{'boll_length': 700, 'boll_dev': 2.400000000000001, 'bias': 0.18000000000000002}",1742.8362600000005,1742.8362600000005,2.1053623762043183,18.167506963983488,4.637258341463416,0.13106156311855635,-0.9593150361549982,7,0.32261640798226165,0.016130820399113083
"{'boll_length': 620, 'boll_dev': 2.400000000000001, 'bias': 0.17}",1729.7009799999998,1729.7009799999998,2.259563019292496,17.031683737987148,4.602308594235039,0.12126673964030595,-1.0155783812155397,10,0.36363636363636365,0.01818181818181818
"{'boll_length': 600, 'boll_dev': 2.600000000000001, 'bias': 0.18000000000000002}",1725.8879799999997,1725.8879799999997,2.1141209340081533,17.123235265079188,4.592163139689579,0.1293452189250638,-1.007921665083785,7,0.31929046563192903,0.015964523281596452
"{'boll_length': 640, 'boll_dev': 2.1000000000000005, 'bias': 0.18000000000000002}",1723.1512999999998,1723.1512999999998,1.808654598692026,10.316537421244178,4.584881507760535,0.15096887080365964,-1.6702806665069883,4,0.4079822616407982,0.02039911308203991
"{'boll_length': 600, 'boll_dev': 1.7000000000000002, 'bias': 0.19000000000000003}",1721.0152799999996,1721.0152799999996,1.4252614959546828,11.991839457085309,4.579198084257206,0.19135967361511594,-1.435155370582574,4,0.5609756097560976,0.02804878048780488
"{'boll_length': 620, 'boll_dev': 2.500000000000001, 'bias': 0.18000000000000002}",1718.8423199999997,1718.8423199999997,2.106539848627726,16.824061205250473,4.57341637250555,0.1293206659057137,-1.0216571962206034,10,0.3237250554323725,0.01618625277161863
"{'boll_length': 720, 'boll_dev': 1.6, 'bias': 0.18000000000000002}",1718.7877800000006,1718.7877800000006,1.5560879094582982,11.592980030123169,4.573271254988913,0.1750615379405125,-1.4826108347757918,25,0.5509977827050998,0.02754988913525499
"{'boll_length': 680, 'boll_dev': 2.3000000000000007, 'bias': 0.18000000000000002}",1718.1711199999995,1718.1711199999995,2.0219965362622223,19.009487232147922,4.57163047450111,0.13467914383331295,-0.90384927221725,7,0.34700665188470065,0.017350332594235032
"{'boll_length': 620, 'boll_dev': 2.3000000000000007, 'bias': 0.19000000000000003}",1717.9141600000005,1717.9141600000005,1.7842937491890245,9.131299422062073,4.570946767184043,0.15259992920325313,-1.8813468714533241,4,0.36585365853658536,0.018292682926829267
"{'boll_length': 620, 'boll_dev': 2.400000000000001, 'bias': 0.18000000000000002}",1715.5610799999997,1715.5610799999997,2.022468154461377,14.720334708420095,4.564685800443461,0.134458567720725,-1.1654361901286745,12,0.34146341463414637,0.01707317073170732
"{'boll_length': 500, 'boll_dev': 1.5, 'bias': 0.18000000000000002}",1714.6306800000002,1714.6306800000002,1.4319788106572364,13.325953133187518,4.562210235033254,0.18980851294443185,-1.2866852095778492,2,0.6917960088691796,0.03458980044345898
"{'boll_length': 700, 'boll_dev': 2.1000000000000005, 'bias': 0.18000000000000002}",1709.1230800000003,1709.1230800000003,1.7782743163845554,9.74609185919311,4.547555866962304,0.15239161596256734,-1.753649672804848,4,0.39578713968957874,0.019789356984478937
"{'boll_length': 660, 'boll_dev': 2.1000000000000005, 'bias': 0.16}",1703.52774,1703.52774,2.334891418148176,20.24526431610665,4.532668044345895,0.11571123469167764,-0.8414450477906149,7,0.4445676274944568,0.02222838137472284
"{'boll_length': 660, 'boll_dev': 2.1000000000000005, 'bias': 0.17}",1701.8066600000002,1701.8066600000002,1.9597507759058164,9.58094809434268,4.528088674057651,0.1377320946555926,-1.7762403503729203,4,0.4334811529933481,0.021674057649667407
"{'boll_length': 580, 'boll_dev': 2.2000000000000006, 'bias': 0.17}",1699.29482,1699.29482,1.9122852435036124,12.41532935829221,4.521405286031039,0.14095798230056603,-1.3687069999999948,4,0.42350332594235035,0.021175166297117517
"{'boll_length': 700, 'boll_dev': 2.0000000000000004, 'bias': 0.18000000000000002}",1697.4657000000002,1697.4657000000002,1.7319839408820934,10.87014805615462,4.516538447893571,0.1554768026957255,-1.5615847100066904,4,0.42904656319290463,0.021452328159645234
