"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBiasStrategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-06 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 460, 'boll_dev': 1.8000000000000003, 'bias': 0.16}",20186.204379999992,20186.204379999992,1.0800786621020628,8.598145558542935,53.65104154152824,1.5057618944693536,-23.47739316874371,11,1.1362126245847175,0.5681063122923588
"{'boll_length': 490, 'boll_dev': 1.8000000000000003, 'bias': 0.27999999999999997}",20186.05756,20186.05756,1.0781876942485857,8.470871671298609,53.65065132225912,1.7576153767874174,-23.829965018116507,12,0.5027685492801772,0.2513842746400886
"{'boll_length': 430, 'boll_dev': 2.500000000000001, 'bias': 0.19999999999999998}",20184.700279999997,20184.700279999997,1.090766996964874,8.142495764160072,53.64704393355478,1.5533957916370826,-24.789328560470068,12,0.5891472868217055,0.29457364341085274
"{'boll_length': 520, 'boll_dev': 1.6, 'bias': 0.19999999999999998}",20183.37084000001,20183.37084000001,0.9933626126682308,8.154974618640056,53.643510538206044,1.6366768948377333,-24.749765368817116,11,0.7729789590254706,0.3864894795127353
"{'boll_length': 520, 'boll_dev': 2.400000000000001, 'bias': 0.27999999999999997}",20172.64402,20172.64402,1.1509892272009126,11.515309297205064,53.61500071760801,1.6860161434745946,-17.518108718882793,36,0.3831672203765227,0.19158361018826134
"{'boll_length': 550, 'boll_dev': 2.800000000000001, 'bias': 0.25999999999999995}",20170.28604,20170.28604,1.3005223176231393,10.280688615566303,53.60873366112965,1.62004374715145,-19.619586580474373,23,0.3344407530454042,0.1672203765227021
"{'boll_length': 535, 'boll_dev': 2.3000000000000007, 'bias': 0.23999999999999996}",20169.927899999995,20169.927899999995,1.2546498766619503,14.60056057217075,53.60778179402,1.5359806754735956,-13.814488697402968,36,0.4739756367663344,0.2369878183831672
"{'boll_length': 580, 'boll_dev': 2.800000000000001, 'bias': 0.23999999999999996}",20158.616339999993,20158.616339999993,1.3411431807491623,15.011111958293254,53.57771784717611,1.5590447859763872,-13.429129298354805,9,0.36323366555924697,0.18161683277962348
"{'boll_length': 490, 'boll_dev': 2.700000000000001, 'bias': 0.3}",20142.69156,20142.69156,1.1057425906879892,10.964785528337115,53.53539285049839,1.7949714220930988,-18.37034706054556,29,0.3300110741971207,0.16500553709856036
"{'boll_length': 490, 'boll_dev': 1.8000000000000003, 'bias': 0.16}",20139.650779999996,20139.650779999996,1.1773406347469115,15.195451961691035,53.52731104318936,1.3791194900919588,-13.253735940710213,18,1.1605758582502768,0.5802879291251384
"{'boll_length': 460, 'boll_dev': 2.700000000000001, 'bias': 0.27999999999999997}",20131.1963,20131.1963,1.2086655110565576,14.054970009887688,53.50484066445187,1.6481717225291335,-14.323186947989,36,0.37652270210409744,0.18826135105204872
"{'boll_length': 580, 'boll_dev': 2.2000000000000006, 'bias': 0.23999999999999996}",20131.132719999998,20131.132719999998,1.2850035543782963,13.608264611050878,53.504671681063215,1.5039011577699157,-14.793313692366128,35,0.4939091915836102,0.2469545957918051
"{'boll_length': 430, 'boll_dev': 2.800000000000001, 'bias': 0.21999999999999997}",20125.196539999997,20125.196539999997,1.3083673535765943,13.515283345122834,53.48889445847173,1.6362865667716244,-14.890695241888826,14,0.4739756367663344,0.2369878183831672
"{'boll_length': 505, 'boll_dev': 2.600000000000001, 'bias': 0.21999999999999997}",20125.109899999996,20125.109899999996,1.2091823256427572,14.920481285835166,53.48866418604665,1.3961396844692784,-13.488244457037672,35,0.4739756367663344,0.2369878183831672
"{'boll_length': 505, 'boll_dev': 1.7000000000000002, 'bias': 0.3}",20122.25824,20122.25824,1.0063640835734562,6.703641375509147,53.481085023255865,1.8794484684010127,-30.016907398289515,12,0.49612403100775193,0.24806201550387597
"{'boll_length': 445, 'boll_dev': 2.800000000000001, 'bias': 0.23999999999999996}",20121.63316,20121.63316,1.3438021393431543,13.25342597418302,53.47942368106316,1.589604608867456,-15.182212658972782,20,0.416389811738649,0.2081949058693245
"{'boll_length': 430, 'boll_dev': 2.600000000000001, 'bias': 0.25999999999999995}",20116.246959999997,20116.246959999997,1.224542551685886,11.32729047410135,53.46510819933555,1.6242555108361363,-17.759098705902943,20,0.4496124031007752,0.2248062015503876
"{'boll_length': 535, 'boll_dev': 1.9000000000000004, 'bias': 0.25999999999999995}",20109.442379999993,20109.442379999993,1.0287753526143308,7.338155942146294,53.44702293687704,1.8377961239415386,-27.40394526709703,11,0.5027685492801772,0.2513842746400886
"{'boll_length': 550, 'boll_dev': 2.2000000000000006, 'bias': 0.27999999999999997}",20102.000459999996,20102.000459999996,1.0934995661053164,12.375358498806548,53.42724374750836,1.75163861221378,-16.24357020601756,36,0.40310077519379844,0.20155038759689922
"{'boll_length': 535, 'boll_dev': 2.2000000000000006, 'bias': 0.21999999999999997}",20099.410200000002,20099.410200000002,1.0295143083688485,9.716257272821869,53.4203593355482,1.5886811534841585,-20.686370930318716,36,0.5448504983388704,0.2724252491694352
"{'boll_length': 595, 'boll_dev': 2.400000000000001, 'bias': 0.19999999999999998}",20095.913380000005,20095.913380000005,1.1420625579963937,16.732608538440235,53.41106546179403,1.4739419512327818,-12.010030195730192,30,0.6068660022148394,0.3034330011074197
"{'boll_length': 550, 'boll_dev': 1.4, 'bias': 0.19999999999999998}",20095.846439999998,20095.846439999998,0.9651495233920501,7.957811336137886,53.41088754817282,1.679357994172599,-25.25298174479343,12,0.8637873754152824,0.4318936877076412
"{'boll_length': 505, 'boll_dev': 2.3000000000000007, 'bias': 0.3}",20092.82694,20092.82694,1.1095005682321486,12.616430100315059,53.40286229900335,1.7284126235845731,-15.92592102539232,36,0.38095238095238093,0.19047619047619047
"{'boll_length': 550, 'boll_dev': 1.9000000000000004, 'bias': 0.27999999999999997}",20086.540139999997,20086.540139999997,1.0198131204793395,7.662163414712749,53.38615319601337,1.8526668006275993,-26.21523328702467,11,0.46511627906976744,0.23255813953488372
"{'boll_length': 490, 'boll_dev': 1.6, 'bias': 0.25999999999999995}",20079.62916,20079.62916,1.0670283251846737,7.562586881484363,53.36778514285719,1.770318313506531,-26.55127071552908,11,0.6002214839424141,0.3001107419712071
"{'boll_length': 520, 'boll_dev': 2.400000000000001, 'bias': 0.23999999999999996}",20070.787099999998,20070.787099999998,1.2436830158603736,13.781216602682354,53.34428465116282,1.5556898684317173,-14.56387173835833,36,0.45625692137320045,0.22812846068660023
"{'boll_length': 520, 'boll_dev': 2.500000000000001, 'bias': 0.19999999999999998}",20069.927880000003,20069.927880000003,1.1234210935853899,12.380665696517243,53.34200100996679,1.4889295007141554,-16.210701727973966,36,0.5293466223698782,0.2646733111849391
"{'boll_length': 565, 'boll_dev': 2.0000000000000004, 'bias': 0.25999999999999995}",20067.80769999999,20067.80769999999,1.0976154338560675,12.69260141677502,53.33636598006652,1.7211366218028914,-15.810634117508535,36,0.4739756367663344,0.2369878183831672
"{'boll_length': 415, 'boll_dev': 1.9000000000000004, 'bias': 0.19999999999999998}",20062.587879999995,20062.587879999995,0.963352047664058,7.541825530185265,53.32249270431902,1.680522324337337,-26.60176611047537,12,0.7574750830564784,0.3787375415282392
"{'boll_length': 505, 'boll_dev': 2.700000000000001, 'bias': 0.27999999999999997}",20055.43832,20055.43832,1.1721609376942963,10.746227008610576,53.30349055149504,1.6904073823739985,-18.662771876985556,29,0.3344407530454042,0.1672203765227021
"{'boll_length': 520, 'boll_dev': 2.3000000000000007, 'bias': 0.3}",20054.37184,20054.37184,1.0785228863223733,11.98821128607189,53.300656053156274,1.77804046520206,-16.728410403726837,36,0.3698781838316722,0.1849390919158361
"{'boll_length': 535, 'boll_dev': 2.800000000000001, 'bias': 0.25999999999999995}",20048.982659999994,20048.982659999994,1.274412649168424,10.026250904374438,53.28633265116282,1.6546711466809902,-19.996490065147555,31,0.3433001107419712,0.1716500553709856
"{'boll_length': 550, 'boll_dev': 1.7000000000000002, 'bias': 0.27999999999999997}",20040.187019999998,20040.187019999998,1.0432937305756715,7.941233996499458,53.262955534883766,1.8084348163090895,-25.2356082553843,11,0.4983388704318937,0.24916943521594684
"{'boll_length': 535, 'boll_dev': 1.8000000000000003, 'bias': 0.27999999999999997}",20040.111100000002,20040.111100000002,1.0396116662902806,7.734794984171264,53.26275375415288,1.8148357039077478,-25.90903978839873,11,0.4939091915836102,0.2469545957918051
"{'boll_length': 445, 'boll_dev': 1.6, 'bias': 0.21999999999999997}",20034.849199999997,20034.849199999997,1.0812997095662307,7.685765303378197,53.248768637873724,1.7445892356882264,-26.067474622460672,12,0.7619047619047619,0.38095238095238093
"{'boll_length': 445, 'boll_dev': 1.7000000000000002, 'bias': 0.21999999999999997}",20033.327939999996,20033.327939999996,1.0736179998936872,7.2455010538669224,53.24472542192684,1.7569907887473937,-27.649334105483554,12,0.7331118493909191,0.36655592469545956
"{'boll_length': 475, 'boll_dev': 2.9000000000000012, 'bias': 0.18}",20031.905439999988,20031.905439999988,1.4137496715192739,9.648046193577736,53.24094469102989,1.2974414873903155,-20.762654985352704,44,0.4739756367663344,0.2369878183831672
"{'boll_length': 505, 'boll_dev': 2.0000000000000004, 'bias': 0.3}",20031.860159999997,20031.860159999997,1.0256577905610127,7.554921375353341,53.240824345515016,1.8390667014889808,-26.514981645408774,12,0.4363233665559247,0.21816168327796234
"{'boll_length': 520, 'boll_dev': 2.600000000000001, 'bias': 0.21999999999999997}",20026.725000000002,20026.725000000002,1.229670638314385,14.86806904498097,53.22717607973425,1.3696745789667757,-13.4696206611715,35,0.46068660022148394,0.23034330011074197
"{'boll_length': 505, 'boll_dev': 2.2000000000000006, 'bias': 0.23999999999999996}",19997.259839999995,19997.259839999995,1.1973703517190861,10.432676559090595,53.1488633621263,1.5835637362951263,-19.16790933442219,35,0.5116279069767442,0.2558139534883721
"{'boll_length': 580, 'boll_dev': 2.500000000000001, 'bias': 0.21999999999999997}",19994.373060000005,19994.373060000005,1.1959658683365686,11.769763145150065,53.14119085714296,1.4150239768811539,-16.987914551397804,36,0.4673311184939092,0.2336655592469546
"{'boll_length': 460, 'boll_dev': 2.600000000000001, 'bias': 0.23999999999999996}",19989.91668,19989.91668,1.310664744741158,14.573136811304362,53.129346657807424,1.5005983556669915,-13.716962201640689,20,0.4584717607973422,0.2292358803986711
"{'boll_length': 430, 'boll_dev': 2.800000000000001, 'bias': 0.25999999999999995}",19987.503839999998,19987.503839999998,1.3271934243696228,13.422814392019388,53.12293379401993,1.6071541759531813,-14.890695241888826,20,0.40753045404208194,0.20376522702104097
"{'boll_length': 550, 'boll_dev': 1.6, 'bias': 0.23999999999999996}",19985.024879999997,19985.024879999997,1.1243924858730032,8.804028887711848,53.116345196013306,1.6751939394311628,-22.699862909234593,47,0.6223698781838317,0.31118493909191586
"{'boll_length': 460, 'boll_dev': 2.700000000000001, 'bias': 0.23999999999999996}",19982.194099999997,19982.194099999997,1.293667577297046,13.950941346056753,53.10882152823925,1.5333022427935465,-14.323186947989,36,0.4363233665559247,0.21816168327796234
"{'boll_length': 595, 'boll_dev': 2.600000000000001, 'bias': 0.19999999999999998}",19971.24942,19971.24942,1.1123862804538402,16.001591608015957,53.079732677740935,1.570008372634903,-12.480789354726113,14,0.5204872646733112,0.2602436323366556
"{'boll_length': 490, 'boll_dev': 2.500000000000001, 'bias': 0.25999999999999995}",19965.634619999997,19965.634619999997,1.1973832075001476,12.422544747162197,53.064809621262604,1.6212177625041406,-16.072097163957487,36,0.4119601328903654,0.2059800664451827
"{'boll_length': 475, 'boll_dev': 2.2000000000000006, 'bias': 0.3}",19956.67632,19956.67632,1.0450199237089037,7.641590860760019,53.04100018604655,1.8095673896043063,-26.115866033182467,12,0.42524916943521596,0.21262458471760798
"{'boll_length': 430, 'boll_dev': 2.600000000000001, 'bias': 0.23999999999999996}",19952.370299999995,19952.370299999995,1.2362365832482165,11.118160909815035,53.029555614617955,1.6013189524253384,-17.945747018633444,20,0.47619047619047616,0.23809523809523808
"{'boll_length': 475, 'boll_dev': 2.2000000000000006, 'bias': 0.25999999999999995}",19946.57392,19946.57392,1.0717999553473325,7.907061154080928,53.014149953488314,1.7638135809669357,-25.226280069562023,11,0.4739756367663344,0.2369878183831672
"{'boll_length': 550, 'boll_dev': 1.5, 'bias': 0.21999999999999997}",19945.14752,19945.14752,1.008398623351927,7.932884962147322,53.01035885714279,1.598791778434764,-25.142363232506902,11,0.7198228128460686,0.3599114064230343
"{'boll_length': 595, 'boll_dev': 2.9000000000000012, 'bias': 0.27999999999999997}",19945.05844,19945.05844,1.3049033681332014,13.68946323457987,53.01012209966788,1.6113781339792004,-14.569642430989116,143,0.2724252491694352,0.1362126245847176
"{'boll_length': 535, 'boll_dev': 2.1000000000000005, 'bias': 0.25999999999999995}",19938.147659999995,19938.147659999995,1.0207677780018547,7.117222292636242,52.991754578073134,1.8436993666346924,-28.013945385166355,11,0.4629014396456257,0.23145071982281284
"{'boll_length': 580, 'boll_dev': 2.1000000000000005, 'bias': 0.25999999999999995}",19935.423119999992,19935.423119999992,1.1420657013473146,11.440666670031634,52.98451327574754,1.6679782827267426,-17.425053709693376,35,0.46511627906976744,0.23255813953488372
"{'boll_length': 415, 'boll_dev': 2.0000000000000004, 'bias': 0.19999999999999998}",19927.966279999997,19927.966279999997,0.9415338853270989,6.8806023934615075,52.96469443189375,1.7112871126966474,-28.9625313896021,12,0.7242524916943521,0.36212624584717606
"{'boll_length': 490, 'boll_dev': 2.800000000000001, 'bias': 0.23999999999999996}",19927.719659999995,19927.719659999995,1.2965384479694937,12.01926066781957,52.96403896345518,1.629749345922714,-16.57982151377629,29,0.39424141749723146,0.19712070874861573
"{'boll_length': 445, 'boll_dev': 2.600000000000001, 'bias': 0.23999999999999996}",19921.26542,19921.26542,1.274373342233708,15.30842754342319,52.946884837209346,1.546818426887314,-13.013266949523237,20,0.4629014396456257,0.23145071982281284
"{'boll_length': 550, 'boll_dev': 2.2000000000000006, 'bias': 0.3}",19917.722519999996,19917.722519999996,1.067137540605041,11.823943105509757,52.93746849169442,1.7850381363286598,-16.84524556847597,36,0.37652270210409744,0.18826135105204872
"{'boll_length': 520, 'boll_dev': 2.600000000000001, 'bias': 0.19999999999999998}",19913.872380000008,19913.872380000008,1.1228185576596197,11.613286626537311,52.92723556146181,1.4942650409119411,-17.14749064618381,36,0.5049833887043189,0.25249169435215946
"{'boll_length': 505, 'boll_dev': 2.1000000000000005, 'bias': 0.3}",19907.932460000004,19907.932460000004,1.016232187650693,7.244262449019378,52.911448398671205,1.8491432782863608,-27.480965246772477,12,0.4186046511627907,0.20930232558139536
"{'boll_length': 430, 'boll_dev': 2.400000000000001, 'bias': 0.23999999999999996}",19905.909779999998,19905.909779999998,1.2471317681520806,13.268391528320917,52.90607250498338,1.5573578859130874,-15.002504062011985,20,0.5182724252491694,0.2591362126245847
"{'boll_length': 550, 'boll_dev': 2.400000000000001, 'bias': 0.23999999999999996}",19902.37996,19902.37996,1.2594086410553786,13.199507199017717,52.89669092358802,1.5376510844484743,-15.07812349349004,35,0.4540420819490587,0.22702104097452935
"{'boll_length': 580, 'boll_dev': 1.6, 'bias': 0.23999999999999996}",19899.424779999998,19899.424779999998,1.0982156521977227,8.336854985618793,52.88883662458485,1.7106574834942827,-23.86922264370302,11,0.6135105204872646,0.3067552602436323
"{'boll_length': 460, 'boll_dev': 1.9000000000000004, 'bias': 0.16}",19894.12115999999,19894.12115999999,1.0622038366462336,7.883210849650167,52.87474062458474,1.5153966697134102,-25.236063755522725,11,1.0985603543743079,0.5492801771871539
"{'boll_length': 490, 'boll_dev': 2.9000000000000012, 'bias': 0.23999999999999996}",19893.634119999995,19893.634119999995,1.3252960246692795,11.153076480079946,52.87344616611295,1.608462181956834,-17.836902809311137,29,0.36766334440753046,0.18383167220376523
"{'boll_length': 520, 'boll_dev': 2.700000000000001, 'bias': 0.3}",19891.90304,19891.90304,1.0457317998160596,10.211648170563569,52.86884528903658,1.8876433646216815,-19.479620437121074,35,0.3034330011074197,0.15171650055370986
"{'boll_length': 445, 'boll_dev': 2.9000000000000012, 'bias': 0.27999999999999997}",19888.15894,19888.15894,1.2868458824772568,12.5491114447989,52.85889419269111,1.6654064062045146,-15.848260673661377,20,0.3521594684385382,0.1760797342192691
"{'boll_length': 460, 'boll_dev': 2.800000000000001, 'bias': 0.25999999999999995}",19887.39498,19887.39498,1.293158851347009,12.403874953045886,52.85686373421928,1.6380696237269086,-16.03321144020117,36,0.3875968992248062,0.1937984496124031
"{'boll_length': 565, 'boll_dev': 1.5, 'bias': 0.21999999999999997}",19886.838799999998,19886.838799999998,1.0464660239145538,10.100777484935767,52.85538551495028,1.5374369846692377,-19.688423816541984,47,0.717607973421927,0.3588039867109635
"{'boll_length': 460, 'boll_dev': 2.400000000000001, 'bias': 0.25999999999999995}",19875.65718,19875.65718,1.0956225067961445,6.935507717033025,52.825666923588116,1.7582189653143607,-28.65782577270743,11,0.4540420819490587,0.22702104097452935
"{'boll_length': 565, 'boll_dev': 2.1000000000000005, 'bias': 0.27999999999999997}",19861.46176,19861.46176,1.0820744658095638,11.811784137692475,52.78793823255822,1.749806043425224,-16.814954903061853,36,0.4274640088593577,0.21373200442967885
"{'boll_length': 580, 'boll_dev': 1.7000000000000002, 'bias': 0.21999999999999997}",19861.155680000007,19861.155680000007,1.029748370646074,8.483577829112388,52.787124730897055,1.5609644851302134,-23.411296601587296,11,0.6334440753045404,0.3167220376522702
"{'boll_length': 535, 'boll_dev': 1.6, 'bias': 0.27999999999999997}",19855.7339,19855.7339,1.0649846517611288,8.45340480857119,52.77271468438541,1.7616798856872742,-23.488445602259127,11,0.5337763012181617,0.26688815060908083
"{'boll_length': 520, 'boll_dev': 1.8000000000000003, 'bias': 0.3}",19850.09574,19850.09574,1.0149124648061016,7.690655346634188,52.75772954152831,1.8482756760577825,-25.810668721082937,12,0.4673311184939092,0.2336655592469546
"{'boll_length': 550, 'boll_dev': 2.600000000000001, 'bias': 0.23999999999999996}",19849.08032,19849.08032,1.2323523478901468,12.01110703560136,52.75503075083063,1.5958333494074188,-16.525604393638844,36,0.4119601328903654,0.2059800664451827
"{'boll_length': 445, 'boll_dev': 1.6, 'bias': 0.23999999999999996}",19846.36738,19846.36738,1.0725469434373278,8.475613051761115,52.747820279069714,1.7487567663167312,-23.415848810931948,29,0.7065337763012182,0.3532668881506091
"{'boll_length': 445, 'boll_dev': 1.7000000000000002, 'bias': 0.23999999999999996}",19844.84612,19844.84612,1.0656712323048216,7.971907548691352,52.743777063122835,1.7599576881507002,-24.893472482953776,11,0.6777408637873754,0.3388704318936877
"{'boll_length': 595, 'boll_dev': 2.700000000000001, 'bias': 0.23999999999999996}",19842.107599999996,19842.107599999996,1.3576319541292325,17.117087473525004,52.736498604651295,1.5105430688110708,-11.591988199329958,14,0.3853820598006645,0.19269102990033224
"{'boll_length': 520, 'boll_dev': 2.500000000000001, 'bias': 0.27999999999999997}",19841.770200000003,19841.770200000003,1.1285898570729167,10.883625945929131,52.735601860465145,1.717121186896926,-18.230845398928423,36,0.35658914728682173,0.17829457364341086
"{'boll_length': 460, 'boll_dev': 2.400000000000001, 'bias': 0.23999999999999996}",19836.888539999993,19836.888539999993,1.1915802134835225,10.317748511474178,52.72262734883733,1.614760396899239,-19.225985706028602,20,0.49169435215946844,0.24584717607973422
"{'boll_length': 400, 'boll_dev': 2.2000000000000006, 'bias': 0.19999999999999998}",19832.92968,19832.92968,0.9948768785764494,9.171112281663023,52.71210546179406,1.645576466278038,-21.625435466158805,11,0.6866002214839424,0.3433001107419712
"{'boll_length': 520, 'boll_dev': 1.8000000000000003, 'bias': 0.27999999999999997}",19825.83686,19825.83686,1.0319929583239595,7.639315245993711,52.693254112956886,1.816333321731906,-25.952374292181883,12,0.5049833887043189,0.25249169435215946
"{'boll_length': 520, 'boll_dev': 2.800000000000001, 'bias': 0.18}",19825.303939999994,19825.303939999994,1.4201777119071342,13.324419459911443,52.691837714285725,1.2665647740698318,-14.878925119137437,15,0.49612403100775193,0.24806201550387597
"{'boll_length': 550, 'boll_dev': 2.500000000000001, 'bias': 0.23999999999999996}",19824.871319999995,19824.871319999995,1.2412790216134522,12.553107619885424,52.690687893687766,1.5698502923534707,-15.792799616085002,35,0.42967884828349945,0.21483942414174972
"{'boll_length': 505, 'boll_dev': 1.8000000000000003, 'bias': 0.18}",19822.41977999999,19822.41977999999,1.067608631791519,8.581748308142872,52.68417217275751,1.5035225985238059,-23.09834671006527,18,0.8704318936877077,0.43521594684385384
"{'boll_length': 490, 'boll_dev': 2.600000000000001, 'bias': 0.23999999999999996}",19822.019199999995,19822.019199999995,1.2621591578687572,13.970422654773822,52.68310750830573,1.544670839522649,-14.188560854475412,36,0.4363233665559247,0.21816168327796234
"{'boll_length': 490, 'boll_dev': 1.7000000000000002, 'bias': 0.3}",19817.955740000005,19817.955740000005,1.0112301580687022,6.920098416395713,52.67230761461798,1.8531783239293826,-28.638257070225404,12,0.5116279069767442,0.2558139534883721
"{'boll_length': 460, 'boll_dev': 2.3000000000000007, 'bias': 0.25999999999999995}",19810.08288,19810.08288,1.0504736086729127,7.5060625534468235,52.65138306976746,1.814262192696477,-26.39211002964945,11,0.46511627906976744,0.23255813953488372
"{'boll_length': 430, 'boll_dev': 2.0000000000000004, 'bias': 0.27999999999999997}",19806.089659999998,19806.089659999998,0.9785802357767728,5.851777898250743,52.64076986046509,1.9143110373118537,-33.84627715607691,12,0.53156146179402,0.26578073089701
"{'boll_length': 460, 'boll_dev': 2.3000000000000007, 'bias': 0.23999999999999996}",19793.989639999996,19793.989639999996,1.1371968209665904,11.863629195922632,52.60861033887049,1.6750909618314782,-16.684599049001758,20,0.5049833887043189,0.25249169435215946
"{'boll_length': 505, 'boll_dev': 2.600000000000001, 'bias': 0.19999999999999998}",19793.0337,19793.0337,1.111105814281088,11.700531237162059,52.606069634551595,1.502260954643986,-16.916354735360546,36,0.5160575858250277,0.25802879291251385
"{'boll_length': 580, 'boll_dev': 2.2000000000000006, 'bias': 0.19999999999999998}",19787.221099999995,19787.221099999995,1.0229398320465806,9.056283718816871,52.59062086378742,1.601069019871132,-21.849162100439425,36,0.655592469545958,0.327796234772979
"{'boll_length': 565, 'boll_dev': 1.5, 'bias': 0.23999999999999996}",19786.049759999994,19786.049759999994,1.1135928252138523,9.040204742027198,52.58750766777417,1.681182780906331,-21.886727485292727,47,0.6644518272425249,0.33222591362126247
"{'boll_length': 565, 'boll_dev': 1.6, 'bias': 0.19999999999999998}",19783.796019999994,19783.796019999994,0.9638748658693512,9.492440167668228,52.58151766112963,1.6630274273272634,-20.84163362692,11,0.7729789590254706,0.3864894795127353
"{'boll_length': 535, 'boll_dev': 2.0000000000000004, 'bias': 0.16}",19771.83773999998,19771.83773999998,1.1008238687683352,11.331085522536211,52.5497348571428,1.455844146394191,-17.449199991188923,48,1.1627906976744187,0.5813953488372093
"{'boll_length': 550, 'boll_dev': 2.1000000000000005, 'bias': 0.3}",19763.625939999998,19763.625939999998,0.967442406221605,6.729253870853222,52.527909475083185,1.9432084692364782,-29.369713670044906,12,0.3964562569213732,0.1982281284606866
"{'boll_length': 595, 'boll_dev': 2.1000000000000005, 'bias': 0.21999999999999997}",19754.175440000003,19754.175440000003,1.0816201312350524,9.643331060233708,52.502791867109636,1.4993858624303595,-20.484804800968075,36,0.5625692137320044,0.2812846068660022
"{'boll_length': 580, 'boll_dev': 1.7000000000000002, 'bias': 0.19999999999999998}",19753.757319999997,19753.757319999997,0.976965033889324,8.563894736147965,52.50168058471762,1.638972859358543,-23.066324293571633,11,0.7596899224806202,0.3798449612403101
"{'boll_length': 490, 'boll_dev': 2.0000000000000004, 'bias': 0.18}",19752.016799999983,19752.016799999983,1.071992984075161,6.799580115682885,52.49705461794016,1.4935907577999015,-29.048877230585113,18,0.8106312292358804,0.4053156146179402
"{'boll_length': 565, 'boll_dev': 2.500000000000001, 'bias': 0.23999999999999996}",19748.902619999993,19748.902619999993,1.2095715491428114,12.133773548723372,52.48877772757486,1.6144959357473576,-16.275977576718397,35,0.4318936877076412,0.2159468438538206
"{'boll_length': 460, 'boll_dev': 2.9000000000000012, 'bias': 0.27999999999999997}",19740.374939999998,19740.374939999998,1.2676040736855259,11.789685998238177,52.46611279734222,1.6805936519381781,-16.743766494671668,36,0.3388704318936877,0.16943521594684385
"{'boll_length': 520, 'boll_dev': 1.4, 'bias': 0.3}",19739.96678,19739.96678,0.9991084603314931,6.854104058760918,52.46502798671102,1.8711649725659778,-28.800214602473662,13,0.5537098560354374,0.2768549280177187
"{'boll_length': 430, 'boll_dev': 1.8000000000000003, 'bias': 0.27999999999999997}",19725.395559999997,19725.395559999997,0.989221893968969,6.411140050027427,52.42630049169438,1.8890159945840965,-30.76737585839452,12,0.5825027685492802,0.2912513842746401
"{'boll_length': 595, 'boll_dev': 1.8000000000000003, 'bias': 0.21999999999999997}",19718.356480000002,19718.356480000002,1.0006243529277417,7.870415356342195,52.40759197342203,1.5981789130345643,-25.05376855887339,11,0.6090808416389811,0.30454042081949056
"{'boll_length': 520, 'boll_dev': 1.4, 'bias': 0.27999999999999997}",19715.707899999998,19715.707899999998,1.0147396070744625,6.813291143770863,52.40055255813963,1.8409617112425127,-28.93712815725682,13,0.5913621262458472,0.2956810631229236
"{'boll_length': 580, 'boll_dev': 2.800000000000001, 'bias': 0.3}",19708.11548,19708.11548,1.2171173362551846,9.096452437294984,52.38037336877079,1.6966989402614767,-21.665715965487557,23,0.26799557032115173,0.13399778516057587
"{'boll_length': 490, 'boll_dev': 1.4, 'bias': 0.19999999999999998}",19706.920660000003,19706.920660000003,0.9297291016095374,6.256075271314314,52.3771977674419,1.7193357010037051,-31.50045324799915,12,0.8549280177187154,0.4274640088593577
"{'boll_length': 535, 'boll_dev': 1.8000000000000003, 'bias': 0.3}",19705.646,19705.646,1.001731459184659,7.427852365488841,52.373809966777465,1.8642878129517224,-26.529399118857093,12,0.45625692137320045,0.22812846068660023
"{'boll_length': 595, 'boll_dev': 2.500000000000001, 'bias': 0.21999999999999997}",19702.426920000005,19702.426920000005,1.1733625985005742,12.478000370683153,52.36525427242525,1.4274596427554207,-15.789730994311006,36,0.4717607973421927,0.23588039867109634
"{'boll_length': 475, 'boll_dev': 2.2000000000000006, 'bias': 0.23999999999999996}",19683.008239999996,19683.008239999996,1.143008115750614,11.640400395800263,52.31364316279065,1.6406612134124219,-16.909219245672517,20,0.5227021040974529,0.26135105204872644
"{'boll_length': 460, 'boll_dev': 2.3000000000000007, 'bias': 0.27999999999999997}",19677.389379999997,19677.389379999997,1.0265978591405167,7.301692536094962,52.29870931561465,1.8490013524649316,-26.949079658897457,12,0.43410852713178294,0.21705426356589147
"{'boll_length': 505, 'boll_dev': 1.4, 'bias': 0.19999999999999998}",19676.44832000001,19676.44832000001,0.9983443662214684,8.922340678923913,52.296208159468584,1.5994037492906348,-22.053011679411856,30,0.8615725359911407,0.43078626799557035
"{'boll_length': 535, 'boll_dev': 1.5, 'bias': 0.21999999999999997}",19670.586040000002,19670.586040000002,1.0073966769944682,7.547888011193441,52.28062734883726,1.5846953088752378,-26.0610464951636,12,0.7198228128460686,0.3599114064230343
"{'boll_length': 505, 'boll_dev': 2.800000000000001, 'bias': 0.25999999999999995}",19662.317279999996,19662.317279999996,1.1397104077769957,8.232690174323343,52.25865057807317,1.8411158440432542,-23.883222693505658,29,0.34551495016611294,0.17275747508305647
