"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVixV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-17 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 45, 'boll_length': 290}",12514.521520000006,12514.521520000006,1.009061707342405,7.546329535719047,33.37205738666665,1.3844404031019573,-16.583587372861203,127,0.14444444444444443,0.07222222222222222
"{'open_window': 60, 'boll_length': 700}",12316.33036,12316.33036,0.9121199825455945,5.750781439237792,32.843547626666684,1.5148952153220023,-21.416794378526085,86,0.04555555555555556,0.02277777777777778
"{'open_window': 45, 'boll_length': 210}",12314.39472,12314.39472,0.8895208851676081,6.556190845459651,32.83838592000001,1.553214671137852,-18.78284969164385,244,0.2111111111111111,0.10555555555555556
"{'open_window': 15, 'boll_length': 860}",12286.2373,12286.2373,0.9537171255946486,5.917822787102198,32.76329946666667,1.4463863816035882,-20.76141469930067,127,0.15333333333333332,0.07666666666666666
"{'open_window': 30, 'boll_length': 200}",12177.931280000004,12177.931280000004,0.9060779353280536,5.668155718950553,32.47448341333333,1.5131786853734361,-21.484821313721277,52,0.3422222222222222,0.1711111111111111
"{'open_window': 60, 'boll_length': 720}",12132.73056,12132.73056,0.8874668791577757,5.815472242804157,32.353948159999995,1.5409544246643692,-20.86284665017974,113,0.04111111111111111,0.020555555555555556
"{'open_window': 15, 'boll_length': 650}",12123.91362,12123.91362,0.8470016260855854,5.919725116931171,32.33043632,1.6137633231800084,-20.480534789232113,244,0.19555555555555557,0.09777777777777778
"{'open_window': 30, 'boll_length': 300}",12114.80792,12114.80792,0.8780664982934099,6.967634552315238,32.30615445333335,1.5558634306662555,-17.387260811453494,244,0.2222222222222222,0.1111111111111111
"{'open_window': 45, 'boll_length': 900}",12084.66794,12084.66794,0.9102769999273846,5.918557503592033,32.22578117333333,1.4982296399764572,-20.41826565453777,69,0.04555555555555556,0.02277777777777778
"{'open_window': 60, 'boll_length': 120}",12062.756599999997,12062.756599999997,0.787643975147884,4.348108654204844,32.167350933333346,1.729328682382512,-27.74253717954978,237,0.28444444444444444,0.14222222222222222
"{'open_window': 15, 'boll_length': 450}",12056.922779999994,12056.922779999994,0.8459435456422234,4.450652525557695,32.15179407999998,1.6096110817967513,-27.09023611877942,102,0.3244444444444444,0.1622222222222222
"{'open_window': 60, 'boll_length': 650}",12047.18156,12047.18156,0.8654095079402241,6.442181809946146,32.125817493333365,1.5725269006205793,-18.700468126187083,156,0.04555555555555556,0.02277777777777778
"{'open_window': 45, 'boll_length': 280}",12045.957560000003,12045.957560000003,0.9319383856877542,5.943831437420238,32.12255349333333,1.4601653780609858,-20.266317587950013,134,0.15555555555555556,0.07777777777777778
"{'open_window': 45, 'boll_length': 810}",12043.09578,12043.09578,0.9031963999723482,5.120998957016605,32.11492208,1.5063841108477392,-23.517083055638967,197,0.04777777777777778,0.02388888888888889
"{'open_window': 45, 'boll_length': 910}",12029.481580000001,12029.481580000001,0.9000110635168157,5.822353535665265,32.07861754666666,1.5105339386157115,-20.660857342846846,69,0.04555555555555556,0.02277777777777778
"{'open_window': 60, 'boll_length': 640}",12022.118579999998,12022.118579999998,0.8360169765034727,6.416238986570261,32.058982880000016,1.6254715790248866,-18.737018064887128,156,0.04555555555555556,0.02277777777777778
"{'open_window': 30, 'boll_length': 100}",12010.655600000006,12010.655600000006,0.8562547137886168,5.536147595502562,32.028414933333394,1.5860065855139782,-21.69497,108,0.7088888888888889,0.35444444444444445
"{'open_window': 15, 'boll_length': 700}",11996.107779999998,11996.107779999998,0.8297262924599167,5.415329229816943,31.98962074666668,1.635343546857491,-22.152130130794497,137,0.19111111111111112,0.09555555555555556
"{'open_window': 45, 'boll_length': 920}",11976.5373,11976.5373,0.887272699309342,5.704380247250456,31.937432800000003,1.5275521845835645,-20.995334779396522,69,0.04555555555555556,0.02277777777777778
"{'open_window': 15, 'boll_length': 660}",11927.235499999999,11927.235499999999,0.8157895350992873,5.903909706659326,31.805961333333325,1.656664323204105,-20.20226611282122,145,0.19777777777777777,0.09888888888888889
