"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVixV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-17 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 15, 'boll_length': 1000}",11.4940714,11.4940714,1.2557903488139415,5.977233841003796,0.03653744550993386,0.0018770072394403634,-0.019229750258640963,49,0.12847682119205298,0.00012847682119205298
"{'open_window': 30, 'boll_length': 170}",11.434816400000004,11.434816400000004,1.3223826632735487,7.697798205149783,0.03634908524503309,0.0019145193978754034,-0.014854658559833596,35,0.4,0.0004000000000000001
"{'open_window': 45, 'boll_length': 340}",11.377357399999998,11.377357399999998,1.2783518062916135,6.2409373685251115,0.03616643411920463,0.0018251675617839951,-0.01823020602222217,62,0.12317880794701987,0.00012317880794701985
"{'open_window': 30, 'boll_length': 340}",11.1908474,11.1908474,1.1911095307130055,4.732468417355597,0.035573554649006564,0.0019267574650296,-0.02364695633035664,29,0.20264900662251656,0.00020264900662251659
"{'open_window': 45, 'boll_length': 360}",11.052153599999997,11.052153599999997,1.2545140901621084,6.177034812326036,0.03513267369536319,0.0018067170945200062,-0.017892328497073583,57,0.11258278145695365,0.00011258278145695363
"{'open_window': 15, 'boll_length': 890}",10.840179800000001,10.840179800000001,1.2149807614934214,5.360584220665615,0.03445884969536482,0.001829744576016622,-0.020222011918421413,32,0.14437086092715232,0.00014437086092715232
"{'open_window': 45, 'boll_length': 290}",10.699355599999997,10.699355599999997,1.2427329278229686,5.561482551744572,0.0340111966092684,0.0017656566535247207,-0.019238315503916765,62,0.14966887417218544,0.00014966887417218542
"{'open_window': 30, 'boll_length': 500}",10.684706000000002,10.684706000000002,1.1813307388512226,5.442257956817423,0.03396462834436853,0.0018548885866411533,-0.019632854753999153,125,0.13112582781456952,0.00013112582781456955
"{'open_window': 30, 'boll_length': 160}",10.666049799999996,10.666049799999996,1.2404131017340931,7.760369085253356,0.033905323867553086,0.0019102078803553792,-0.013744255824467474,58,0.43973509933774835,0.0004397350993377483
"{'open_window': 30, 'boll_length': 510}",10.6581646,10.6581646,1.1782767748961946,5.392279072160357,0.03388025833112342,0.0018550791254765085,-0.01976560273934258,49,0.12582781456953643,0.00012582781456953643
"{'open_window': 60, 'boll_length': 170}",10.594861199999997,10.594861199999997,1.1498798697084383,4.847744968290355,0.03367902898013095,0.0018896070764200215,-0.021855236340405086,32,0.20794701986754968,0.0002079470198675497
"{'open_window': 15, 'boll_length': 690}",10.498320000000001,10.498320000000001,1.1208454519963051,4.462643860509308,0.033372143046360284,0.0019209005160425033,-0.02352488867171824,29,0.2052980132450331,0.00020529801324503316
"{'open_window': 45, 'boll_length': 350}",10.482582799999996,10.482582799999996,1.1882786755326893,5.562412101519816,0.03332211750993351,0.0018091773427192127,-0.018845390468526714,62,0.1205298013245033,0.0001205298013245033
"{'open_window': 15, 'boll_length': 350}",10.462980600000003,10.462980600000003,1.2123462995494636,5.320659062185773,0.03325980588079136,0.0019246583495639929,-0.019664820612844656,42,0.3920529801324503,0.0003920529801324504
"{'open_window': 30, 'boll_length': 150}",10.436606799999996,10.436606799999996,1.2227747257483386,6.295128541106318,0.0331759686357599,0.0018966208554174156,-0.016578862102417564,41,0.45298013245033114,0.00045298013245033116
"{'open_window': 45, 'boll_length': 280}",10.428382999999997,10.428382999999997,1.2234333253386456,5.669019351941086,0.033149826754969136,0.0017481109167397663,-0.018395391429436563,55,0.1629139072847682,0.00016291390728476822
