"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVixV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-17 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 45, 'boll_length': 660}",1024.4817600000001,1024.4817600000001,1.4300655293697098,5.298602786198098,2.7319513599999943,0.11739786168641365,-1.933494170705884,90,0.058888888888888886,0.002944444444444445
"{'open_window': 45, 'boll_length': 670}",1024.45966,1024.45966,1.4273344077330585,5.196278022777655,2.7318924266666698,0.11762007815821181,-1.9715258796956736,90,0.058888888888888886,0.002944444444444445
"{'open_window': 60, 'boll_length': 490}",1023.92104,1023.92104,1.431187653650818,5.7231939830156815,2.730456106666666,0.1172446419644532,-1.7890727503534178,90,0.06333333333333334,0.0031666666666666666
"{'open_window': 30, 'boll_length': 890}",1023.6306399999999,1023.6306399999999,1.4388646436959107,5.442920625584159,2.7296817066666654,0.1165875746388621,-1.8806642801081428,45,0.07,0.0035000000000000005
"{'open_window': 30, 'boll_length': 990}",1023.401,1023.401,1.425795191286216,5.373577154056235,2.7290693333333316,0.11763111679652663,-1.90450601277305,88,0.06111111111111111,0.0030555555555555557
"{'open_window': 45, 'boll_length': 640}",1023.1024400000001,1023.1024400000001,1.4378677054540505,6.486266085107843,2.72827317333333,0.11661104750496293,-1.5773365239347692,45,0.06555555555555556,0.003277777777777778
"{'open_window': 30, 'boll_length': 420}",1022.7536,1022.7536,1.0653895018077775,3.133436168366302,2.7273429333333317,0.15732911261736862,-3.2640001105662813,6,0.16,0.008
"{'open_window': 60, 'boll_length': 540}",1020.1884600000001,1020.1884600000001,1.4080726472616387,6.464281129339533,2.72050256,0.11875535214390992,-1.578193212188212,29,0.056666666666666664,0.002833333333333333
"{'open_window': 15, 'boll_length': 550}",1017.83524,1017.83524,1.0577395639767218,3.625519711309662,2.714227306666667,0.15774067871846992,-2.8074188559088626,6,0.23555555555555555,0.01177777777777778
"{'open_window': 30, 'boll_length': 1000}",1016.6833599999998,1016.6833599999998,1.4154935620071865,5.271061181132393,2.7111556266666645,0.11774591745654757,-1.928802047753092,88,0.06111111111111111,0.0030555555555555557
"{'open_window': 30, 'boll_length': 980}",1016.6569199999999,1016.6569199999999,1.4178164716171555,5.413428720169468,2.711085119999997,0.11755009217895565,-1.8780277206054579,88,0.06555555555555556,0.003277777777777778
"{'open_window': 45, 'boll_length': 170}",1013.5761999999995,1013.5761999999995,1.114662231270067,3.8662674552642504,2.7028698666666644,0.14908824388516806,-2.621588422756241,16,0.24444444444444444,0.012222222222222223
"{'open_window': 15, 'boll_length': 420}",1012.1134200000001,1012.1134200000001,1.057430009045981,4.342949043203774,2.698969120000001,0.15694126157010227,-2.3304750065714996,16,0.30666666666666664,0.015333333333333334
"{'open_window': 30, 'boll_length': 180}",1011.6225000000003,1011.6225000000003,1.096693652566937,7.356189046713675,2.697660000000006,0.1512525041386919,-1.3751991602933824,14,0.36,0.018
"{'open_window': 60, 'boll_length': 550}",1007.62934,1007.62934,1.3897302851960662,6.29673478592895,2.6870115733333337,0.11891036912617566,-1.6002410364363882,29,0.056666666666666664,0.002833333333333333
"{'open_window': 45, 'boll_length': 730}",1007.2146,1007.2146,1.392181990591779,6.75281137134899,2.685905599999998,0.11865437552567289,-1.4915485486140432,29,0.058888888888888886,0.002944444444444445
"{'open_window': 45, 'boll_length': 360}",1006.6421,1006.6421,1.1244704418978262,4.031823287801367,2.684378933333331,0.1468237383221276,-2.496741618229357,22,0.10888888888888888,0.0054444444444444445
"{'open_window': 30, 'boll_length': 900}",1006.1467799999998,1006.1467799999998,1.4120121329237896,5.294954206055465,2.6830580799999972,0.11686973883136484,-1.9001992101260103,45,0.07,0.0035000000000000005
"{'open_window': 15, 'boll_length': 450}",1004.72438,1004.72438,1.0709894347426616,4.415571714402487,2.679265013333332,0.15387548251876979,-2.2754117586242355,16,0.29333333333333333,0.014666666666666668
"{'open_window': 30, 'boll_length': 430}",1004.5157400000002,1004.5157400000002,1.0432029034616415,3.065070463639065,2.678708639999995,0.15794279362656044,-3.27730064256783,6,0.15333333333333332,0.007666666666666667
"{'open_window': 30, 'boll_length': 630}",1003.3249199999999,1003.3249199999999,1.1710749542675705,4.554505586382821,2.675533119999998,0.14053763356006288,-2.2029282892961337,29,0.09111111111111111,0.004555555555555556
"{'open_window': 60, 'boll_length': 500}",1002.9184999999998,1002.9184999999998,1.3980454183218187,5.195622329531836,2.6744493333333352,0.11767609291020316,-1.9303144770539378,90,0.06111111111111111,0.0030555555555555557
"{'open_window': 60, 'boll_length': 200}",1002.3126799999995,1002.3126799999995,1.2196002866166347,3.9241696780257107,2.672833813333337,0.13481609149874277,-2.554203213007535,29,0.16444444444444445,0.008222222222222223
"{'open_window': 30, 'boll_length': 960}",999.8019799999998,999.8019799999998,1.3935597891250486,6.3149474040286435,2.666138613333331,0.11770495823132865,-1.5832308901926433,45,0.06777777777777778,0.003388888888888889
"{'open_window': 15, 'boll_length': 980}",998.3926600000001,998.3926600000001,1.2583546456150345,4.4946116740045445,2.6623804266666675,0.13017661035772987,-2.2213101651793354,30,0.1288888888888889,0.0064444444444444445
"{'open_window': 30, 'boll_length': 910}",997.9070199999999,997.9070199999999,1.3996618227364113,5.19489538245969,2.6610853866666657,0.1169799247040124,-1.9209376638639994,45,0.07,0.0035000000000000005
"{'open_window': 15, 'boll_length': 800}",994.2739999999999,994.2739999999999,1.023848273386066,3.1014352941228616,2.651397333333332,0.15936308787761536,-3.2058511808520476,6,0.16444444444444445,0.008222222222222221
"{'open_window': 45, 'boll_length': 740}",992.0777,992.0777,1.3722444614962543,6.577457599674499,2.645540533333334,0.11865212605336127,-1.5082996506873652,29,0.058888888888888886,0.002944444444444445
"{'open_window': 30, 'boll_length': 500}",989.7032000000002,989.7032000000002,1.2556062889265498,4.336417563826638,2.639208533333335,0.1293780101366002,-2.282306040488049,30,0.12666666666666668,0.006333333333333333
"{'open_window': 30, 'boll_length': 100}",989.3408800000007,989.3408800000007,0.9858453095729769,7.859457637234166,2.6382423466666673,0.16472269046150842,-1.2587902698438118,6,0.6977777777777778,0.034888888888888886
"{'open_window': 15, 'boll_length': 430}",988.5476600000004,988.5476600000004,1.0374418609295215,3.9757960928222316,2.636127093333336,0.15641053886889336,-2.4864143857495398,16,0.3,0.015
"{'open_window': 30, 'boll_length': 200}",987.9582000000004,987.9582000000004,1.0547215775171535,6.1970120622013996,2.6345552000000025,0.15376048446989593,-1.5942492770444003,6,0.3088888888888889,0.015444444444444445
"{'open_window': 30, 'boll_length': 920}",986.6687,986.6687,1.3810541820735955,5.7886443840905475,2.631116533333332,0.11728177178285948,-1.704490092208376,45,0.07222222222222222,0.003611111111111111
"{'open_window': 60, 'boll_length': 480}",986.5464000000002,986.5464000000002,1.376633939353259,6.325122496407875,2.6307903999999973,0.11764443359160622,-1.5597269468856492,45,0.06777777777777778,0.003388888888888889
"{'open_window': 45, 'boll_length': 630}",984.59152,984.59152,1.379270214494821,5.699851097296786,2.6255773866666665,0.11719749235640259,-1.727398669180942,45,0.06555555555555556,0.003277777777777778
"{'open_window': 15, 'boll_length': 990}",984.4565800000001,984.4565800000001,1.2405162338987035,4.425920654248133,2.6252175466666654,0.13028919757707796,-2.2242978510134117,30,0.1288888888888889,0.006444444444444445
"{'open_window': 45, 'boll_length': 590}",982.82446,982.82446,1.3920179472291139,5.316161786398197,2.6208652266666674,0.11592528936822434,-1.8487482125066828,45,0.07,0.0035000000000000005
"{'open_window': 45, 'boll_length': 420}",981.7701799999999,981.7701799999999,1.1421391516666768,3.3038144531168716,2.6180538133333306,0.1411429063028629,-2.971626263919819,22,0.09111111111111111,0.004555555555555556
"{'open_window': 30, 'boll_length': 730}",981.12868,981.12868,1.1708905952478754,4.0831588254901,2.616343146666669,0.13759123674541449,-2.4028668046784496,10,0.08222222222222222,0.004111111111111111
"{'open_window': 45, 'boll_length': 750}",981.09936,981.09936,1.3680016737018046,6.43306474122512,2.616264959999999,0.11776278654019913,-1.5250885844701727,29,0.058888888888888886,0.002944444444444445
"{'open_window': 45, 'boll_length': 680}",980.6623000000002,980.6623000000002,1.3676956156209368,4.543258862129982,2.6150994666666647,0.11773904602204836,-2.1584997240070147,90,0.058888888888888886,0.0029444444444444444
"{'open_window': 60, 'boll_length': 250}",980.1813999999999,980.1813999999999,1.2424558857573815,4.1817038725751985,2.613817066666666,0.12954648246255057,-2.3439761156410612,30,0.12444444444444444,0.006222222222222223
"{'open_window': 15, 'boll_length': 440}",976.1990200000006,976.1990200000006,1.0224572398827898,4.087258973284228,2.6031973866666647,0.15680985557634275,-2.388395319163238,16,0.29777777777777775,0.014888888888888889
