"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2019-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：SuperTurtleHourV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-20 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'entry_window': 570, 'exit_window': 115}",7506.077799999999,7506.077799999999,0.9410636156530808,3.11126350626883,34.054039168241964,1.7425703550683926,-24.125496875710258,68,0.10586011342155009,0.052930056710775046
"{'entry_window': 530, 'exit_window': 160}",7505.69052,7505.69052,0.945424290138848,3.391686916643775,34.05228213232513,1.734464397109528,-22.129667933581594,68,0.10586011342155009,0.052930056710775046
"{'entry_window': 350, 'exit_window': 290}",7504.26248,7504.26248,0.8313992515331472,2.527648567436358,34.045803311909246,1.9720559784386773,-29.68870980197662,144,0.1323251417769376,0.0661625708884688
"{'entry_window': 170, 'exit_window': 55}",7503.601539999998,7503.601539999998,0.9565059352828631,3.9048150942218323,34.04280471833646,1.7140042983906316,-19.216278771057517,33,0.34026465028355385,0.17013232514177692
"{'entry_window': 540, 'exit_window': 95}",7503.046719999999,7503.046719999999,0.9385229785183289,3.3905596455926617,34.04028757655954,1.7467472757659328,-22.12922792776437,67,0.11342155009451796,0.05671077504725898
"{'entry_window': 500, 'exit_window': 150}",7501.98386,7501.98386,0.9298649720043262,3.6725423470442102,34.03546552741022,1.7628200512121515,-20.42722221035207,89,0.11342155009451796,0.05671077504725898
"{'entry_window': 545, 'exit_window': 170}",7501.622799999999,7501.622799999999,0.9441563841712626,3.3525474260900063,34.0338274480151,1.7360727839220196,-22.375888679817884,68,0.09829867674858223,0.04914933837429111
"{'entry_window': 165, 'exit_window': 95}",7501.16454,7501.16454,0.8601911360655464,3.201867451675151,34.03174838563324,1.9054457228638177,-23.427467417726923,33,0.2948960302457467,0.14744801512287334
"{'entry_window': 150, 'exit_window': 90}",7500.86154,7500.86154,0.8492530127093796,3.19590530251226,34.030373716446135,1.94877914827024,-23.470224646843167,33,0.33648393194706994,0.16824196597353497
"{'entry_window': 195, 'exit_window': 145}",7499.94986,7499.94986,0.8827661211234071,3.770478583532921,34.02623755009452,1.8564874864212222,-19.89124110863556,52,0.2684310018903592,0.1342155009451796
"{'entry_window': 60, 'exit_window': 60}",7499.18368,7499.18368,0.7144974241930327,2.3931148056948763,34.02276149716447,2.2857064692276934,-31.336497781695442,16,0.5444234404536862,0.2722117202268431
"{'entry_window': 500, 'exit_window': 185}",7498.960860000001,7498.960860000001,0.9368865997005797,3.6204625754458437,34.021750593572776,1.7490684025048906,-20.712714753242647,89,0.10586011342155009,0.052930056710775046
"{'entry_window': 200, 'exit_window': 125}",7498.43202,7498.43202,0.8819823995607068,3.7302430260508697,34.01935131947071,1.8578491406761783,-20.101725189574136,19,0.2722117202268431,0.13610586011342155
"{'entry_window': 430, 'exit_window': 165}",7497.952139999999,7497.952139999999,0.9096145926778513,3.5084578746608286,34.01717417013231,1.801323266628093,-21.371076432618825,89,0.12098298676748583,0.06049149338374291
"{'entry_window': 535, 'exit_window': 165}",7497.76852,7497.76852,0.9398123602853559,3.3812409332557287,34.01634111153118,1.7434109904350337,-22.174605915410318,68,0.10207939508506617,0.05103969754253308
"{'entry_window': 565, 'exit_window': 55}",7497.366999999999,7497.366999999999,1.061637494707465,3.7911796925621872,34.01451947069943,1.5432876141448748,-19.77581546638077,41,0.1323251417769376,0.0661625708884688
"{'entry_window': 145, 'exit_window': 270}",7497.244919999999,7497.244919999999,0.8402206002711077,2.68864246335483,34.01396561058601,1.9690082668652755,-27.884871351191492,89,0.22684310018903592,0.11342155009451796
"{'entry_window': 200, 'exit_window': 290}",7497.027999999999,7497.027999999999,0.8512979640346733,2.728415252165453,34.01298147448013,1.9245379721072386,-27.477591594790606,89,0.1890359168241966,0.0945179584120983
"{'entry_window': 395, 'exit_window': 285}",7496.97648,7496.97648,0.8235707978146795,2.7978314140491047,34.012747735349706,1.9893209407555112,-26.795669111278407,89,0.12476370510396975,0.062381852551984876
"{'entry_window': 440, 'exit_window': 80}",7495.825339999999,7495.825339999999,0.958860713353737,3.968705677936706,34.00752517202268,1.7084378728804255,-18.887329896171618,22,0.13610586011342155,0.06805293005671077
"{'entry_window': 445, 'exit_window': 80}",7495.825339999999,7495.825339999999,0.958860713353737,3.968705677936706,34.00752517202268,1.7084378728804255,-18.887329896171618,22,0.13610586011342155,0.06805293005671077
"{'entry_window': 435, 'exit_window': 80}",7495.59534,7495.59534,0.9588373312669363,3.968583903180156,34.00648169376182,1.708439383178537,-18.887329896171618,22,0.13610586011342155,0.06805293005671077
"{'entry_window': 545, 'exit_window': 185}",7492.4558,7492.4558,0.9583543912286626,3.430863761698807,33.992238034026464,1.708751907493666,-21.83839499441411,68,0.0945179584120983,0.04725897920604915
"{'entry_window': 350, 'exit_window': 115}",7492.0044800000005,7492.0044800000005,0.9179158815045846,2.9992675901098154,33.990190457466895,1.7839481454834125,-24.97944666459615,89,0.15879017013232513,0.07939508506616257
"{'entry_window': 85, 'exit_window': 85}",7491.810860000001,7491.810860000001,0.720956854517397,2.1964152187278976,33.98931203024575,2.277905170187613,-34.109264933699784,26,0.43667296786389415,0.21833648393194707
"{'entry_window': 535, 'exit_window': 130}",7491.643520000001,7491.643520000001,0.9401151330957231,3.3856559707493448,33.98855283175803,1.741758901549984,-22.1275982696549,68,0.10586011342155009,0.052930056710775046
"{'entry_window': 505, 'exit_window': 140}",7491.065860000001,7491.065860000001,0.9288255501716205,3.667197518517077,33.985932068052946,1.7628253068014168,-20.42722221035207,89,0.11342155009451796,0.05671077504725898
"{'entry_window': 505, 'exit_window': 145}",7491.065860000001,7491.065860000001,0.9288255501716205,3.667197518517077,33.985932068052946,1.7628253068014168,-20.42722221035207,89,0.11342155009451796,0.05671077504725898
"{'entry_window': 120, 'exit_window': 145}",7490.875940000002,7490.875940000002,0.8246905512179376,2.966746403787172,33.98507042722117,1.9961622272932786,-25.24946497091087,19,0.31001890359168244,0.15500945179584122
"{'entry_window': 155, 'exit_window': 120}",7490.762339999999,7490.762339999999,0.8651981714265375,3.3454907285414577,33.984555039697526,1.9109035088787838,-22.390623522265038,19,0.30245746691871456,0.15122873345935728
"{'entry_window': 425, 'exit_window': 175}",7489.584140000001,7489.584140000001,0.9204352843734989,3.5898281473558487,33.979209708884675,1.7786248725198497,-20.863350089659814,89,0.11720226843100189,0.05860113421550094
"{'entry_window': 170, 'exit_window': 200}",7489.39552,7489.39552,0.8593699536469153,3.471628910380943,33.97835396597357,1.9049741032520953,-21.573145383151545,19,0.23440453686200377,0.11720226843100189
"{'entry_window': 165, 'exit_window': 200}",7489.3395199999995,7489.3395199999995,0.8593618174585087,3.4715920988475935,33.97809990170136,1.904981227409868,-21.573212827872606,19,0.23440453686200377,0.11720226843100189
"{'entry_window': 440, 'exit_window': 135}",7488.99814,7488.99814,0.9173485021773773,3.6515516685450837,33.976551107750474,1.7845027951976473,-20.50908441063878,89,0.12098298676748583,0.06049149338374291
"{'entry_window': 445, 'exit_window': 135}",7488.99814,7488.99814,0.9173485021773773,3.6515516685450837,33.976551107750474,1.7845027951976473,-20.50908441063878,89,0.12098298676748583,0.06049149338374291
"{'entry_window': 435, 'exit_window': 135}",7488.76814,7488.76814,0.9173261760678512,3.651439523119478,33.9755076294896,1.7845042420805317,-20.50908441063878,89,0.12098298676748583,0.06049149338374291
"{'entry_window': 370, 'exit_window': 180}",7488.426479999999,7488.426479999999,0.9359014022170139,3.226965174757362,33.97395756521736,1.749025310173132,-23.20578647261991,89,0.13610586011342155,0.06805293005671077
"{'entry_window': 375, 'exit_window': 180}",7488.426479999999,7488.426479999999,0.9359014022170139,3.226965174757362,33.97395756521736,1.749025310173132,-23.20578647261991,89,0.13610586011342155,0.06805293005671077
"{'entry_window': 550, 'exit_window': 180}",7488.0968,7488.0968,0.9613493350006768,3.4138521588174444,33.97246185255199,1.7026693351581068,-21.934449565015345,68,0.0945179584120983,0.04725897920604915
"{'entry_window': 555, 'exit_window': 180}",7488.0488000000005,7488.0488000000005,0.9616003671085362,3.4137845494901895,33.97224408317581,1.7022164831107405,-21.934743366034205,68,0.0945179584120983,0.04725897920604915
"{'entry_window': 525, 'exit_window': 180}",7487.33352,7487.33352,0.9401388433918966,3.38804345859841,33.96899895652173,1.740947333483162,-22.099284178300984,89,0.09829867674858223,0.04914933837429111
"{'entry_window': 515, 'exit_window': 155}",7486.489860000001,7486.489860000001,0.9253105853622655,3.5408662703729483,33.965171387523625,1.7686936156548667,-21.143102530137266,89,0.10586011342155009,0.052930056710775046
"{'entry_window': 270, 'exit_window': 60}",7485.750139999998,7485.750139999998,0.9853448091162551,3.5692576866547223,33.961815379962175,1.660806474265987,-20.97284869060826,89,0.2381852551984877,0.11909262759924386
"{'entry_window': 550, 'exit_window': 100}",7484.739,7484.739,0.9459997315621963,3.3729116779932764,33.957227977315696,1.7297020623620203,-22.190735229844705,68,0.10964083175803403,0.054820415879017016
"{'entry_window': 555, 'exit_window': 100}",7484.691000000001,7484.691000000001,0.9462721045063892,3.372842745465471,33.957010207939504,1.729195692568959,-22.191046440165625,68,0.10964083175803403,0.054820415879017016
"{'entry_window': 200, 'exit_window': 65}",7483.9852200000005,7483.9852200000005,0.986021215775924,4.155982469483904,33.95380818147446,1.659367371218172,-18.007740107068756,33,0.29867674858223064,0.14933837429111532
"{'entry_window': 480, 'exit_window': 200}",7483.93314,7483.93314,0.9221540715940261,3.632312723111942,33.953571901701324,1.7742834520618818,-20.603768756970428,89,0.09829867674858223,0.04914933837429111
"{'entry_window': 440, 'exit_window': 180}",7483.77614,7483.77614,0.9260347044048333,3.5985386211407104,33.952859614366716,1.7668197577502605,-20.796709242008067,89,0.11342155009451796,0.05671077504725898
"{'entry_window': 445, 'exit_window': 180}",7483.77614,7483.77614,0.9260347044048333,3.5985386211407104,33.952859614366716,1.7668197577502605,-20.796709242008067,89,0.11342155009451796,0.05671077504725898
"{'entry_window': 435, 'exit_window': 180}",7483.54614,7483.54614,0.9260121332434961,3.5984280267205437,33.951816136105855,1.7668212198577264,-20.796709242008067,89,0.11342155009451796,0.05671077504725898
"{'entry_window': 505, 'exit_window': 170}",7482.17986,7482.17986,0.9198565077218246,3.5255878723985408,33.94561751228733,1.7783958794956116,-21.222502830172534,89,0.10964083175803403,0.054820415879017016
"{'entry_window': 355, 'exit_window': 260}",7480.72448,7480.72448,0.8659621007241632,2.3483733432702043,33.93901465406425,1.888795379370964,-31.8549199233491,89,0.1285444234404537,0.06427221172022685
"{'entry_window': 535, 'exit_window': 75}",7480.11772,7480.11772,1.001559483204663,3.8023474618274307,33.93626186767485,1.6329769626282704,-19.67236764944414,41,0.12098298676748583,0.06049149338374291
"{'entry_window': 160, 'exit_window': 155}",7479.64818,7479.64818,0.8497076012250397,3.3841492766179577,33.934131629489585,1.924714919542347,-22.102004281191125,19,0.2722117202268431,0.13610586011342155
"{'entry_window': 170, 'exit_window': 130}",7478.744339999999,7478.744339999999,0.8470538991868453,3.3129004259269768,33.930031032136085,1.9305660077394013,-22.574612510146245,19,0.28733459357277885,0.14366729678638943
"{'entry_window': 415, 'exit_window': 90}",7477.804340000001,7477.804340000001,0.9061018934474274,3.633822546177382,33.92576638185255,1.8045828805700863,-20.57834207635239,89,0.14366729678638943,0.07183364839319471
"{'entry_window': 240, 'exit_window': 50}",7477.7634,7477.7634,0.9974818864142518,4.009347443433291,33.9255806427221,1.639256940339864,-18.650824119140513,89,0.2722117202268431,0.13610586011342155
"{'entry_window': 105, 'exit_window': 140}",7477.502360000002,7477.502360000002,0.8328762976709526,3.0202805755758004,33.92439634026462,1.968929597742745,-24.75764146042772,19,0.31379962192816635,0.15689981096408318
"{'entry_window': 75, 'exit_window': 40}",7477.4121000000005,7477.4121000000005,0.7456746925817835,2.281570228486768,33.92398684310019,2.1991622969694613,-32.773096381781464,33,0.5935727788279773,0.29678638941398866
"{'entry_window': 570, 'exit_window': 120}",7476.137799999999,7476.137799999999,0.9501435780341076,3.0750123411236427,33.918205519848776,1.7206417521360755,-24.312545676704957,68,0.10586011342155009,0.052930056710775046
"{'entry_window': 505, 'exit_window': 150}",7476.03586,7476.03586,0.9271804233152632,3.6598396899071823,33.91774303213612,1.7632378632251113,-20.42722221035207,89,0.11342155009451796,0.05671077504725898
"{'entry_window': 145, 'exit_window': 135}",7473.101339999999,7473.101339999999,0.8430579796071987,3.316923157185015,33.904429519848755,1.9575849129993863,-22.530221490998365,19,0.30245746691871456,0.15122873345935728
"{'entry_window': 505, 'exit_window': 185}",7473.012860000001,7473.012860000001,0.9341773508676857,3.6079350046715013,33.90402809829867,1.7494890091720006,-20.712714753242647,89,0.10586011342155009,0.052930056710775046
"{'entry_window': 430, 'exit_window': 175}",7472.79514,7472.79514,0.9184267530648308,3.5780364846934494,33.90304033270321,1.779452211865123,-20.88518429582262,89,0.11720226843100189,0.05860113421550094
"{'entry_window': 535, 'exit_window': 175}",7472.61152,7472.61152,0.947831425774648,3.4469040909549093,33.902207274102075,1.7242156114498888,-21.679197688177716,68,0.09829867674858223,0.04914933837429111
"{'entry_window': 525, 'exit_window': 135}",7472.595520000001,7472.595520000001,0.9268272003569068,3.401710626722912,33.902134684310035,1.7632877617327725,-21.96716987417251,89,0.10586011342155009,0.052930056710775046
"{'entry_window': 545, 'exit_window': 135}",7472.5848000000005,7472.5848000000005,0.9433473472999587,3.3524249392627694,33.90208604914933,1.7324066978709578,-22.290088325268496,68,0.10207939508506617,0.05103969754253308
"{'entry_window': 485, 'exit_window': 195}",7472.3861400000005,7472.3861400000005,0.9251866615490097,3.6076324272414215,33.90118475614366,1.7663764878540256,-20.712714753242647,89,0.09829867674858223,0.04914933837429111
"{'entry_window': 340, 'exit_window': 95}",7472.1584,7472.1584,0.9274268178211426,3.03986761593893,33.90015153119093,1.7620687291731516,-24.580538839327247,89,0.1776937618147448,0.0888468809073724
"{'entry_window': 345, 'exit_window': 135}",7471.23134,7471.23134,0.9237206034555051,2.9553443093926486,33.89594558790169,1.7689703989257182,-25.280409176876606,89,0.16257088846880907,0.08128544423440454
"{'entry_window': 170, 'exit_window': 195}",7470.49252,7470.49252,0.8596883908702158,3.4753109464243948,33.8925936635161,1.9005846513050422,-21.49589672741684,19,0.2381852551984877,0.11909262759924386
"{'entry_window': 165, 'exit_window': 195}",7470.43652,7470.43652,0.8596802434287937,3.4752740690001325,33.892339599243876,1.9005917443576392,-21.495963689992703,19,0.2381852551984877,0.11909262759924386
"{'entry_window': 540, 'exit_window': 165}",7470.41152,7470.41152,0.9369486314195212,3.3447652338733036,33.89222617769375,1.7438490520801337,-22.334636357569153,68,0.10207939508506617,0.05103969754253308
"{'entry_window': 510, 'exit_window': 165}",7467.12886,7467.12886,0.9223156600254625,3.5245519563018184,33.87733320226842,1.7709193671853887,-21.186037126361384,89,0.10964083175803403,0.054820415879017016
"{'entry_window': 540, 'exit_window': 130}",7464.2865200000015,7464.2865200000015,0.9372350139068345,3.3491226160856713,33.8644378979206,1.7422205278347567,-22.287289465454023,68,0.10586011342155009,0.052930056710775046
"{'entry_window': 420, 'exit_window': 95}",7464.12434,7464.12434,0.9033968953727664,3.694875885522072,33.86370210964082,1.8074479704457087,-20.201285702849383,22,0.13988657844990549,0.06994328922495274
"{'entry_window': 525, 'exit_window': 80}",7463.9537199999995,7463.9537199999995,0.9686988820644726,4.004701511680598,33.862928030245754,1.685574644647693,-18.637977632614387,22,0.12098298676748583,0.06049149338374291
"{'entry_window': 295, 'exit_window': 280}",7463.61134,7463.61134,0.8399817143168524,2.453615074583934,33.861374699432886,1.943800480158406,-30.418835526862846,89,0.15879017013232513,0.07939508506616257
"{'entry_window': 195, 'exit_window': 180}",7462.9336,7462.9336,0.8941567299359546,3.8748697281791116,33.85829988657845,1.8259027195608062,-19.259830971161453,108,0.24574669187145556,0.12287334593572778
"{'entry_window': 350, 'exit_window': 120}",7462.064480000001,7462.064480000001,0.9242825499749819,2.96655889514188,33.85435680907371,1.7662320358671164,-25.153940116341804,89,0.15879017013232513,0.07939508506616257
"{'entry_window': 595, 'exit_window': 50}",7461.594,7461.594,1.08834387127848,3.9590032754232336,33.85222230623819,1.4999106335874426,-18.847152883959982,41,0.1323251417769376,0.0661625708884688
"{'entry_window': 600, 'exit_window': 50}",7461.353999999999,7461.353999999999,1.0891090231134009,3.9588759352347824,33.85113345935728,1.4988199156856647,-18.847152883959982,41,0.1323251417769376,0.0661625708884688
"{'entry_window': 360, 'exit_window': 130}",7459.671480000001,7459.671480000001,0.9265941360613246,3.038178669361294,33.843500098298655,1.7613926455585474,-24.55310332873944,89,0.15122873345935728,0.07561436672967864
"{'entry_window': 330, 'exit_window': 285}",7459.6293399999995,7459.6293399999995,0.8408288199024416,2.437146014036708,33.843308914933814,1.941047915869159,-30.60805260348114,89,0.15500945179584122,0.07750472589792061
"{'entry_window': 145, 'exit_window': 90}",7459.133539999998,7459.133539999998,0.8421102953185243,2.974374186144139,33.84105953875237,1.9570068426124694,-25.07799312792493,33,0.34026465028355385,0.17013232514177692
"{'entry_window': 280, 'exit_window': 25}",7458.68296,7458.68296,1.0758085370867636,3.8369331188163978,33.8390153194707,1.5169337573256743,-19.439178971930644,89,0.30245746691871456,0.15122873345935728
"{'entry_window': 570, 'exit_window': 90}",7458.362999999999,7458.362999999999,0.9436892311346559,3.1584743692762975,33.83756370510396,1.7292521326701968,-23.61381517782883,41,0.11342155009451796,0.05671077504725898
"{'entry_window': 360, 'exit_window': 100}",7457.07968,7457.07968,0.9283641442675052,3.089834546856968,33.83174145935727,1.7575660894817662,-24.13423620881405,89,0.15879017013232513,0.07939508506616257
"{'entry_window': 570, 'exit_window': 125}",7456.702799999999,7456.702799999999,0.9437291627574794,3.0670185258076996,33.83003160680529,1.7288838561284172,-24.312545676704957,68,0.10586011342155009,0.052930056710775046
"{'entry_window': 380, 'exit_window': 180}",7456.362479999999,7456.362479999999,0.9315250827881404,3.1877264540031587,33.82848762192815,1.7514729894510281,-23.390847952578454,89,0.13610586011342155,0.06805293005671077
"{'entry_window': 415, 'exit_window': 115}",7455.65914,7455.65914,0.899652597057599,3.421953561480162,33.82529666540642,1.8133922249833105,-21.787727407893467,89,0.13610586011342155,0.06805293005671077
"{'entry_window': 570, 'exit_window': 300}",7455.5548,7455.5548,0.8380539663683693,2.697527877970159,33.82482328922494,1.9466592665985973,-27.638471731421614,68,0.0831758034026465,0.04158790170132325
"{'entry_window': 135, 'exit_window': 145}",7455.5416000000005,7455.5416000000005,0.8289384571406405,2.979333805081898,33.8247634026465,1.9787886922651647,-25.02419026455834,19,0.30245746691871456,0.15122873345935728
"{'entry_window': 155, 'exit_window': 265}",7452.93192,7452.93192,0.8523877293766577,2.8419622605849737,33.812923644612496,1.932183256719375,-26.22459848733506,89,0.22306238185255198,0.11153119092627599
"{'entry_window': 540, 'exit_window': 75}",7452.760719999999,7452.760719999999,0.9985676438563353,3.7567205390795526,33.81214693383742,1.6332761502007163,-19.83847518726007,41,0.12098298676748583,0.06049149338374291
"{'entry_window': 150, 'exit_window': 155}",7452.70518,7452.70518,0.8434269287348639,3.363279825461362,33.811894956521726,1.9526731785314055,-22.159039885947234,19,0.28733459357277885,0.14366729678638943
"{'entry_window': 385, 'exit_window': 180}",7452.092479999999,7452.092479999999,0.9318521207810289,3.178498102841678,33.80911522117201,1.7500894717854523,-23.445326185148858,89,0.1323251417769376,0.0661625708884688
"{'entry_window': 370, 'exit_window': 145}",7451.233480000001,7451.233480000001,0.9264818686146935,3.2481875532255136,33.80521805671077,1.7600780909507068,-22.939665145261635,89,0.14366729678638943,0.07183364839319471
"{'entry_window': 375, 'exit_window': 145}",7451.233480000001,7451.233480000001,0.9264818686146935,3.2481875532255136,33.80521805671077,1.7600780909507068,-22.939665145261635,89,0.14366729678638943,0.07183364839319471
"{'entry_window': 170, 'exit_window': 275}",7450.254919999999,7450.254919999999,0.8429698743711622,2.6925530944027787,33.80077846502835,1.9342520642368448,-27.669853328008383,89,0.21172022684310018,0.10586011342155009
"{'entry_window': 350, 'exit_window': 75}",7449.99468,7449.99468,0.9842513285024785,3.476994093242774,33.799597792060474,1.656561183231542,-21.426538211492485,89,0.17391304347826086,0.08695652173913043
"{'entry_window': 195, 'exit_window': 150}",7448.99186,7448.99186,0.8753380681345969,3.7371667311125725,33.79504813610585,1.862485252686816,-19.93219033549086,52,0.2684310018903592,0.1342155009451796
"{'entry_window': 305, 'exit_window': 40}",7448.0325,7448.0325,1.0257276503940096,3.466550203203635,33.79069565217389,1.58925541771435,-21.485430942603536,89,0.24574669187145556,0.12287334593572778
"{'entry_window': 450, 'exit_window': 155}",7447.96714,7447.96714,0.918228853028695,3.5538045705383485,33.79039912287334,1.7753006234402358,-20.957728519302744,89,0.11720226843100189,0.05860113421550094
"{'entry_window': 90, 'exit_window': 155}",7447.943220000002,7447.943220000002,0.7947347408453079,2.94050512822865,33.79029060113423,2.0571866114882096,-25.328788406115173,19,0.31568998109640833,0.15784499054820417
"{'entry_window': 145, 'exit_window': 55}",7447.159539999998,7447.159539999998,0.936794978024584,3.591475929243495,33.786735153119075,1.7570615602537156,-20.735652101582257,33,0.3818525519848771,0.19092627599243855
"{'entry_window': 570, 'exit_window': 55}",7445.969999999999,7445.969999999999,1.0566564637691853,3.765189866712844,33.781338374291124,1.5424095574284893,-19.77581546638077,41,0.1323251417769376,0.0661625708884688
"{'entry_window': 405, 'exit_window': 255}",7445.379140000001,7445.379140000001,0.8572877240970747,2.578001105262042,33.778657724007545,1.9009928611491291,-28.880434243426006,89,0.11720226843100189,0.05860113421550094
"{'entry_window': 540, 'exit_window': 175}",7445.25452,7445.25452,0.9449226596883201,3.4096780025810736,33.778092340264635,1.7246669945812705,-21.83565285157148,68,0.09829867674858223,0.04914933837429111
"{'entry_window': 425, 'exit_window': 80}",7444.08634,7444.08634,0.9493465915053253,3.927726649889278,33.772792468809065,1.716423516382888,-18.952658887832342,22,0.13988657844990549,0.06994328922495274
"{'entry_window': 290, 'exit_window': 280}",7443.88934,7443.88934,0.8368933926430013,2.444367951662257,33.771898706994335,1.9470194847096576,-30.453227530404707,89,0.16257088846880907,0.08128544423440454
"{'entry_window': 410, 'exit_window': 255}",7443.860140000001,7443.860140000001,0.8570574308758133,2.577234782276308,33.7717662306238,1.9012061283325714,-28.883127727405984,89,0.11720226843100189,0.05860113421550094
"{'entry_window': 135, 'exit_window': 50}",7442.984059999999,7442.984059999999,0.9321878526076903,3.424644802703693,33.767791576559524,1.7573566240895666,-21.73359425223865,33,0.4120982986767486,0.2060491493383743
"{'entry_window': 350, 'exit_window': 125}",7442.62948,7442.62948,0.918168885325909,2.9588324714046426,33.76618289603025,1.7744406845742036,-25.153940116341804,89,0.15879017013232513,0.07939508506616257
"{'entry_window': 510, 'exit_window': 175}",7441.971860000001,7441.971860000001,0.9306659275086566,3.592948557762055,33.76319936483932,1.7504947414843282,-20.712714753242647,89,0.10586011342155009,0.052930056710775046
"{'entry_window': 565, 'exit_window': 160}",7441.859799999999,7441.859799999999,0.9388356493658415,3.060627177208089,33.76269096408317,1.735241943773081,-24.314819705641117,68,0.10207939508506617,0.05103969754253308
"{'entry_window': 160, 'exit_window': 80}",7441.507460000001,7441.507460000001,0.8953227762732167,3.3597427393754558,33.76109244612477,1.8195089870340062,-22.149039486824837,33,0.31379962192816635,0.15689981096408318
"{'entry_window': 595, 'exit_window': 255}",7441.102800000001,7441.102800000001,0.907340128865941,2.665454587286939,33.75925655954632,1.7953354429234476,-27.916824527759097,68,0.0831758034026465,0.04158790170132325
"{'entry_window': 600, 'exit_window': 255}",7440.862800000001,7440.862800000001,0.9077794434071448,2.665368617623821,33.75816771266542,1.7944222083285986,-27.916824527759097,68,0.0831758034026465,0.04158790170132325
"{'entry_window': 105, 'exit_window': 150}",7439.874360000002,7439.874360000002,0.8268132460847515,3.001241681760208,33.753683296786384,1.9757340048039247,-24.78932105073445,19,0.31001890359168244,0.15500945179584122
"{'entry_window': 390, 'exit_window': 160}",7439.522359999999,7439.522359999999,0.9175471181191232,3.1089456041738006,33.75208632136104,1.775074518366795,-23.92940664517365,89,0.13610586011342155,0.06805293005671077
"{'entry_window': 530, 'exit_window': 65}",7439.372719999999,7439.372719999999,1.040505813946169,4.073670436674702,33.751407425330804,1.5652861892161058,-18.262087804217877,41,0.1285444234404537,0.06427221172022685
"{'entry_window': 75, 'exit_window': 160}",7439.045080000001,7439.045080000001,0.7511267574806922,2.576437590053038,33.74992096786389,2.174631341911554,-28.873375814420026,19,0.33459357277882795,0.16729678638941398
"{'entry_window': 155, 'exit_window': 270}",7438.95992,7438.95992,0.8508649242783707,2.836634438308972,33.749534608695654,1.932884841805895,-26.22459848733506,89,0.22306238185255198,0.11153119092627599
"{'entry_window': 125, 'exit_window': 130}",7438.210440000001,7438.210440000001,0.8307023781200843,2.9672127179711842,33.746134321361055,1.9710849277111986,-25.06800538751342,19,0.30623818525519847,0.15311909262759923
"{'entry_window': 195, 'exit_window': 85}",7437.46022,7437.46022,0.8964028629882281,3.6085267866603776,33.74273067674856,1.8165584590023744,-20.610793987989826,33,0.2948960302457467,0.14744801512287334
"{'entry_window': 425, 'exit_window': 135}",7437.25914,7437.25914,0.9084061700658201,3.6144984118766037,33.74181840453686,1.7925180239252294,-20.576185939278545,89,0.12476370510396975,0.062381852551984876
"{'entry_window': 420, 'exit_window': 160}",7437.03914,7437.03914,0.9026926383872922,3.490876341387445,33.74082029489602,1.803822713419225,-21.304218232617643,89,0.1285444234404537,0.06427221172022685
"{'entry_window': 150, 'exit_window': 200}",7435.64452,7435.64452,0.8515450596507982,3.438043149950967,33.73449309640833,1.930694066808893,-21.62754856670734,19,0.2495274102079395,0.12476370510396975
"{'entry_window': 120, 'exit_window': 120}",7433.923100000002,7433.923100000002,0.8264041235106026,2.9445315114204735,33.726683251417754,1.9804654842555374,-25.246539461939033,19,0.32514177693761814,0.16257088846880907
"{'entry_window': 290, 'exit_window': 35}",7433.6397000000015,7433.6397000000015,1.0681279221221913,3.8335782948357795,33.72539750472589,1.5239059505159593,-19.390864430795293,89,0.2608695652173913,0.13043478260869565
"{'entry_window': 335, 'exit_window': 95}",7433.586539999999,7433.586539999999,0.9246408373869132,3.0241755840220828,33.72515632514176,1.760378193023924,-24.580538839327247,89,0.18147448015122875,0.09073724007561437
"{'entry_window': 360, 'exit_window': 300}",7432.670479999999,7432.670479999999,0.8240831235529937,2.498013314129429,33.721000287334576,1.974999407464453,-29.75432692035239,89,0.12098298676748583,0.06049149338374291
"{'entry_window': 425, 'exit_window': 180}",7432.03714,7432.03714,0.9170529232997232,3.562245328799534,33.71812691115312,1.7746601553888273,-20.863350089659814,89,0.11720226843100189,0.05860113421550094
"{'entry_window': 560, 'exit_window': 40}",7431.75796,7431.75796,1.0569794847842227,3.8283042031318115,33.7168603100189,1.5396801971864453,-19.412663063505555,41,0.15879017013232513,0.07939508506616257
"{'entry_window': 250, 'exit_window': 265}",7431.09368,7431.09368,0.8488995561764024,2.5215222110428,33.713846563327024,1.916950914489162,-29.470665169857046,89,0.18525519848771266,0.09262759924385633
"{'entry_window': 140, 'exit_window': 75}",7430.982219999999,7430.982219999999,0.8855494229784466,3.191832661002871,33.713340884688094,1.847633517275162,-23.28123999353147,33,0.3591682419659735,0.17958412098298676
