"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2019-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：SuperTurtleHourV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-20 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'entry_window': 140, 'exit_window': 65}",7.7928028000000005,7.7928028000000005,1.3015167518199353,4.633399004226641,0.03535487092627422,0.0017527691037925494,-0.01681876046697235,37,0.33081285444234404,0.000330812854442344
"{'entry_window': 150, 'exit_window': 60}",7.787810800000002,7.787810800000002,1.3087645606282323,5.114916239809779,0.03533222291115118,0.001741946285945963,-0.01522568588589282,25,0.3270321361058601,0.00032703213610586014
"{'entry_window': 105, 'exit_window': 155}",7.7698064,7.7698064,1.095726338631429,3.55554374518615,0.035250539432891345,0.0020774894756384306,-0.02185265308722285,29,0.28166351606805295,0.00028166351606805296
"{'entry_window': 190, 'exit_window': 65}",7.7625858,7.7625858,1.372525119084598,5.088476101372333,0.035217780567106234,0.0016556462622584042,-0.015255226997933904,37,0.277882797731569,0.000277882797731569
"{'entry_window': 100, 'exit_window': 60}",7.755530000000001,7.755530000000001,1.2732905550610965,4.288917757855566,0.03518576937618077,0.0017844963048223115,-0.018082720252200788,25,0.42533081285444235,0.0004253308128544424
"{'entry_window': 80, 'exit_window': 145}",7.7151308000000025,7.7151308000000025,1.0847395441934864,3.607700635241648,0.03500248378071366,0.0020837816901627363,-0.02138517460299807,29,0.31568998109640833,0.0003156899810964083
"{'entry_window': 105, 'exit_window': 165}",7.702902400000001,7.702902400000001,1.0912214772308575,3.5249401477185422,0.03494700521739,0.0020681246479964097,-0.0218525764330645,29,0.277882797731569,0.00027788279773156903
"{'entry_window': 100, 'exit_window': 145}",7.689656400000003,7.689656400000003,1.0937236944489463,3.5960170729082503,0.0348869099432921,0.0020598492058376853,-0.0213838150489694,29,0.29300567107750475,0.0002930056710775047
"{'entry_window': 110, 'exit_window': 65}",7.655199200000001,7.655199200000001,1.2539602160030867,4.484941972048458,0.034730582381855654,0.001790456214249407,-0.017068669444800507,25,0.3988657844990548,0.00039886578449905484
"{'entry_window': 95, 'exit_window': 60}",7.652262400000002,7.652262400000002,1.2404793577135647,3.678528195740503,0.03471725852552865,0.0018073362620164457,-0.0208025112023411,53,0.45179584120982985,0.00045179584120982983
"{'entry_window': 115, 'exit_window': 145}",7.650182400000002,7.650182400000002,1.0948899421815355,3.577356384193505,0.034707821852555686,0.0020511090550984845,-0.02138501613594617,29,0.2741020793950851,0.0002741020793950851
"{'entry_window': 70, 'exit_window': 75}",7.648704399999996,7.648704399999996,1.160429161346386,3.5633826956902284,0.034701116370513346,0.0019175144967490463,-0.021464729031915257,52,0.497164461247637,0.0004971644612476371
"{'entry_window': 145, 'exit_window': 60}",7.638394800000002,7.638394800000002,1.2790818653931673,4.549571560090648,0.0346543431379975,0.0017481870387148085,-0.016789261799957468,25,0.33081285444234404,0.00033081285444234407
"{'entry_window': 80, 'exit_window': 140}",7.621430800000002,7.621430800000002,1.0719595596586502,3.6647485832166,0.034577379810964065,0.0020830460098179896,-0.020796599349007898,29,0.32325141776937616,0.00032325141776937615
"{'entry_window': 140, 'exit_window': 60}",7.6074248,7.6074248,1.272665833985925,4.531153276106207,0.03451383652174007,0.00174987928837444,-0.016789157939361428,25,0.33459357277882795,0.00033459357277882795
