"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2019-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
'策略名为：SuperTurtleHourV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-20 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'entry_window': 180, 'exit_window': 50}",270.13710000000015,270.13710000000015,1.0587570391222036,4.580543480393218,1.225574744801516,0.07372875388915898,-0.5897490137498068,25,0.32514177693761814,0.01625708884688091
"{'entry_window': 190, 'exit_window': 60}",270.1120000000001,270.1120000000001,1.055808820266492,5.182657973143766,1.2254608695652178,0.07392785359279636,-0.5211843061990679,13,0.31001890359168244,0.01550094517958412
"{'entry_window': 175, 'exit_window': 60}",270.0593000000001,270.0593000000001,1.0470002004211214,4.466934991173732,1.2252217769376212,0.07453547034995328,-0.6045740547682336,13,0.32136105860113423,0.01606805293005671
"{'entry_window': 280, 'exit_window': 140}",270.04739999999987,270.04739999999987,0.9950828647346199,4.603725865177705,1.2251677882797718,0.07842086508084865,-0.5865844490060135,67,0.1776937618147448,0.00888468809073724
"{'entry_window': 100, 'exit_window': 55}",269.98544000000004,269.98544000000004,0.9902080194201803,3.454786308422702,1.2248866843100195,0.07907113206570497,-0.7814823143815895,23,0.44801512287334594,0.022400756143667298
"{'entry_window': 160, 'exit_window': 150}",269.9645999999999,269.9645999999999,0.9178087388134013,3.597260039705101,1.2247921361058551,0.08499771797885124,-0.7504728516155041,14,0.2684310018903592,0.01342155009451796
"{'entry_window': 165, 'exit_window': 55}",269.9309400000001,269.9309400000001,1.0437637642981688,4.583098940515192,1.224639425330815,0.07473151748985046,-0.5889703528190846,46,0.3440453686200378,0.017202268431001894
"{'entry_window': 160, 'exit_window': 60}",269.91694000000007,269.91694000000007,1.0350021975043988,5.323697996091804,1.2245759092627555,0.07536028233474182,-0.5070102402468144,55,0.3440453686200378,0.017202268431001894
"{'entry_window': 105, 'exit_window': 50}",269.84133999999995,269.84133999999995,0.9966905956253945,3.815884459442362,1.2242329224952686,0.07851561796420316,-0.7071528052488055,14,0.43856332703213613,0.021928166351606805
"{'entry_window': 385, 'exit_window': 65}",269.7906999999999,269.7906999999999,1.1204699411993198,4.571255076390536,1.2240031758033973,0.069579786657311,-0.5901895551473483,24,0.166351606805293,0.008317580340264651
"{'entry_window': 335, 'exit_window': 85}",269.7752,269.7752,1.0914089814691377,5.853715879099557,1.223932854442343,0.07142843865811582,-0.460861452061964,31,0.17013232514177692,0.008506616257088847
"{'entry_window': 165, 'exit_window': 45}",269.6414400000001,269.6414400000001,1.0600646170860197,4.57553904741874,1.2233260037807143,0.0735044778801806,-0.5893107614328317,13,0.3516068052930057,0.017580340264650284
"{'entry_window': 240, 'exit_window': 70}",269.61116000000004,269.61116000000004,1.0781903679694809,4.830147220056421,1.2231886275992467,0.07226076557039873,-0.5581841457761018,29,0.24196597353497165,0.012098298676748583
"{'entry_window': 135, 'exit_window': 125}",269.5845599999999,269.5845599999999,0.9303180086707271,3.2253365073401783,1.2230679470699442,0.08456258461762015,-0.8358339025601924,14,0.3270321361058601,0.016351606805293004
"{'entry_window': 60, 'exit_window': 125}",269.43547999999987,269.43547999999987,0.8782975635171882,2.5131735085702123,1.2223915916824188,0.08868475112969199,-1.072092631412808,102,0.41776937618147447,0.02088846880907372
"{'entry_window': 135, 'exit_window': 40}",269.35482,269.35482,1.0579692803364606,4.227155055312354,1.2220256483931977,0.07429760213451063,-0.6372011825340943,14,0.42344045368620037,0.021172022684310017
"{'entry_window': 140, 'exit_window': 40}",269.35222,269.35222,1.0512313884391093,4.049640223662745,1.222013852551989,0.0747731090207917,-0.6651262954820765,14,0.4120982986767486,0.02060491493383743
"{'entry_window': 365, 'exit_window': 65}",269.27117999999996,269.27117999999996,1.11402056750123,4.560387092237532,1.2216461852551945,0.06984961655949226,-0.5904568506001155,24,0.1776937618147448,0.00888468809073724
"{'entry_window': 140, 'exit_window': 55}",269.25631999999996,269.25631999999996,1.0159314376755002,3.975858284596445,1.2215787674858212,0.07734428542737574,-0.6772281623899219,14,0.3931947069943289,0.019659735349716448
"{'entry_window': 400, 'exit_window': 75}",269.2128599999999,269.2128599999999,1.1217662559209238,4.555907243040133,1.2213815954631324,0.06935248556330936,-0.5909094405099311,24,0.15122873345935728,0.007561436672967864
"{'entry_window': 360, 'exit_window': 70}",269.0635,269.0635,1.1164255081936865,4.556538450053438,1.2207039697542519,0.06964610116758335,-0.590499790464501,24,0.17391304347826086,0.008695652173913045
"{'entry_window': 370, 'exit_window': 70}",269.0471999999999,269.0471999999999,1.1143587890447502,4.557573252767804,1.2206300189035963,0.06977109725872445,-0.5903299521002966,24,0.17013232514177692,0.008506616257088848
"{'entry_window': 250, 'exit_window': 50}",268.98654000000005,268.98654000000005,1.0961827300230291,3.8598112778703197,1.2203548128544435,0.07091220671829773,-0.6968903934298456,29,0.24574669187145556,0.012287334593572778
"{'entry_window': 70, 'exit_window': 65}",268.91970000000003,268.91970000000003,0.935480446819244,2.898505381529628,1.2200515689981142,0.08310650701599576,-0.9277874787249283,123,0.5085066162570888,0.025425330812854443
"{'entry_window': 250, 'exit_window': 35}",268.89484000000004,268.89484000000004,1.1449940731654586,4.619415697465235,1.2199387826086965,0.06786636442243883,-0.582097082424403,29,0.2608695652173913,0.013043478260869566
"{'entry_window': 360, 'exit_window': 50}",268.8578,268.8578,1.1269103604946349,4.4862939983588515,1.2197707372400741,0.06894605329216028,-0.5992870732465407,31,0.18147448015122875,0.009073724007561438
"{'entry_window': 155, 'exit_window': 135}",268.84735999999987,268.84735999999987,0.9033717964461883,3.2242416273922827,1.2197233724007546,0.08600339830746084,-0.8338313038202391,14,0.2948960302457467,0.014744801512287336
"{'entry_window': 370, 'exit_window': 50}",268.84149999999994,268.84149999999994,1.1247818630695956,4.479422862571473,1.2196967863894188,0.06907239153629342,-0.6001699510138879,31,0.1776937618147448,0.00888468809073724
"{'entry_window': 375, 'exit_window': 70}",268.78609999999986,268.78609999999986,1.1159513322782038,4.553034424839289,1.2194454442344056,0.06960480411138244,-0.5903449763823996,24,0.17013232514177692,0.008506616257088848
"{'entry_window': 115, 'exit_window': 40}",268.76268,268.76268,1.0409440851152676,3.9201591957238104,1.2193391909262803,0.07535055456079212,-0.6855912389812453,14,0.4499054820415879,0.022495274102079396
"{'entry_window': 285, 'exit_window': 125}",268.75289999999984,268.75289999999984,1.005572686862843,4.8614854477839415,1.2192948204158789,0.07723569528853445,-0.5528205378512615,67,0.1776937618147448,0.00888468809073724
"{'entry_window': 145, 'exit_window': 65}",268.74752,268.74752,0.9868368513723488,3.8203406654531844,1.2192704120983038,0.0787005179322603,-0.7034648046710809,14,0.3629489603024575,0.018147448015122875
"{'entry_window': 160, 'exit_window': 130}",268.71749999999986,268.71749999999986,0.9393703220415079,4.316712545653433,1.2191342155009437,0.08266815345884579,-0.6225049668191959,14,0.2948960302457467,0.014744801512287336
"{'entry_window': 200, 'exit_window': 60}",268.66422000000017,268.66422000000017,1.0650806868712026,5.1547784313997465,1.2188924914933887,0.07289665088373762,-0.5211945063699801,13,0.30245746691871456,0.015122873345935728
"{'entry_window': 65, 'exit_window': 130}",268.65840000000003,268.65840000000003,0.880310759509338,2.7524385141977934,1.218866086956518,0.08823019819377764,-0.9760741197821108,102,0.4102079395085066,0.020510396975425334
"{'entry_window': 110, 'exit_window': 50}",268.63,268.63,0.9968551014054426,3.798746135615576,1.218737240075608,0.07818544883814647,-0.7071543883425836,14,0.42344045368620037,0.021172022684310017
"{'entry_window': 265, 'exit_window': 85}",268.61316,268.61316,1.066063303146586,4.792551050291369,1.2186608393194693,0.07281580077847702,-0.5604805398654419,16,0.20415879017013233,0.010207939508506616
"{'entry_window': 375, 'exit_window': 50}",268.58039999999994,268.58039999999994,1.1264463754227632,4.475072428172651,1.218512211720218,0.06890422115978806,-0.6001699510138879,31,0.1776937618147448,0.00888468809073724
"{'entry_window': 110, 'exit_window': 65}",268.4847,268.4847,0.9719688336884967,3.5997987545860233,1.2180780340264656,0.08014467350113763,-0.7458325264932091,14,0.4064272211720227,0.020321361058601134
"{'entry_window': 140, 'exit_window': 135}",268.39265999999986,268.39265999999986,0.917834417939019,3.212477593096367,1.2176604612476307,0.08534239427315114,-0.8354693603988896,14,0.31379962192816635,0.015689981096408314
"{'entry_window': 205, 'exit_window': 60}",268.36162000000013,268.36162000000013,1.0668760282253569,5.119665659693076,1.217519637051037,0.0726930897669062,-0.5241780183280322,13,0.29867674858223064,0.01493383742911153
"{'entry_window': 345, 'exit_window': 85}",268.32669999999996,268.32669999999996,1.0866517341580926,5.82228560881941,1.2173612098298627,0.07136100120041172,-0.460861452061964,31,0.17013232514177692,0.008506616257088847
"{'entry_window': 170, 'exit_window': 65}",268.20590000000004,268.20590000000004,1.0235895840093572,4.485279803393472,1.2168131568998124,0.07572381010360209,-0.5979691608025907,13,0.32136105860113423,0.01606805293005671
"{'entry_window': 390, 'exit_window': 60}",268.12659999999994,268.12659999999994,1.12367500800081,4.780654210134545,1.216453383742913,0.06895898367354722,-0.5608575483907555,24,0.17013232514177692,0.008506616257088847
"{'entry_window': 160, 'exit_window': 50}",267.98414,267.98414,1.0373830796638461,4.694749515625855,1.2158070623818495,0.07465598515490342,-0.570816694496798,25,0.3516068052930057,0.017580340264650284
"{'entry_window': 285, 'exit_window': 130}",267.95129999999983,267.95129999999983,1.0025785107733978,4.846608836986888,1.2156580718336485,0.07723832961867239,-0.5528634742608689,67,0.1776937618147448,0.00888468809073724
"{'entry_window': 330, 'exit_window': 85}",267.80769999999995,267.80769999999995,1.0822982867239805,5.811026047525887,1.215006578449906,0.07151127730559452,-0.46086129679976634,31,0.17391304347826086,0.008695652173913045
"{'entry_window': 135, 'exit_window': 135}",267.60725999999994,267.60725999999994,0.9222470570549264,3.2012833135005314,1.2140972098298681,0.08469117096233686,-0.8359374469339848,14,0.32325141776937616,0.01616257088846881
"{'entry_window': 110, 'exit_window': 60}",267.5946,267.5946,0.9821890973720363,3.607067655758142,1.2140397731569028,0.07905225275032424,-0.7418618821103233,55,0.41398865784499056,0.020699432892249525
"{'entry_window': 180, 'exit_window': 35}",267.53100000000006,267.53100000000006,1.0883390951295224,4.989466494505262,1.213751228733453,0.07104184093616239,-0.5361915954233221,25,0.3440453686200378,0.017202268431001894
"{'entry_window': 270, 'exit_window': 120}",267.5052999999999,267.5052999999999,0.997639561617845,4.862675745733822,1.2136346313799695,0.0774932005759439,-0.5501195514315188,109,0.1890359168241966,0.00945179584120983
"{'entry_window': 50, 'exit_window': 120}",267.3558999999999,267.3558999999999,0.868582248475262,2.44059307279021,1.2129568241966038,0.08899388367293992,-1.0954546375662149,102,0.42911153119092627,0.021455576559546316
"{'entry_window': 160, 'exit_window': 125}",267.10029999999983,267.10029999999983,0.9339654053053633,4.290733636468779,1.2117972022684333,0.08265270265283164,-0.6225049668191959,14,0.29867674858223064,0.014933837429111531
"{'entry_window': 80, 'exit_window': 55}",267.07056,267.07056,0.9553292055194041,3.5045921779798896,1.2116622759924387,0.08108781738135423,-0.7620588828510836,125,0.5274102079395085,0.026370510396975425
"{'entry_window': 395, 'exit_window': 60}",267.0585,267.0585,1.1189550644871307,4.762156601303677,1.2116075614366693,0.06897760647721929,-0.5607931917377305,24,0.17013232514177692,0.008506616257088847
"{'entry_window': 195, 'exit_window': 60}",267.0566000000002,267.0566000000002,1.0548921232368673,5.123933110877654,1.2115989413988641,0.07316605978546424,-0.52119454766703,13,0.30623818525519847,0.015311909262759927
"{'entry_window': 225, 'exit_window': 65}",266.99136,266.99136,1.0618654021240426,4.988118070611218,1.2113029565217373,0.07266805299488226,-0.5352546916903349,29,0.2570888468809074,0.012854442344045367
"{'entry_window': 155, 'exit_window': 70}",266.84139999999996,266.84139999999996,0.9730233217790151,3.6256116909281,1.2106226086956509,0.07925906301320791,-0.7359900142303778,14,0.34026465028355385,0.017013232514177693
"{'entry_window': 250, 'exit_window': 70}",266.81014000000005,266.81014000000005,1.069177460692624,4.783334723502278,1.210480786389414,0.07212273260371871,-0.557791071339967,29,0.23440453686200377,0.01172022684310019
"{'entry_window': 285, 'exit_window': 135}",266.7488999999999,266.7488999999999,0.9975231864352306,4.725286903236724,1.2102029489603028,0.07728595469421583,-0.5645136590908005,67,0.1776937618147448,0.00888468809073724
"{'entry_window': 390, 'exit_window': 45}",266.7341,266.7341,1.1380968445921837,4.751012795767803,1.2101358034026417,0.06773616018756043,-0.561425766391548,24,0.1776937618147448,0.00888468809073724
"{'entry_window': 185, 'exit_window': 70}",266.7252000000001,266.7252000000001,1.0263886430953593,4.689942538120958,1.2100954253308118,0.07510583053856099,-0.5687174156868544,109,0.30623818525519847,0.015311909262759923
"{'entry_window': 340, 'exit_window': 85}",266.5525,266.5525,1.0791871575723309,5.783788138656483,1.2093119092627558,0.07138568016862103,-0.460861452061964,31,0.17391304347826086,0.008695652173913045
"{'entry_window': 230, 'exit_window': 35}",266.52385999999996,266.52385999999996,1.1269736998810402,4.875300278263225,1.2091819735349654,0.06835149721382706,-0.5466819370866423,29,0.27977315689981097,0.01398865784499055
"{'entry_window': 255, 'exit_window': 65}",266.41729999999995,266.41729999999995,1.0682706485743254,4.746086453523319,1.208698525519845,0.07207905913286712,-0.5613410177183368,29,0.22684310018903592,0.011342155009451797
"{'entry_window': 160, 'exit_window': 135}",266.36829999999986,266.36829999999986,0.9295850358206603,4.278974694146739,1.208476219281661,0.08281756141216229,-0.6225049668191959,14,0.2948960302457467,0.014744801512287336
"{'entry_window': 285, 'exit_window': 95}",266.18559999999985,266.18559999999985,1.0595408853962023,4.987208146861031,1.2076473345935808,0.07261055266379879,-0.5337366962867593,33,0.18525519848771266,0.009262759924385635
"{'entry_window': 60, 'exit_window': 120}",266.11247999999995,266.11247999999995,0.8674799291235902,2.4825386899938042,1.2073155992438578,0.08869810815709875,-1.071936888929874,102,0.42533081285444235,0.021266540642722116
"{'entry_window': 145, 'exit_window': 60}",265.91012,265.91012,0.9886507853104216,3.9072688297937224,1.2063975198487773,0.07773752464330068,-0.680552405230944,14,0.3705103969754253,0.01852551984877127
"{'entry_window': 245, 'exit_window': 50}",265.6114400000001,265.6114400000001,1.082088258436692,3.8113804194194034,1.2050424499054813,0.07094620906701322,-0.6968903934298456,29,0.2495274102079395,0.012476370510396975
"{'entry_window': 315, 'exit_window': 80}",265.5978999999999,265.5978999999999,1.080592564137994,5.146173030599174,1.2049810207939546,0.07104083418771064,-0.5161075976667597,31,0.18525519848771266,0.009262759924385635
"{'entry_window': 245, 'exit_window': 35}",265.51974000000007,265.51974000000007,1.1301951825593568,4.5614339603649,1.2046264196597343,0.06790322687341353,-0.582097082424403,29,0.2646502835538752,0.013232514177693762
"{'entry_window': 115, 'exit_window': 65}",265.30838,265.30838,0.9732911997456427,3.5520159174812327,1.2036675085066164,0.07957579616128871,-0.746923398327935,26,0.4102079395085066,0.02051039697542533
"{'entry_window': 320, 'exit_window': 85}",265.1841999999999,265.1841999999999,1.0714335259588585,5.753143347129214,1.2031041209829838,0.07153796678106987,-0.46093793253443743,31,0.1776937618147448,0.00888468809073724
"{'entry_window': 325, 'exit_window': 85}",265.1815999999999,265.1815999999999,1.0714780379633635,5.753011577801575,1.2030923251417749,0.07153430264000844,-0.460943970673069,31,0.1776937618147448,0.00888468809073724
"{'entry_window': 185, 'exit_window': 50}",265.0614000000001,265.0614000000001,1.0421289978904982,4.494490322415341,1.2025469943289206,0.07351598755211583,-0.5897474040116643,25,0.32136105860113423,0.01606805293005671
"{'entry_window': 335, 'exit_window': 20}",265.01689999999996,265.01689999999996,1.242446751563292,6.437196421782863,1.2023451039697601,0.06165290130436718,-0.4116961525412045,31,0.2381852551984877,0.011909262759924388
"{'entry_window': 145, 'exit_window': 50}",264.97692000000006,264.97692000000006,0.9938197421087477,3.9190863123081847,1.2021637202268414,0.0770653245156407,-0.6761191228879541,14,0.3780718336483932,0.01890359168241966
"{'entry_window': 395, 'exit_window': 45}",264.96459999999996,264.96459999999996,1.1299348462793992,4.719713845958935,1.202107826086954,0.06777870986901914,-0.5613997133043663,24,0.1776937618147448,0.00888468809073724
"{'entry_window': 380, 'exit_window': 35}",264.8928,264.8928,1.162722563844343,4.850916044274272,1.201782079395088,0.06584979454576911,-0.5460675830757039,24,0.18525519848771266,0.009262759924385635
"{'entry_window': 175, 'exit_window': 50}",264.82770000000016,264.82770000000016,1.0358797471633838,4.376099408984635,1.2014867296786336,0.07389513052118081,-0.6051683822727544,13,0.32892249527410206,0.016446124763705102
"{'entry_window': 170, 'exit_window': 70}",264.8131,264.8131,1.0114422908883585,4.430234558246123,1.2014204914933777,0.07567639247527966,-0.5977405857825168,13,0.32136105860113423,0.01606805293005671
"{'entry_window': 160, 'exit_window': 70}",264.67094,264.67094,1.00131005404117,5.038887286536106,1.2007755311909274,0.07640165521329223,-0.5252567182981058,55,0.33648393194706994,0.0168241965973535
"{'entry_window': 350, 'exit_window': 85}",264.63970000000006,264.63970000000006,1.0729072389910115,5.742199900687236,1.2006337996219283,0.0712949171004482,-0.46086814213543403,31,0.17013232514177692,0.008506616257088847
"{'entry_window': 65, 'exit_window': 140}",264.52678000000003,264.52678000000003,0.8459906543164185,2.5680854428611832,1.200121497164464,0.09041642870166254,-1.0300544350474694,102,0.40264650283553877,0.020132325141776937
"{'entry_window': 190, 'exit_window': 50}",264.27920000000006,264.27920000000006,1.0421576872380602,4.48122844021272,1.1989982608695726,0.07329982792589633,-0.5897472166972512,25,0.31758034026465026,0.01587901701323251
"{'entry_window': 175, 'exit_window': 35}",264.26750000000004,264.26750000000004,1.07231071583756,4.794750819993942,1.1989451795841184,0.07123554754655459,-0.5511600287923478,13,0.34782608695652173,0.01739130434782609
"{'entry_window': 360, 'exit_window': 35}",264.1698,264.1698,1.1591970057682157,4.835860597742462,1.1985019281663531,0.06587212127239998,-0.546272570643007,24,0.19281663516068054,0.009640831758034027
"{'entry_window': 355, 'exit_window': 80}",264.09819999999996,264.09819999999996,1.0886185975606346,5.514199338500886,1.1981770888468823,0.07012404272447159,-0.4789420617351116,24,0.17013232514177692,0.008506616257088847
"{'entry_window': 170, 'exit_window': 60}",263.9713000000001,263.9713000000001,1.0202981879824908,4.482713056235976,1.1976013610585958,0.07478414728989667,-0.5888650392930771,13,0.32892249527410206,0.016446124763705102
"{'entry_window': 260, 'exit_window': 85}",263.68525999999997,263.68525999999997,1.0432496118163501,4.6960414237586985,1.1963036370510374,0.07306066985627462,-0.5615053961533127,16,0.20793950850661624,0.010396975425330813
"{'entry_window': 265, 'exit_window': 80}",263.54756,263.54756,1.0572639930199808,5.14819526716447,1.1956789111531259,0.07205506461826294,-0.5119222296810014,16,0.20793950850661624,0.010396975425330813
"{'entry_window': 95, 'exit_window': 45}",263.5045799999998,263.5045799999998,0.9776243056817134,3.5986438420049813,1.1954839168241875,0.0781979737535647,-0.7322330065683483,57,0.48015122873345933,0.02400756143667297
"{'entry_window': 330, 'exit_window': 20}",263.4985,263.4985,1.2338652106537484,6.400317016103164,1.1954563327032088,0.06173058952720705,-0.4116960133959585,31,0.24196597353497165,0.012098298676748583
"{'entry_window': 245, 'exit_window': 70}",263.4350400000001,263.4350400000001,1.0553547415651112,4.7228264046456765,1.1951684234404518,0.07215499818050407,-0.557791071339967,29,0.2381852551984877,0.011909262759924388
"{'entry_window': 180, 'exit_window': 75}",263.36480000000006,263.36480000000006,1.0057530347960637,4.838532938700205,1.1948497542533028,0.07569360938990023,-0.5443071346967984,13,0.31001890359168244,0.01550094517958412
"{'entry_window': 45, 'exit_window': 130}",263.3305999999998,263.3305999999998,0.8532848413972199,2.5427069295782334,1.1946945935727797,0.08924353589562543,-1.0356309527330374,13,0.42911153119092627,0.021455576559546316
"{'entry_window': 370, 'exit_window': 35}",263.2054,263.2054,1.1522103861625053,4.819221631819208,1.194126578449913,0.06603272716698612,-0.5461574920359997,24,0.1890359168241966,0.00945179584120983
"{'entry_window': 380, 'exit_window': 75}",262.9878999999999,262.9878999999999,1.0863043584715049,4.452299512085932,1.1931398109640838,0.06998179723535412,-0.5906788150395313,24,0.166351606805293,0.008317580340264651
"{'entry_window': 375, 'exit_window': 35}",262.9443,262.9443,1.1541650310763092,4.814318302808409,1.1929420037807124,0.06585634468851748,-0.5461714067526683,24,0.1890359168241966,0.00945179584120983
"{'entry_window': 115, 'exit_window': 60}",262.92008,262.92008,0.9768484363402312,3.4211607230651664,1.1928321209829857,0.0785884435853108,-0.7685113365981773,125,0.41776937618147447,0.020888468809073725
"{'entry_window': 235, 'exit_window': 85}",262.56306,262.56306,1.02825155431989,4.680472981261893,1.1912123705103999,0.07381491514935212,-0.560975484851985,16,0.23440453686200377,0.011720226843100189
"{'entry_window': 120, 'exit_window': 75}",262.49605999999983,262.49605999999983,0.96317394391605,3.307668883875211,1.1909084007561404,0.07957856604708373,-0.7935983594961995,14,0.387523629489603,0.019376181474480152
"{'entry_window': 345, 'exit_window': 20}",262.42049999999995,262.42049999999995,1.2312283307947847,6.374130493574041,1.1905655954631387,0.06161295840733587,-0.4116961525412045,31,0.2381852551984877,0.011909262759924388
"{'entry_window': 80, 'exit_window': 45}",262.22596,262.22596,0.9517980950858788,3.7352484582795946,1.1896829943289218,0.07993647295391941,-0.7020308365799517,23,0.5482041587901701,0.027410207939508508
"{'entry_window': 65, 'exit_window': 125}",262.1336,262.1336,0.8586538819655511,2.4668386541908047,1.1892639697542466,0.08828771041873935,-1.0626296922770817,102,0.41776937618147447,0.020888468809073725
"{'entry_window': 320, 'exit_window': 20}",262.0226999999999,262.0226999999999,1.2254204759425629,6.363480741016846,1.188760831758033,0.06181233394753798,-0.411760026727338,31,0.24574669187145556,0.012287334593572778
"{'entry_window': 325, 'exit_window': 20}",262.02009999999984,262.02009999999984,1.2254925080313785,6.363324134840333,1.188749035916824,0.06180809528561948,-0.4117660745354669,31,0.24574669187145556,0.012287334593572778
"{'entry_window': 220, 'exit_window': 60}",261.90866000000017,261.90866000000017,1.0495849276439129,5.0407038932795984,1.188243448015127,0.07213666399565269,-0.5195874733867716,29,0.27599243856332706,0.013799621928166353
"{'entry_window': 310, 'exit_window': 80}",261.6331999999999,261.6331999999999,1.0631374417276338,5.069667165454263,1.186993724007561,0.07114314741903162,-0.5160756938499266,31,0.19281663516068054,0.009640831758034027
"{'entry_window': 280, 'exit_window': 145}",261.5932999999999,261.5932999999999,0.9562175186323366,4.455950694042667,1.1868127032136122,0.07908614444466361,-0.5870650686277443,67,0.1776937618147448,0.00888468809073724
"{'entry_window': 385, 'exit_window': 70}",261.5381999999999,261.5381999999999,1.0866850437659474,4.428444981357273,1.186562722117202,0.06957658277527166,-0.5905869918244783,24,0.166351606805293,0.008317580340264651
"{'entry_window': 100, 'exit_window': 45}",261.53614000000005,261.53614000000005,0.9742501631873055,3.561668254153955,1.1865533761814766,0.07789223443371089,-0.7343079740651652,23,0.46502835538752363,0.023251417769376184
"{'entry_window': 230, 'exit_window': 75}",261.50365999999997,261.50365999999997,1.0394014865019456,5.188186932456628,1.1864060189035908,0.07273221707067339,-0.5040366960644125,26,0.2495274102079395,0.012476370510396977
"{'entry_window': 110, 'exit_window': 70}",261.44269999999995,261.44269999999995,0.9432057043222899,3.356677664047132,1.1861294517958347,0.08045867889763247,-0.778873416414903,14,0.40264650283553877,0.020132325141776933
"{'entry_window': 115, 'exit_window': 50}",261.40778000000006,261.40778000000006,0.9814465385104424,3.6923212334667666,1.1859710245746706,0.07778052855123724,-0.7079768077344702,14,0.42722117202268434,0.021361058601134218
"{'entry_window': 385, 'exit_window': 50}",261.3325,261.3325,1.096901322220298,4.352192188134558,1.1856294896030244,0.06887504393323883,-0.6004617643321781,31,0.17391304347826086,0.008695652173913045
"{'entry_window': 360, 'exit_window': 75}",261.31679999999994,261.31679999999994,1.0787369224248842,4.422007718598486,1.1855582608695647,0.07003064833025023,-0.5909460512719815,24,0.17391304347826086,0.008695652173913045
"{'entry_window': 370, 'exit_window': 75}",261.3004999999999,261.3004999999999,1.0767585234061723,4.423004357628514,1.1854843100188994,0.07015499990542122,-0.5907760401576921,24,0.17013232514177692,0.008506616257088848
"{'entry_window': 290, 'exit_window': 120}",261.2290999999999,261.2290999999999,0.9798806800634784,4.7803303095826335,1.1851603780718336,0.07707021713444523,-0.5464666311370598,67,0.18147448015122875,0.009073724007561438
"{'entry_window': 225, 'exit_window': 50}",261.1150600000001,261.1150600000001,1.0553102076223222,3.8708225602525763,1.1846429943289278,0.07153069238917795,-0.6745725383572299,29,0.2684310018903592,0.013421550094517959
"{'entry_window': 70, 'exit_window': 60}",261.07766000000004,261.07766000000004,0.9175148468397286,2.7116788224151676,1.18447331568998,0.08229538048869921,-0.9627897590300533,123,0.5349716446124764,0.026748582230623822
"{'entry_window': 375, 'exit_window': 75}",261.0393999999999,261.0393999999999,1.0782403535532912,4.418472209135846,1.1842997353497184,0.0699894750493721,-0.5907910871551095,24,0.17013232514177692,0.008506616257088848
"{'entry_window': 365, 'exit_window': 70}",261.0186799999999,261.0186799999999,1.080366653845462,4.417646436234264,1.1842057315689993,0.06984625311852118,-0.5908546185568,24,0.1776937618147448,0.008884688090737242
"{'entry_window': 285, 'exit_window': 20}",260.93839999999983,260.93839999999983,1.2131529064771083,5.858627130723781,1.1838415122873311,0.06218231030124085,-0.4453917175093589,31,0.2722117202268431,0.013610586011342157
"{'entry_window': 240, 'exit_window': 75}",260.91636000000005,260.91636000000005,1.0380022308059,4.616102034116069,1.1837415198487649,0.07266878421175725,-0.5652309200959011,33,0.24196597353497165,0.012098298676748583
"{'entry_window': 365, 'exit_window': 50}",260.81298,260.81298,1.090437747397434,4.343658852182407,1.1832724990548218,0.06914732623029557,-0.6004453592596452,31,0.18525519848771266,0.009262759924385635
"{'entry_window': 200, 'exit_window': 65}",260.80492000000015,260.80492000000015,1.0253676039278474,4.848791139719681,1.1832359319470678,0.07353319332903989,-0.5378761684816089,26,0.29867674858223064,0.01493383742911153
"{'entry_window': 295, 'exit_window': 120}",260.76209999999986,260.76209999999986,0.9790671325986446,4.771965215528004,1.18304166351607,0.0769981245207948,-0.5464459362601365,67,0.18147448015122875,0.009073724007561438
"{'entry_window': 300, 'exit_window': 120}",260.6814999999998,260.6814999999998,0.9811209903795947,4.211625106601786,1.1826759924385613,0.0768134914368663,-0.6189570377272597,67,0.18147448015122875,0.009073724007561438
"{'entry_window': 340, 'exit_window': 20}",260.6463,260.6463,1.2224681748325905,6.331035604563091,1.1825162948960317,0.06164028135026164,-0.4116961525412045,31,0.24196597353497165,0.012098298676748583
"{'entry_window': 270, 'exit_window': 125}",260.61009999999993,260.61009999999993,0.969030753599204,4.676964963105188,1.1823520604914957,0.07775083500138294,-0.5572205523365158,109,0.1890359168241966,0.00945179584120983
"{'entry_window': 185, 'exit_window': 35}",260.6082,260.6082,1.0641700310952038,4.860272252324415,1.1823434404536906,0.0707992198091706,-0.5362008267651378,109,0.34026465028355385,0.017013232514177693
"{'entry_window': 390, 'exit_window': 40}",260.6075,260.6075,1.1368677450946192,4.773814889487606,1.1823402646502872,0.06627174399168353,-0.5459103589749222,24,0.18147448015122875,0.009073724007561438
"{'entry_window': 205, 'exit_window': 65}",260.50232000000005,260.50232000000005,1.027015872388722,4.843675173353417,1.181863077504726,0.07333108481666445,-0.5378195495707585,26,0.2948960302457467,0.014744801512287334
