"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
"{'boll_length': 160, 'boll_dev': 2.2000000000000006, 'bias': 0.28}",1722.7027200000002,1722.7027200000002,1.574084456359697,10.572808280005038,4.578611880398672,0.17323245379296337,-1.629370999999992,4,0.31561461794019935,0.015780730897009966
"{'boll_length': 140, 'boll_dev': 1.8000000000000003, 'bias': 0.25}",1721.00808,1721.00808,1.5384570721226,14.618910321404673,4.574107853820591,0.17708292989552188,-1.1772478537474416,7,0.44629014396456257,0.022314507198228126
"{'boll_length': 160, 'boll_dev': 2.600000000000001, 'bias': 0.25}",1720.6374800000006,1720.6374800000006,1.8232817213415369,17.378763460458075,4.573122870431894,0.1493901008155737,-0.9900804990613798,9,0.3001107419712071,0.015005537098560355
"{'boll_length': 160, 'boll_dev': 2.600000000000001, 'bias': 0.31000000000000005}",1716.3281400000003,1716.3281400000003,1.7155751206872558,17.279020824878167,4.561669475083053,0.15840130907264804,-0.9933017370572561,9,0.25802879291251385,0.01290143964562569
"{'boll_length': 200, 'boll_dev': 2.0000000000000004, 'bias': 0.28}",1715.1535,1715.1535,1.642346965181635,14.7992531505364,4.558547508305647,0.16535929435229596,-1.1589459836612321,9,0.31118493909191586,0.015559246954595792
"{'boll_length': 100, 'boll_dev': 2.2000000000000006, 'bias': 0.28}",1714.9280000000003,1714.9280000000003,1.5006272770153446,11.764756969142898,4.557948172757481,0.18095386915347877,-1.4576824701929567,17,0.46511627906976744,0.023255813953488372
"{'boll_length': 160, 'boll_dev': 2.3000000000000007, 'bias': 0.28}",1710.9676600000003,1710.9676600000003,1.5623048175038576,9.835459369472465,4.547422352159463,0.17343877706298425,-1.7395910000000003,4,0.2978959025470653,0.014894795127353266
"{'boll_length': 160, 'boll_dev': 2.3000000000000007, 'bias': 0.31000000000000005}",1706.5561400000001,1706.5561400000001,1.5398959720403056,9.810099845308462,4.5356973820598,0.17554292697362822,-1.7395910000000003,4,0.28460686600221485,0.014230343300110743
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.28}",1705.3617799999997,1705.3617799999997,1.5981376123428452,11.078151121192597,4.532523003322262,0.16903600824228018,-1.5393920531898406,12,0.3853820598006645,0.019269102990033222
"{'boll_length': 140, 'boll_dev': 2.9000000000000012, 'bias': 0.3400000000000001}",1704.7806200000005,1704.7806200000005,1.8244670139819736,16.536432806554835,4.530978392026576,0.1480200081294672,-1.0309240450723118,9,0.23588039867109634,0.011794019933554818
"{'boll_length': 160, 'boll_dev': 2.800000000000001, 'bias': 0.31000000000000005}",1702.03852,1702.03852,1.7921758199281221,15.269431348012137,4.523690418604652,0.1504627245629985,-1.114670534355938,9,0.22702104097452935,0.011351052048726468
"{'boll_length': 160, 'boll_dev': 2.2000000000000006, 'bias': 0.31000000000000005}",1701.7045400000002,1701.7045400000002,1.5347096686947401,10.443935359104882,4.522802764119601,0.1756727657173635,-1.629370999999992,4,0.3023255813953488,0.015116279069767442
"{'boll_length': 200, 'boll_dev': 2.1000000000000005, 'bias': 0.25}",1698.7900600000005,1698.7900600000005,1.7318441660550534,14.255624213295318,4.5150566378737595,0.15542930891207368,-1.191663047918763,9,0.36655592469545956,0.018327796234772983
"{'boll_length': 140, 'boll_dev': 2.0000000000000004, 'bias': 0.31000000000000005}",1695.3974200000007,1695.3974200000007,1.6799748523788542,13.378481397222602,4.506039654485049,0.15993200408639954,-1.2672569999999905,4,0.3599114064230343,0.017995570321151715
"{'boll_length': 140, 'boll_dev': 2.2000000000000006, 'bias': 0.28}",1694.5476000000003,1694.5476000000003,1.5805863298819482,11.937124223615648,4.503780996677736,0.16990978257296174,-1.419560999999994,4,0.34662236987818384,0.01733111849390919
"{'boll_length': 160, 'boll_dev': 1.8000000000000003, 'bias': 0.25}",1691.9871000000003,1691.9871000000003,1.5311548578720195,12.909254142600414,4.49697568106312,0.1751497623155805,-1.3106776590728488,15,0.4374307862679956,0.021871539313399784
"{'boll_length': 100, 'boll_dev': 2.2000000000000006, 'bias': 0.25}",1689.1505600000003,1689.1505600000003,1.530968219354758,11.541836427327885,4.4894367043189405,0.17489921727047725,-1.4635024249698763,17,0.4850498338870432,0.024252491694352157
"{'boll_length': 140, 'boll_dev': 1.8000000000000003, 'bias': 0.28}",1685.5518200000001,1685.5518200000001,1.500619650598187,14.323521597146888,4.479871946843847,0.17808435176893495,-1.1767719331925632,7,0.4174972314507198,0.020874861572535992
"{'boll_length': 160, 'boll_dev': 2.0000000000000004, 'bias': 0.28}",1682.1914000000002,1682.1914000000002,1.5198624186717582,11.561270165488779,4.470940598006642,0.17550499667947667,-1.455023000000001,4,0.34662236987818384,0.01733111849390919
"{'boll_length': 140, 'boll_dev': 2.3000000000000007, 'bias': 0.28}",1681.2356600000003,1681.2356600000003,1.571591292678546,11.244128993079302,4.468400425249169,0.1696389433363119,-1.4952119999999922,4,0.33111849390919157,0.01655592469545958
"{'boll_length': 140, 'boll_dev': 2.800000000000001, 'bias': 0.3400000000000001}",1680.7661600000004,1680.7661600000004,1.7634940799927306,16.77760296963305,4.467152584717608,0.15113979290110852,-1.0017915926620362,9,0.2513842746400886,0.012569213732004432
"{'boll_length': 160, 'boll_dev': 2.0000000000000004, 'bias': 0.31000000000000005}",1679.8238199999998,1679.8238199999998,1.5008219879307154,11.544998395214359,4.464648026578072,0.17749987728771546,-1.455023000000001,4,0.33111849390919157,0.016555924695459582
"{'boll_length': 160, 'boll_dev': 2.700000000000001, 'bias': 0.31000000000000005}",1679.4527600000001,1679.4527600000001,1.702677014005559,15.466832669442333,4.463661820598006,0.1564249778233029,-1.0858414233174436,9,0.23809523809523808,0.011904761904761904
"{'boll_length': 180, 'boll_dev': 2.3000000000000007, 'bias': 0.28}",1675.0132599999995,1675.0132599999995,1.6428821974303638,16.079443721116427,4.451862485049828,0.16172125288258019,-1.0417109503609734,9,0.2868217054263566,0.014341085271317831
"{'boll_length': 140, 'boll_dev': 2.600000000000001, 'bias': 0.28}",1674.3772000000004,1674.3772000000004,1.7321290952501238,17.72781048902844,4.450171960132888,0.1533347014556149,-0.9444918203724334,9,0.2956810631229236,0.014784053156146181
"{'boll_length': 200, 'boll_dev': 2.1000000000000005, 'bias': 0.28}",1673.8078000000005,1673.8078000000005,1.619738729165609,14.112595273254746,4.448658604651169,0.16392262205390426,-1.186038264111557,9,0.3023255813953488,0.015116279069767443
"{'boll_length': 160, 'boll_dev': 2.600000000000001, 'bias': 0.28}",1673.5288000000005,1673.5288000000005,1.706408396633297,16.79362428285734,4.447917076411959,0.15557284946359032,-0.9965262839113951,9,0.2713178294573643,0.013565891472868217
"{'boll_length': 160, 'boll_dev': 2.400000000000001, 'bias': 0.31000000000000005}",1673.3997000000004,1673.3997000000004,1.5100276160984418,9.071898631516833,4.447573953488373,0.17579270764198404,-1.8445969999999943,5,0.2757475083056478,0.013787375415282391
"{'boll_length': 140, 'boll_dev': 1.9000000000000004, 'bias': 0.25}",1672.7886000000003,1672.7886000000003,1.4994143920039833,13.472355794087898,4.445949767441853,0.17697711228924884,-1.2416452070944195,7,0.42857142857142855,0.02142857142857143
"{'boll_length': 140, 'boll_dev': 2.3000000000000007, 'bias': 0.25}",1667.8000200000004,1667.8000200000004,1.5873974678321883,11.15427123377827,4.432691083056474,0.16670599625544483,-1.4952119999999922,4,0.3576965669988926,0.017884828349944627
"{'boll_length': 100, 'boll_dev': 2.3000000000000007, 'bias': 0.31000000000000005}",1666.8768800000003,1666.8768800000003,1.4391040576114087,11.037901289015776,4.430237554817272,0.18378999983834549,-1.5101393248178163,17,0.44739756367663347,0.02236987818383167
"{'boll_length': 140, 'boll_dev': 2.700000000000001, 'bias': 0.28}",1666.5268000000005,1666.5268000000005,1.7737434155520133,17.055583559251087,4.429307109634549,0.14908664487263104,-0.9771150862182382,9,0.28017718715393136,0.014008859357696567
"{'boll_length': 200, 'boll_dev': 2.2000000000000006, 'bias': 0.28}",1664.9397800000006,1664.9397800000006,1.6356157964599634,13.419117382945144,4.425089116279072,0.1615343053335502,-1.2407222714334663,52,0.2912513842746401,0.014562569213732005
"{'boll_length': 120, 'boll_dev': 2.800000000000001, 'bias': 0.28}",1663.1504599999992,1663.1504599999992,1.7660372023311288,21.839150497065294,4.4203334485049774,0.14945601305227532,-0.7615453999566004,7,0.29900332225913623,0.014950166112956811
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",1661.0272799999998,1661.0272799999998,1.6483959746412953,11.334007025614504,4.414690445182731,0.15993277264104097,-1.4655251900286743,15,0.3610188261351052,0.018050941306755258
"{'boll_length': 140, 'boll_dev': 1.7000000000000002, 'bias': 0.25}",1659.4393400000008,1659.4393400000008,1.4782615949343105,12.584337258286842,4.410470006644511,0.1781815213697161,-1.318654535348891,10,0.4795127353266888,0.02397563676633444
"{'boll_length': 180, 'boll_dev': 2.3000000000000007, 'bias': 0.31000000000000005}",1659.27646,1659.27646,1.7104045314855858,15.830301986396671,4.41003710299003,0.15398400101692583,-1.048164754801173,9,0.26245847176079734,0.013122923588039868
"{'boll_length': 200, 'boll_dev': 2.0000000000000004, 'bias': 0.25}",1657.3447400000005,1657.3447400000005,1.670814974897225,14.215010320030208,4.404902963455148,0.15746247794127524,-1.1659117388502027,9,0.38870431893687707,0.019435215946843856
"{'boll_length': 160, 'boll_dev': 1.9000000000000004, 'bias': 0.28}",1655.93566,1655.93566,1.491208954515411,12.236098335944156,4.4011579003322225,0.1762886944856017,-1.3533200000000034,15,0.36655592469545956,0.01832779623477298
"{'boll_length': 140, 'boll_dev': 2.1000000000000005, 'bias': 0.31000000000000005}",1653.7525400000004,1653.7525400000004,1.6656927178992211,12.310119554059893,4.3953555880398545,0.1576292668224537,-1.3434089999999923,4,0.3444075304540421,0.017220376522702106
"{'boll_length': 160, 'boll_dev': 1.9000000000000004, 'bias': 0.31000000000000005}",1653.5680799999998,1653.5680799999998,1.4727474171997195,12.21860373008597,4.394865328903651,0.17826190921344104,-1.3533200000000034,15,0.35105204872646734,0.017552602436323367
"{'boll_length': 160, 'boll_dev': 2.400000000000001, 'bias': 0.28}",1652.5510200000003,1652.5510200000003,1.5100917789917188,8.958872967916605,4.392162179401997,0.17375436025291063,-1.8445969999999943,5,0.28903654485049834,0.014451827242524917
"{'boll_length': 120, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",1652.3477399999997,1652.3477399999997,1.8835338966360016,19.411847741574494,4.391621900332219,0.1392887604716928,-0.8512058007034294,18,0.30564784053156147,0.015282392026578074
"{'boll_length': 140, 'boll_dev': 1.7000000000000002, 'bias': 0.28}",1647.4980600000006,1647.4980600000006,1.460628457870561,12.420937410882122,4.378732385382056,0.17912900436060755,-1.3263878606751591,10,0.4485049833887043,0.022425249169435217
"{'boll_length': 120, 'boll_dev': 2.700000000000001, 'bias': 0.22}",1644.0498199999997,1644.0498199999997,1.7687315984439271,12.297891543516872,4.36956762790697,0.14763853440112185,-1.336855032574017,13,0.3433001107419712,0.01716500553709856
"{'boll_length': 100, 'boll_dev': 2.800000000000001, 'bias': 0.25}",1643.70186,1643.70186,1.6933324524301387,11.481901709480951,4.368642817275752,0.15418217030254636,-1.431558901643225,15,0.38095238095238093,0.019047619047619046
"{'boll_length': 100, 'boll_dev': 2.500000000000001, 'bias': 0.31000000000000005}",1639.7967199999998,1639.7967199999998,1.4265458456925566,10.10157573602466,4.358263707641195,0.18261325802341108,-1.6233078510237648,17,0.40310077519379844,0.020155038759689922
"{'boll_length': 140, 'boll_dev': 1.9000000000000004, 'bias': 0.28}",1637.3323400000002,1637.3323400000002,1.4616555679596013,13.192137492646768,4.351713860465115,0.17797826187807986,-1.241142567618508,7,0.3997785160575858,0.019988925802879295
"{'boll_length': 160, 'boll_dev': 2.800000000000001, 'bias': 0.28}",1633.8787600000005,1633.8787600000005,1.7825731024570464,14.565297048575719,4.342534910299005,0.14565108457895615,-1.1217613719452229,9,0.23809523809523808,0.011904761904761904
"{'boll_length': 140, 'boll_dev': 2.700000000000001, 'bias': 0.31000000000000005}",1633.0907200000004,1633.0907200000004,1.8045595103188727,16.682526538272338,4.340440451827246,0.14381209974128195,-0.9789228965129679,9,0.2713178294573643,0.013565891472868217
"{'boll_length': 100, 'boll_dev': 2.400000000000001, 'bias': 0.31000000000000005}",1631.1783999999996,1631.1783999999996,1.41150026927451,10.41544981220182,4.335357873754157,0.1836595093390807,-1.566114214375127,17,0.42524916943521596,0.021262458471760795
"{'boll_length': 140, 'boll_dev': 2.600000000000001, 'bias': 0.31000000000000005}",1629.5086200000003,1629.5086200000003,1.7545598719535227,17.19950369760505,4.33091992026578,0.14760917514776384,-0.9474160700502662,9,0.2868217054263566,0.014341085271317831
"{'boll_length': 200, 'boll_dev': 2.2000000000000006, 'bias': 0.25}",1629.1273800000008,1629.1273800000008,1.727793720071492,12.993429917157155,4.329906657807314,0.14986331427550365,-1.253808571244782,52,0.3444075304540421,0.017220376522702106
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.28}",1627.1360400000003,1627.1360400000003,1.6036308208246317,15.586466010647706,4.324614059800662,0.16128343809776155,-1.0439416086292048,9,0.2757475083056478,0.013787375415282391
"{'boll_length': 220, 'boll_dev': 2.1000000000000005, 'bias': 0.25}",1626.22874,1626.22874,1.7078898748111153,12.439855198068367,4.322202631229235,0.15135941542634546,-1.307273046275102,10,0.37763012181616834,0.018881506090808423
"{'boll_length': 160, 'boll_dev': 2.9000000000000012, 'bias': 0.31000000000000005}",1626.1671000000001,1626.1671000000001,1.7410067917826326,14.161758249011122,4.322038803986705,0.14847507686044273,-1.1482805110824066,9,0.2203765227021041,0.011018826135105204
"{'boll_length': 160, 'boll_dev': 1.8000000000000003, 'bias': 0.31000000000000005}",1625.72952,1625.72952,1.4417167145285885,12.322864601037152,4.3208758006644485,0.17925265221485648,-1.3192788954795214,15,0.37763012181616834,0.018881506090808416
"{'boll_length': 160, 'boll_dev': 2.700000000000001, 'bias': 0.28}",1621.77262,1621.77262,1.6895679987496277,14.870665479893713,4.310359122923592,0.15261151161301398,-1.090585100036554,9,0.2513842746400886,0.012569213732004429
"{'boll_length': 120, 'boll_dev': 2.3000000000000007, 'bias': 0.25}",1617.4858,1617.4858,1.4888720352172458,10.804554890069197,4.298965581395343,0.17275802260983233,-1.4970406615145984,12,0.4008859357696567,0.020044296788482834
"{'boll_length': 120, 'boll_dev': 2.600000000000001, 'bias': 0.3400000000000001}",1614.84496,1614.84496,1.509462337546964,10.500529693667206,4.291946737541531,0.17014307219667507,-1.5378700000000027,4,0.3211517165005537,0.016057585825027684
"{'boll_length': 140, 'boll_dev': 1.8000000000000003, 'bias': 0.31000000000000005}",1613.7416799999999,1613.7416799999999,1.5505233764578648,13.614948874761877,4.289014431893683,0.1655322274957567,-1.185271935167823,7,0.4019933554817276,0.020099667774086376
"{'boll_length': 160, 'boll_dev': 1.8000000000000003, 'bias': 0.28}",1608.3745200000005,1608.3745200000005,1.4427640086068227,12.169399229817568,4.274749554817276,0.17734609050887523,-1.3216548242243107,15,0.3953488372093023,0.01976744186046512
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.25}",1606.3523799999996,1606.3523799999996,1.5730352302373583,9.115029447939483,4.269375096345521,0.16246913766907514,-1.7623117831650337,13,0.39424141749723146,0.019712070874861574
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.31000000000000005}",1604.79656,1604.79656,1.6666339437276791,15.267002343441913,4.265240026578077,0.15320681993786586,-1.0511536737199474,9,0.25359911406423036,0.012679955703211516
"{'boll_length': 100, 'boll_dev': 2.600000000000001, 'bias': 0.31000000000000005}",1603.6327,1603.6327,1.4049813694266182,9.522646531495846,4.26214671096346,0.18161637085175153,-1.684019977740472,17,0.38981173864894797,0.019490586932447398
"{'boll_length': 100, 'boll_dev': 2.1000000000000005, 'bias': 0.31000000000000005}",1601.56158,1601.56158,1.5312060583050566,11.317110274066371,4.256642073089705,0.18797965275362824,-1.415168308176732,17,0.48283499446290146,0.02414174972314507
"{'boll_length': 220, 'boll_dev': 2.2000000000000006, 'bias': 0.25}",1597.1976600000003,1597.1976600000003,1.6962431220417147,11.86673218857701,4.245043614617935,0.14986998262281204,-1.345945652618225,10,0.3576965669988926,0.017884828349944627
"{'boll_length': 100, 'boll_dev': 2.3000000000000007, 'bias': 0.28}",1595.2829600000002,1595.2829600000002,1.410964681220942,10.491289370627317,4.239954710963454,0.17997095183854186,-1.5205785520189221,17,0.46068660022148394,0.023034330011074192
"{'boll_length': 160, 'boll_dev': 2.1000000000000005, 'bias': 0.22}",1594.6681400000002,1594.6681400000002,1.5084986398921214,10.340236299253618,4.238320637873753,0.16827438913936862,-1.5421969999999965,4,0.4529346622369878,0.022646733111849393
"{'boll_length': 120, 'boll_dev': 1.5, 'bias': 0.25}",1594.0977999999993,1594.0977999999993,1.5502132220755411,8.829674504009928,4.236804784053152,0.18446573886763887,-1.8053868228959644,28,0.5780730897009967,0.028903654485049834
"{'boll_length': 160, 'boll_dev': 2.500000000000001, 'bias': 0.3700000000000001}",1594.0469600000006,1594.0469600000006,1.470603533804087,6.817355527480914,4.236669661129572,0.17254804971936072,-2.3382189084526432,13,0.24031007751937986,0.012015503875968992
"{'boll_length': 140, 'boll_dev': 2.2000000000000006, 'bias': 0.31000000000000005}",1591.5405200000007,1591.5405200000007,1.615236519749134,11.211497920836127,4.23000802657807,0.1568679526132551,-1.419560999999994,4,0.3333333333333333,0.016666666666666666
"{'boll_length': 160, 'boll_dev': 2.2000000000000006, 'bias': 0.22}",1589.69372,1589.69372,1.5156985295898158,9.756487135219702,4.225099588039862,0.16698933414688671,-1.629370999999992,4,0.42857142857142855,0.02142857142857143
"{'boll_length': 220, 'boll_dev': 2.1000000000000005, 'bias': 0.28}",1585.51224,1585.51224,1.6730045171462866,12.111427672103096,4.213986019933543,0.1509179412956812,-1.3091043293368223,10,0.2978959025470653,0.014894795127353266
"{'boll_length': 140, 'boll_dev': 1.7000000000000002, 'bias': 0.31000000000000005}",1584.4353800000004,1584.4353800000004,1.5125063321204983,11.872119097343965,4.211123933554817,0.16682702149526324,-1.3345851460961762,10,0.4330011074197121,0.021650055370985605
"{'boll_length': 200, 'boll_dev': 2.3000000000000007, 'bias': 0.28}",1583.1093400000004,1583.1093400000004,1.5887905751378149,11.648041444687973,4.2075995747508355,0.15869337218793264,-1.3591206277188947,52,0.2823920265780731,0.014119601328903655
"{'boll_length': 220, 'boll_dev': 1.6, 'bias': 0.25}",1578.52,1578.52,1.4360998857157246,6.353345617420116,4.1954019933554845,0.17509273671383502,-2.484549236030679,13,0.4706533776301218,0.023532668881506093
"{'boll_length': 160, 'boll_dev': 2.9000000000000012, 'bias': 0.28}",1578.1651400000005,1578.1651400000005,1.7288583052481223,13.681652433208585,4.194458843853822,0.14541277180419604,-1.153490156035117,9,0.2292358803986711,0.011461794019933556
"{'boll_length': 140, 'boll_dev': 2.3000000000000007, 'bias': 0.31000000000000005}",1575.7436200000004,1575.7436200000004,1.6036137599942675,10.538596667228505,4.188022910299,0.15654594366348798,-1.4952119999999922,4,0.3178294573643411,0.015891472868217058
"{'boll_length': 140, 'boll_dev': 2.400000000000001, 'bias': 0.28}",1575.5219600000005,1575.5219600000005,1.4848780427700266,9.530077606595656,4.1874337807308954,0.16904174632711436,-1.653209999999999,5,0.3289036544850498,0.016445182724252494
