"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
"{'boll_length': 160, 'boll_dev': 2.600000000000001, 'bias': 0.25}",10.533838999999997,10.533838999999997,0.6431109669638053,1.2396248398759901,0.03463179945205421,0.0034742005305802544,-0.08497602388359375,12,0.35342465753424657,0.0003534246575342466
"{'boll_length': 160, 'boll_dev': 2.600000000000001, 'bias': 0.22}",10.506286199999995,10.506286199999995,0.652635305830107,1.236282447982478,0.03454121490411121,0.0034145492592066516,-0.0849828954309428,12,0.41643835616438357,0.0004164383561643836
"{'boll_length': 500, 'boll_dev': 2.600000000000001, 'bias': 0.43000000000000016}",10.480682599999998,10.480682599999998,1.348482097138142,4.960343760789452,0.03445703868493265,0.0016485406435136282,-0.02112894409223831,88,0.10410958904109589,0.0001041095890410959
"{'boll_length': 500, 'boll_dev': 2.500000000000001, 'bias': 0.4600000000000002}",10.456440399999998,10.456440399999998,1.3358530068188037,5.096122396655376,0.03437733830136855,0.001660278694804592,-0.020518424767156773,88,0.09041095890410959,9.04109589041096e-05
"{'boll_length': 160, 'boll_dev': 2.700000000000001, 'bias': 0.22}",10.424134999999989,10.424134999999989,0.6492200914734669,1.236677201893996,0.034271128767123474,0.003405685791120822,-0.08429147868203024,11,0.3972602739726027,0.00039726027397260277
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.31000000000000005}",10.381241200000002,10.381241200000002,0.6202150343777985,1.154905550294684,0.034130108054799456,0.003550294866322176,-0.08988822676757108,3,0.3863013698630137,0.0003863013698630137
"{'boll_length': 520, 'boll_dev': 2.500000000000001, 'bias': 0.43000000000000016}",10.347434800000002,10.347434800000002,1.3139032288708081,4.235210714903551,0.03401896372602703,0.0016704269361690737,-0.024431924398915138,88,0.12876712328767123,0.00012876712328767123
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.28}",10.2609686,10.2609686,0.6156626244805413,1.1338319165690753,0.03373469128767097,0.003535131807474446,-0.0904981457132478,12,0.3643835616438356,0.00036438356164383563
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.3400000000000001}",10.253677600000001,10.253677600000001,0.6134643250214707,1.1407141923618227,0.03371072087671437,0.0035452800429642576,-0.08988822676757108,3,0.3835616438356164,0.0003835616438356165
"{'boll_length': 160, 'boll_dev': 2.800000000000001, 'bias': 0.25}",10.2513668,10.2513668,0.6284106479592381,1.2127529832880002,0.033703123726021356,0.00346017837846652,-0.08452971826302821,12,0.3232876712328767,0.00032328767123287675
"{'boll_length': 460, 'boll_dev': 2.700000000000001, 'bias': 0.43000000000000016}",10.246628599999998,10.246628599999998,1.3003553628348763,3.904256029578501,0.03368754608218896,0.001671395755278625,-0.026244766025514354,29,0.0958904109589041,9.589041095890412e-05
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",10.221153600000001,10.221153600000001,0.6130627948709634,1.1294323789114151,0.03360379265752943,0.003536355033558855,-0.0904981457132478,12,0.3863013698630137,0.0003863013698630137
"{'boll_length': 140, 'boll_dev': 2.700000000000001, 'bias': 0.19}",10.219943399999998,10.219943399999998,0.6450449473295093,1.3232545552016433,0.03359981391781,0.00336062028729028,-0.07723338914516854,12,0.4904109589041096,0.0004904109589041097
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.40000000000000013}",10.189268600000002,10.189268600000002,0.6106442796620075,1.133548737850308,0.03349896526026821,0.0035392913542513877,-0.08988822676757108,3,0.38082191780821917,0.00038082191780821923
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.43000000000000016}",10.189268600000002,10.189268600000002,0.6106442796620075,1.133548737850308,0.03349896526026821,0.0035392913542513877,-0.08988822676757108,3,0.38082191780821917,0.00038082191780821923
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.4600000000000002}",10.189268600000002,10.189268600000002,0.6106442796620075,1.133548737850308,0.03349896526026821,0.0035392913542513877,-0.08988822676757108,3,0.38082191780821917,0.00038082191780821923
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.4900000000000002}",10.189268600000002,10.189268600000002,0.6106442796620075,1.133548737850308,0.03349896526026821,0.0035392913542513877,-0.08988822676757108,3,0.38082191780821917,0.00038082191780821923
"{'boll_length': 100, 'boll_dev': 2.800000000000001, 'bias': 0.22}",10.1862218,10.1862218,0.6159344893566051,1.3448429760006815,0.03348894838356659,0.0035078439806727896,-0.075742833786391,3,0.43561643835616437,0.0004356164383561644
"{'boll_length': 120, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",10.177803999999995,10.177803999999995,0.6100579246585114,1.335791640079318,0.03346127342465757,0.0035387090469214087,-0.07619305058231735,12,0.336986301369863,0.000336986301369863
"{'boll_length': 180, 'boll_dev': 2.700000000000001, 'bias': 0.28}",10.165341199999999,10.165341199999999,0.6276426869437041,1.3305975274895767,0.03342029983561356,0.003435354853431825,-0.07639681413791559,26,0.2684931506849315,0.0002684931506849315
"{'boll_length': 500, 'boll_dev': 2.700000000000001, 'bias': 0.43000000000000016}",10.156659000000001,10.156659000000001,1.3057135178547592,4.691455887386215,0.033391755616438944,0.0016499290772555837,-0.021649268891791355,88,0.0958904109589041,9.589041095890412e-05
"{'boll_length': 460, 'boll_dev': 2.600000000000001, 'bias': 0.43000000000000016}",10.1146306,10.1146306,1.2796593191620453,3.967140305876353,0.03325358005479436,0.0016765591469729351,-0.02549602439071184,29,0.10136986301369863,0.00010136986301369863
"{'boll_length': 520, 'boll_dev': 2.500000000000001, 'bias': 0.4600000000000002}",10.094633600000002,10.094633600000002,1.2943128583401151,4.131739045675772,0.03318783649314945,0.0016543025729062128,-0.024431924398915138,88,0.10136986301369863,0.00010136986301369864
"{'boll_length': 500, 'boll_dev': 2.600000000000001, 'bias': 0.4600000000000002}",10.074091,10.074091,1.2907732225347919,4.767910292167174,0.033120299178084775,0.0016554650587056528,-0.02112894409223831,88,0.08493150684931507,8.493150684931507e-05
"{'boll_length': 240, 'boll_dev': 2.600000000000001, 'bias': 0.28}",10.057565,10.057565,0.6302742490814631,1.2839810998454395,0.03306596712328436,0.0033847589034850184,-0.07833109849677446,36,0.273972602739726,0.00027397260273972606
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.31000000000000005}",10.047993200000002,10.047993200000002,0.6019128629353941,1.1102982410090216,0.033034498191779886,0.0035408731672776435,-0.0904981457132478,12,0.3589041095890411,0.00035890410958904113
"{'boll_length': 480, 'boll_dev': 2.800000000000001, 'bias': 0.43000000000000016}",10.040706199999999,10.040706199999999,1.3002938788747511,5.05649383337489,0.033010540931502005,0.0016379006755623498,-0.01985705220033264,88,0.09315068493150686,9.315068493150686e-05
"{'boll_length': 240, 'boll_dev': 2.700000000000001, 'bias': 0.28}",10.031157400000001,10.031157400000001,0.63291674850951,1.2694231174728043,0.03297914761644216,0.0033617815132031548,-0.07902138587149261,36,0.25753424657534246,0.0002575342465753425
"{'boll_length': 480, 'boll_dev': 2.600000000000001, 'bias': 0.4600000000000002}",10.0098964,10.0098964,1.2785228574468295,3.629137531807274,0.03290924843835816,0.001660682369764533,-0.02758202551506991,29,0.08493150684931507,8.493150684931507e-05
"{'boll_length': 580, 'boll_dev': 2.2000000000000006, 'bias': 0.4600000000000002}",10.0041098,10.0041098,1.2650776196815594,3.795537372858671,0.03289022399999742,0.0016773623539954536,-0.02635755840934971,88,0.12876712328767123,0.00012876712328767126
"{'boll_length': 480, 'boll_dev': 2.600000000000001, 'bias': 0.43000000000000016}",9.9829954,9.9829954,1.265947359613673,3.6193444256850182,0.03282080679451954,0.0016726739624791536,-0.02758233046060615,29,0.10136986301369863,0.00010136986301369864
"{'boll_length': 480, 'boll_dev': 2.800000000000001, 'bias': 0.4600000000000002}",9.978218799999997,9.978218799999997,1.3015796616027637,5.025025214888031,0.03280510290411595,0.001626104477254254,-0.01985705220033264,88,0.07945205479452055,7.945205479452056e-05
"{'boll_length': 180, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",9.952991199999996,9.952991199999996,0.6420932003191615,1.314116554549104,0.032722162849313736,0.003287927806590248,-0.0757390291260324,2,0.34794520547945207,0.00034794520547945203
"{'boll_length': 120, 'boll_dev': 2.800000000000001, 'bias': 0.22}",9.941219399999992,9.941219399999992,0.6037098098478816,1.309772663518337,0.0326834610410971,0.0034928376926843642,-0.075900342684631,12,0.40273972602739727,0.0004027397260273973
"{'boll_length': 140, 'boll_dev': 2.400000000000001, 'bias': 0.25}",9.926816200000003,9.926816200000003,0.5907841739031213,1.3106118475709219,0.03263610805479787,0.0035640880098128133,-0.07574184697322328,2,0.38904109589041097,0.000389041095890411
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.3400000000000001}",9.920429600000002,9.920429600000002,0.5951205877477456,1.096202526782693,0.032615111013702104,0.0035358426920792645,-0.0904981457132478,12,0.3561643835616438,0.00035616438356164383
"{'boll_length': 480, 'boll_dev': 2.700000000000001, 'bias': 0.43000000000000016}",9.914849599999998,9.914849599999998,1.2599055465598936,3.5366614776350986,0.03259676580821588,0.0016692281275937507,-0.02803448863482653,29,0.0958904109589041,9.589041095890412e-05
"{'boll_length': 580, 'boll_dev': 2.3000000000000007, 'bias': 0.4600000000000002}",9.909639400000001,9.909639400000001,1.2588441884652741,3.649907258050526,0.03257963638356457,0.0016697580137364151,-0.027150386843784596,88,0.1232876712328767,0.00012328767123287674
"{'boll_length': 460, 'boll_dev': 2.800000000000001, 'bias': 0.43000000000000016}",9.9053466,9.9053466,1.2719068114859944,3.673610942553528,0.03256552306849636,0.0016518938682302375,-0.026963515611470184,29,0.09315068493150686,9.315068493150686e-05
"{'boll_length': 560, 'boll_dev': 2.1000000000000005, 'bias': 0.4600000000000002}",9.901010200000002,9.901010200000002,1.230092779377403,3.4475014030265436,0.03255126641095782,0.0017072986243208141,-0.028719379755168847,88,0.14246575342465753,0.00014246575342465755
"{'boll_length': 500, 'boll_dev': 2.800000000000001, 'bias': 0.43000000000000016}",9.897169000000002,9.897169000000002,1.2809778691700962,4.432245550303437,0.032538637808217113,0.00163884278869373,-0.022329920325199044,88,0.09315068493150686,9.315068493150686e-05
"{'boll_length': 460, 'boll_dev': 2.700000000000001, 'bias': 0.40000000000000013}",9.860069200000002,9.860069200000002,1.2734670058127104,3.7570800066674064,0.03241666586301566,0.0016423321912727895,-0.026243969206145936,29,0.11506849315068493,0.00011506849315068494
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.40000000000000013}",9.8560206,9.8560206,0.5922647133804665,1.0890853643820135,0.032403355397263245,0.0035298363556517417,-0.0904981457132478,12,0.35342465753424657,0.0003534246575342466
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.43000000000000016}",9.8560206,9.8560206,0.5922647133804665,1.0890853643820135,0.032403355397263245,0.0035298363556517417,-0.0904981457132478,12,0.35342465753424657,0.0003534246575342466
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.4600000000000002}",9.8560206,9.8560206,0.5922647133804665,1.0890853643820135,0.032403355397263245,0.0035298363556517417,-0.0904981457132478,12,0.35342465753424657,0.0003534246575342466
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.4900000000000002}",9.8560206,9.8560206,0.5922647133804665,1.0890853643820135,0.032403355397263245,0.0035298363556517417,-0.0904981457132478,12,0.35342465753424657,0.0003534246575342466
"{'boll_length': 100, 'boll_dev': 2.800000000000001, 'bias': 0.25}",9.8531886,9.8531886,0.589718571398577,1.0961509903674203,0.03239404471232788,0.003544058485483229,-0.08988897229109857,3,0.4054794520547945,0.00040547945205479457
"{'boll_length': 480, 'boll_dev': 2.700000000000001, 'bias': 0.4600000000000002}",9.852362199999998,9.852362199999998,1.260710586601979,3.5143794720090433,0.03239132778082253,0.001657653964891131,-0.028034429060581633,29,0.0821917808219178,8.219178082191781e-05
"{'boll_length': 100, 'boll_dev': 2.800000000000001, 'bias': 0.28}",9.8296424,9.8296424,0.5885368170792656,1.093531514429658,0.032316632547948684,0.0035426927010056143,-0.08988897229109857,3,0.3835616438356164,0.0003835616438356165
"{'boll_length': 140, 'boll_dev': 2.3000000000000007, 'bias': 0.22}",9.797623399999999,9.797623399999999,0.5951118138722532,1.2856635446334146,0.03221136460274232,0.0034921449766149243,-0.07620674507648434,3,0.5041095890410959,0.0005041095890410959
"{'boll_length': 100, 'boll_dev': 2.700000000000001, 'bias': 0.3700000000000001}",9.7935706,9.7935706,0.5880784700947186,1.089527622491043,0.03219804032876957,0.0035324494952,-0.08988822676757108,3,0.38082191780821917,0.00038082191780821923
"{'boll_length': 180, 'boll_dev': 2.500000000000001, 'bias': 0.28}",9.7758952,9.7758952,0.5926160300202862,1.290797826350645,0.03213992942465533,0.003499078684610135,-0.075735293323493,2,0.29863013698630136,0.0002986301369863014
"{'boll_length': 440, 'boll_dev': 2.800000000000001, 'bias': 0.43000000000000016}",9.7501762,9.7501762,1.2491898340033931,3.747769593254572,0.032055373808214306,0.001655598968582927,-0.02601594350289672,29,0.0958904109589041,9.589041095890412e-05
"{'boll_length': 520, 'boll_dev': 2.600000000000001, 'bias': 0.43000000000000016}",9.748002800000002,9.748002800000002,1.2377903288355954,3.883217768540879,0.03204822838356416,0.001670474042828592,-0.025102900174623948,88,0.12054794520547946,0.00012054794520547945
"{'boll_length': 580, 'boll_dev': 2.1000000000000005, 'bias': 0.4600000000000002}",9.746008799999998,9.746008799999998,1.2216499648830148,3.050285262977505,0.0320416727671236,0.0016921981934617943,-0.03195113885999838,88,0.14794520547945206,0.00014794520547945208
"{'boll_length': 500, 'boll_dev': 2.500000000000001, 'bias': 0.3700000000000001}",9.743987399999996,9.743987399999996,1.2877706301885072,5.1347596980638714,0.0320350270684911,0.001604979376599759,-0.01897652075845628,29,0.19452054794520549,0.0001945205479452055
"{'boll_length': 140, 'boll_dev': 2.500000000000001, 'bias': 0.25}",9.7354076,9.7354076,0.5809914972277244,1.2853004121116447,0.03200681950684939,0.0035543141242078647,-0.07574421908109043,2,0.3643835616438356,0.00036438356164383563
"{'boll_length': 460, 'boll_dev': 2.600000000000001, 'bias': 0.40000000000000013}",9.7280712,9.7280712,1.2524254257728151,3.8156405947432477,0.031982699835613776,0.0016475798381090287,-0.02549525029532763,29,0.12054794520547946,0.00012054794520547946
"{'boll_length': 500, 'boll_dev': 2.500000000000001, 'bias': 0.40000000000000013}",9.706883600000001,9.706883600000001,1.2753490929759805,4.730813261814225,0.03191304197260363,0.0016144433402395092,-0.020518424767156773,88,0.14520547945205478,0.0001452054794520548
"{'boll_length': 500, 'boll_dev': 2.700000000000001, 'bias': 0.4600000000000002}",9.6926734,9.6926734,1.2421960007231454,4.47713659451866,0.031866323506853755,0.0016551060434386877,-0.021649268891791355,88,0.0821917808219178,8.219178082191781e-05
"{'boll_length': 120, 'boll_dev': 2.600000000000001, 'bias': 0.22}",9.689137999999993,9.689137999999993,0.5855934078735012,1.279361847244918,0.031854700273971644,0.0035096306246394215,-0.07573414840269849,3,0.4465753424657534,0.0004465753424657535
"{'boll_length': 540, 'boll_dev': 2.500000000000001, 'bias': 0.3700000000000001}",9.6493988,9.6493988,1.2813790027043561,4.5959718450313085,0.03172405084931557,0.0015973348369450662,-0.02099533923479555,70,0.22465753424657534,0.00022465753424657538
"{'boll_length': 200, 'boll_dev': 2.800000000000001, 'bias': 0.25}",9.637296200000002,9.637296200000002,0.6018439766007211,1.1469844023732965,0.03168426147945272,0.0033966035740984487,-0.08402290545589874,27,0.31232876712328766,0.0003123287671232877
"{'boll_length': 240, 'boll_dev': 2.400000000000001, 'bias': 0.28}",9.629078600000001,9.629078600000001,0.5962607420578306,1.027932771047355,0.03165724471233518,0.0034254865554976584,-0.09367420585483363,26,0.3041095890410959,0.00030410958904109595
"{'boll_length': 100, 'boll_dev': 2.800000000000001, 'bias': 0.31000000000000005}",9.616667,9.616667,0.5748622134181702,1.0698383522350232,0.03161643945205761,0.0035484185111728825,-0.08988897229109857,3,0.3780821917808219,0.0003780821917808219
"{'boll_length': 160, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",9.609868599999999,9.609868599999999,0.6025087845541607,1.1242754449665031,0.031594088547945626,0.003383204382537531,-0.08547610501523001,12,0.35342465753424657,0.0003534246575342466
"{'boll_length': 460, 'boll_dev': 2.9000000000000012, 'bias': 0.43000000000000016}",9.5746538,9.5746538,1.2378105342370744,3.457410519219216,0.0314783138630126,0.0016407553838929136,-0.027693135503509436,29,0.09041095890410959,9.04109589041096e-05
"{'boll_length': 480, 'boll_dev': 2.500000000000001, 'bias': 0.43000000000000016}",9.572312399999998,9.572312399999998,1.2004249510150489,3.5907303846172076,0.03147061610958614,0.0016914409217853516,-0.02665839919646203,29,0.1178082191780822,0.0001178082191780822
"{'boll_length': 240, 'boll_dev': 2.3000000000000007, 'bias': 0.28}",9.534677999999998,9.534677999999998,0.5886684891504045,1.0278517091239754,0.03134688657534417,0.003435666828919221,-0.0927631672483845,26,0.32054794520547947,0.0003205479452054795
"{'boll_length': 580, 'boll_dev': 2.0000000000000004, 'bias': 0.4600000000000002}",9.5307386,9.5307386,1.170999734139777,2.913297024423635,0.03133393512329088,0.0017264167753552493,-0.032714613443462846,92,0.1589041095890411,0.0001589041095890411
"{'boll_length': 100, 'boll_dev': 2.600000000000001, 'bias': 0.19}",9.525161599999997,9.525161599999997,0.5788051747661696,1.2574618659071666,0.03131559978082647,0.003490727551118541,-0.07574910904458865,3,0.5534246575342465,0.0005534246575342466
"{'boll_length': 100, 'boll_dev': 2.800000000000001, 'bias': 0.3400000000000001}",9.489103399999998,9.489103399999998,0.5680444978094756,1.0556471120028206,0.03119705227397252,0.0035433953458487754,-0.08988897229109857,3,0.37534246575342467,0.0003753424657534247
"{'boll_length': 100, 'boll_dev': 2.3000000000000007, 'bias': 0.22}",9.4737596,9.4737596,0.5630708721820232,1.2506976329895292,0.031146606904111297,0.003568916772079708,-0.07574780146785354,3,0.5726027397260274,0.0005726027397260275
"{'boll_length': 520, 'boll_dev': 2.600000000000001, 'bias': 0.4600000000000002}",9.4617028,9.4617028,1.2131693848476954,3.7691672014712365,0.031106968109588767,0.0016543418022856552,-0.025102900174623948,88,0.0958904109589041,9.589041095890412e-05
"{'boll_length': 100, 'boll_dev': 2.9000000000000012, 'bias': 0.3700000000000001}",9.460322600000001,9.460322600000001,0.5696060560083205,1.045360932584731,0.031102430465750005,0.0035229685124431253,-0.0904981457132478,12,0.35342465753424657,0.0003534246575342466
"{'boll_length': 540, 'boll_dev': 2.500000000000001, 'bias': 0.4600000000000002}",9.454929800000002,9.454929800000002,1.213246830144787,3.5717290973106235,0.031084700712325705,0.0016530526028773775,-0.026471575929759822,88,0.10684931506849316,0.00010684931506849317
"{'boll_length': 440, 'boll_dev': 2.9000000000000012, 'bias': 0.43000000000000016}",9.454834199999999,9.454834199999999,1.2179371737426867,3.537730463366146,0.031084386410959033,0.0016466699636403322,-0.026725705358015817,29,0.09315068493150686,9.315068493150686e-05
"{'boll_length': 500, 'boll_dev': 2.800000000000001, 'bias': 0.4600000000000002}",9.4331834,9.4331834,1.2170925789238627,4.224459049840545,0.031013205698631925,0.0016440410829617117,-0.022329920325199044,88,0.07945205479452055,7.945205479452055e-05
