"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBiasStrategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-06 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 500, 'boll_dev': 2.700000000000001, 'bias': 0.25}",11.596076,11.596076,0.7017210646492885,1.5310857720619626,0.038124085479452084,0.003504916017455086,-0.07573759884387928,12,0.4712328767123288,0.0004712328767123289
"{'boll_length': 500, 'boll_dev': 2.800000000000001, 'bias': 0.25}",11.588711600000003,11.588711600000003,0.700959132688432,1.524488949701325,0.03809987375342164,0.0035064987872954513,-0.07601702591723947,12,0.4438356164383562,0.00044383561643835626
"{'boll_length': 440, 'boll_dev': 2.800000000000001, 'bias': 0.22}",11.587553400000004,11.587553400000004,0.7100335930796611,1.530054541108161,0.03809606597260586,0.0034613388239124287,-0.07573294342571946,3,0.5808219178082191,0.0005808219178082193
"{'boll_length': 600, 'boll_dev': 2.800000000000001, 'bias': 0.25}",11.5542282,11.5542282,0.7134915343789197,1.425875226083944,0.037986503671237494,0.0034346627556386703,-0.08103253348285037,12,0.46301369863013697,0.0004630136986301371
"{'boll_length': 560, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",11.514612599999996,11.514612599999996,0.7276980855737378,1.5043795648777745,0.03785626060274293,0.0033560694745285815,-0.07654060762874358,12,0.5671232876712329,0.0005671232876712331
"{'boll_length': 600, 'boll_dev': 2.500000000000001, 'bias': 0.25}",11.507402599999999,11.507402599999999,0.702401515513239,1.3645225548039028,0.037832556493149025,0.003474760437348327,-0.08433281340412316,12,0.5753424657534246,0.0005753424657534248
"{'boll_length': 560, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",11.503521200000002,11.503521200000002,0.7079308848524258,1.503140470821243,0.03781979572602842,0.0034464582519100713,-0.07652991469064328,12,0.4273972602739726,0.00042739726027397266
"{'boll_length': 520, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",11.427071399999997,11.427071399999997,0.7004234787183417,1.4964660567447925,0.0375684539178038,0.0034602620409109235,-0.07636037816223873,12,0.4246575342465753,0.0004246575342465754
"{'boll_length': 520, 'boll_dev': 2.600000000000001, 'bias': 0.22}",11.402148199999996,11.402148199999996,0.7001992295760046,1.5053738055562877,0.03748651463014197,0.0034538250629681452,-0.0757429693403495,3,0.6575342465753424,0.0006575342465753427
"{'boll_length': 580, 'boll_dev': 2.600000000000001, 'bias': 0.22}",11.374577799999996,11.374577799999996,0.7091258689025332,1.405599472906077,0.03739587221917318,0.003402105983148652,-0.08092332146711444,12,0.7041095890410959,0.0007041095890410962
"{'boll_length': 500, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",11.355893600000002,11.355893600000002,0.7078844995614127,1.488165238733077,0.037334444712329495,0.0034024770082130167,-0.07630801543024791,12,0.5397260273972603,0.0005397260273972605
"{'boll_length': 540, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",11.294258999999997,11.294258999999997,0.7136428859227132,1.4775273025559013,0.03713181041096192,0.0033567146677982193,-0.0764402727480131,12,0.5726027397260274,0.0005726027397260276
"{'boll_length': 400, 'boll_dev': 2.800000000000001, 'bias': 0.22}",11.277386999999997,11.277386999999997,0.6854076899511194,1.488915404659232,0.03707634082191571,0.003489775600164935,-0.07574229512777737,3,0.5917808219178082,0.0005917808219178083
"{'boll_length': 500, 'boll_dev': 2.800000000000001, 'bias': 0.22}",11.257871600000001,11.257871600000001,0.6935511613097188,1.4807780224598226,0.03701218060274346,0.0034428349380445458,-0.0760267334417883,12,0.5835616438356165,0.0005835616438356167
"{'boll_length': 500, 'boll_dev': 2.700000000000001, 'bias': 0.22}",11.206002599999998,11.206002599999998,0.6901454488205973,1.4793935781613725,0.036841652383559596,0.0034438928403682733,-0.07574727081029024,12,0.6164383561643836,0.0006164383561643838
"{'boll_length': 520, 'boll_dev': 2.600000000000001, 'bias': 0.25}",11.195022399999996,11.195022399999996,0.6734956629597089,1.4782227316419252,0.03680555309588723,0.0035255748605584817,-0.07573298773158658,3,0.4904109589041096,0.0004904109589041097
