"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBiasStrategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-06 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 180, 'boll_dev': 2.600000000000001, 'bias': 0.25}",22494.12214,22494.12214,1.5826711293064728,20.043481882574437,59.78504223255816,1.2774597961052638,-11.222661946553371,20,0.22702104097452935,0.11351052048726468
"{'boll_length': 120, 'boll_dev': 1.9000000000000004, 'bias': 0.22}",22476.88712,22476.88712,1.3781821571519581,15.526604686261875,59.739234870431964,1.5044183174088277,-14.476369801498098,48,0.4894795127353267,0.24473975636766335
"{'boll_length': 180, 'boll_dev': 2.500000000000001, 'bias': 0.31000000000000005}",22453.10984,22453.10984,1.4005262472792324,13.58447555332179,59.6760394418605,1.4420522492877375,-16.52850693563182,20,0.2070874861572536,0.1035437430786268
"{'boll_length': 180, 'boll_dev': 2.800000000000001, 'bias': 0.3400000000000001}",22340.56082,22340.56082,1.3520082830794307,12.00707340106753,59.376905833887115,1.489393147134159,-18.606166610103145,20,0.17829457364341086,0.08914728682170543
"{'boll_length': 180, 'boll_dev': 2.800000000000001, 'bias': 0.31000000000000005}",22331.37454,22331.37454,1.3576211769590445,12.002136177730502,59.35249047176087,1.482876461696592,-18.606166610103145,20,0.1805094130675526,0.0902547065337763
"{'boll_length': 180, 'boll_dev': 2.9000000000000012, 'bias': 0.3400000000000001}",22270.34564,22270.34564,1.3589397623614896,11.739946480075341,59.190287415282384,1.4790523406000549,-18.96971649555346,15,0.17386489479512734,0.08693244739756367
"{'boll_length': 180, 'boll_dev': 2.0000000000000004, 'bias': 0.22}",22268.015480000002,22268.015480000002,1.5429184547253174,16.247567572321724,59.184094299003384,1.302608796965044,-13.705445680333304,36,0.3554817275747508,0.1777408637873754
"{'boll_length': 180, 'boll_dev': 2.9000000000000012, 'bias': 0.31000000000000005}",22252.03764,22252.03764,1.3646201787550163,11.730295307900846,59.14162827906978,1.472182129817805,-18.96971649555346,15,0.1760797342192691,0.08803986710963455
"{'boll_length': 180, 'boll_dev': 2.500000000000001, 'bias': 0.25}",22182.06342,22182.06342,1.572902865290399,14.43684706833178,58.95565028571434,1.2748677935835724,-15.364894644245354,20,0.2336655592469546,0.1168327796234773
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.25}",22155.669839999995,22155.669839999995,1.280301640656654,9.989819425386735,58.885501235880454,1.5919858436578307,-22.178248571437326,11,0.47619047619047616,0.23809523809523808
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.19}",22016.584099999996,22016.584099999996,1.349924945266162,13.794862429038917,58.51583813953493,1.5043690636871232,-15.959988157369326,18,0.5293466223698782,0.2646733111849391
"{'boll_length': 180, 'boll_dev': 2.2000000000000006, 'bias': 0.25}",21963.846120000002,21963.846120000002,1.4940451480265513,15.075681841532191,58.375670750830594,1.3343442467412105,-14.569056544753769,35,0.2823920265780731,0.14119601328903655
"{'boll_length': 180, 'boll_dev': 2.0000000000000004, 'bias': 0.25}",21929.3902,21929.3902,1.486871376404682,16.612837438415692,58.28409355481734,1.3395376469803089,-13.200267733488008,36,0.3089700996677741,0.15448504983388706
"{'boll_length': 160, 'boll_dev': 2.700000000000001, 'bias': 0.25}",21862.129380000002,21862.129380000002,1.5235142364730847,25.125925079292248,58.105327255814004,1.3049450507044769,-8.701024663174644,87,0.2469545957918051,0.12347729789590255
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.28}",21824.510979999995,21824.510979999995,1.1472844457674607,8.885723346493391,58.005344797342254,1.7610820989557283,-24.561321716833234,12,0.46068660022148394,0.23034330011074197
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.31000000000000005}",21764.590079999994,21764.590079999994,1.1477926315470666,8.861326898822197,57.846086591362166,1.7574854220329716,-24.561321716833234,12,0.4540420819490587,0.22702104097452935
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.3400000000000001}",21764.590079999994,21764.590079999994,1.1477926315470666,8.861326898822197,57.846086591362166,1.7574854220329716,-24.561321716833234,12,0.4540420819490587,0.22702104097452935
"{'boll_length': 120, 'boll_dev': 2.1000000000000005, 'bias': 0.22}",21719.243539999996,21719.243539999996,1.3506110204673647,13.543051939174356,57.725564225913736,1.5322934725481347,-16.03718544206081,19,0.4496124031007752,0.2248062015503876
"{'boll_length': 180, 'boll_dev': 2.2000000000000006, 'bias': 0.31000000000000005}",21703.93282,21703.93282,1.319706810541359,14.2725314834003,57.68487128239205,1.5000021836521258,-15.206785737514622,35,0.2513842746400886,0.1256921373200443
"{'boll_length': 200, 'boll_dev': 2.3000000000000007, 'bias': 0.22}",21662.314500000008,21662.314500000008,1.5153961106807823,18.970383152903025,57.57425780730904,1.3048136364093428,-11.41901791091924,35,0.3067552602436323,0.15337763012181616
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.3700000000000001}",21612.685899999997,21612.685899999997,1.1437204439726016,8.799479991008646,57.44235455149505,1.7565523068780782,-24.561321716833234,12,0.45182724252491696,0.22591362126245848
"{'boll_length': 120, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",21564.36026,21564.36026,1.369906811426432,12.138059238419341,57.31391431229245,1.630360782436745,-17.76590461162407,15,0.3122923588039867,0.15614617940199335
"{'boll_length': 220, 'boll_dev': 2.400000000000001, 'bias': 0.25}",21486.017500000005,21486.017500000005,1.5332727253376603,24.92393950255675,57.10569435215953,1.2833530628131962,-8.620634590208319,48,0.23588039867109634,0.11794019933554817
"{'boll_length': 140, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",21483.07184,21483.07184,1.537255164247046,24.714069816315654,57.09786535548181,1.27992397331956,-8.692648357664428,23,0.2547065337763012,0.1273532668881506
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.40000000000000013}",21465.203439999997,21465.203439999997,1.139654717154895,8.739433360904483,57.050374591362164,1.755779372832658,-24.561321716833234,12,0.44739756367663347,0.22369878183831673
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.43000000000000016}",21465.203439999997,21465.203439999997,1.139654717154895,8.739433360904483,57.050374591362164,1.755779372832658,-24.561321716833234,12,0.44739756367663347,0.22369878183831673
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.4600000000000002}",21465.203439999997,21465.203439999997,1.139654717154895,8.739433360904483,57.050374591362164,1.755779372832658,-24.561321716833234,12,0.44739756367663347,0.22369878183831673
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.4900000000000002}",21465.203439999997,21465.203439999997,1.139654717154895,8.739433360904483,57.050374591362164,1.755779372832658,-24.561321716833234,12,0.44739756367663347,0.22369878183831673
"{'boll_length': 200, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",21432.5587,21432.5587,1.5454492147313297,26.7860907962571,56.96361116279082,1.2713552122223815,-8.001376110841408,48,0.19158361018826134,0.09579180509413067
"{'boll_length': 180, 'boll_dev': 2.0000000000000004, 'bias': 0.31000000000000005}",21424.92698,21424.92698,1.3101968770462484,14.433698814598,56.94332752159478,1.4993153735284677,-14.843684391094007,36,0.2779623477297896,0.1389811738648948
"{'boll_length': 200, 'boll_dev': 2.2000000000000006, 'bias': 0.22}",21402.650620000004,21402.650620000004,1.43961602748321,14.387851421673574,56.88412124916951,1.36368427377611,-14.875501555263144,88,0.3178294573643411,0.15891472868217055
"{'boll_length': 180, 'boll_dev': 2.1000000000000005, 'bias': 0.25}",21379.342820000005,21379.342820000005,1.4605775458585195,14.983892082369561,56.82217360797351,1.3432411753188804,-14.26821729793124,36,0.3001107419712071,0.15005537098560354
"{'boll_length': 200, 'boll_dev': 2.800000000000001, 'bias': 0.22}",21354.7441,21354.7441,1.5689598210587898,23.053530589822632,56.75679495016617,1.2495938113403182,-9.263112223438535,48,0.22259136212624583,0.11129568106312292
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.19}",21271.533580000003,21271.533580000003,1.7575047139525515,21.438021914531898,56.5356374219269,1.112943518934888,-9.922339693841321,20,0.3554817275747508,0.1777408637873754
"{'boll_length': 200, 'boll_dev': 2.500000000000001, 'bias': 0.25}",21258.9055,21258.9055,1.4943101187927603,19.630706249473025,56.5020744186047,1.3085038502740762,-10.82941450492679,23,0.23588039867109634,0.11794019933554817
