"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2019-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：SuperTurtleMinuteV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-19 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'entry_window': 630, 'exit_window': 180}",7836.38774,7836.38774,1.069619208171521,4.809483903149507,35.552609784499026,1.584312560642398,-16.293614653473128,33,0.4877126654064272,0.2438563327032136
"{'entry_window': 610, 'exit_window': 180}",7831.32386,7831.32386,1.0700372452325362,4.7801516563124835,35.52963565973531,1.5970512618154111,-16.383002931838465,33,0.502835538752363,0.2514177693761815
"{'entry_window': 630, 'exit_window': 110}",7817.87952,7817.87952,1.1271688236170332,6.195261367056949,35.46864054442345,1.5007252634969142,-12.619127841112984,26,0.5633270321361059,0.28166351606805295
"{'entry_window': 610, 'exit_window': 130}",7810.0645,7810.0645,1.1305639882688503,5.796885709642534,35.433184877126656,1.5084601412710472,-13.47286265625135,26,0.5406427221172023,0.27032136105860116
"{'entry_window': 480, 'exit_window': 170}",7809.64546,7809.64546,1.051312022138879,4.261218675925111,35.431283750472616,1.6194793407084758,-18.327258124823956,33,0.5746691871455577,0.28733459357277885
"{'entry_window': 620, 'exit_window': 130}",7797.8984,7797.8984,1.1397128299806183,5.837329890571581,35.37798896030245,1.4945902250130796,-13.358673479453534,26,0.5330812854442344,0.2665406427221172
"{'entry_window': 570, 'exit_window': 170}",7776.72518,7776.72518,1.0817500546764858,4.628027872943511,35.28192898298678,1.571459041161485,-16.803540068253437,33,0.5255198487712666,0.2627599243856333
"{'entry_window': 630, 'exit_window': 130}",7772.713380000001,7772.713380000001,1.1255883392275035,5.8031383889649675,35.263728,1.4962289295985702,-13.393982460904782,26,0.5255198487712666,0.2627599243856333
"{'entry_window': 590, 'exit_window': 130}",7766.3053199999995,7766.3053199999995,1.1239414218517354,5.7933452504061345,35.23465551606806,1.5109386024496458,-13.405562735028706,93,0.5444234404536862,0.2722117202268431
"{'entry_window': 590, 'exit_window': 180}",7739.16168,7739.16168,1.0563415110420757,4.744580639528318,35.11150856710774,1.6033913134925648,-16.311582135464317,33,0.5066162570888468,0.2533081285444234
