"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVix,回测指标为：total_net_pnl。'
'回测时间为：2020-10-07 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 30, 'boll_window': 180}",9706.222899999997,9706.222899999997,0.6083714265581993,3.8128990491587356,25.85453380688125,1.9171913085572152,-25.45628083738946,174,0.6592674805771365,0.32963374028856823
"{'open_window': 45, 'boll_window': 180}",9706.222899999997,9706.222899999997,0.6083714265581993,3.8128990491587356,25.85453380688125,1.9171913085572152,-25.45628083738946,174,0.6592674805771365,0.32963374028856823
"{'open_window': 60, 'boll_window': 180}",9706.222899999997,9706.222899999997,0.6083714265581993,3.8128990491587356,25.85453380688125,1.9171913085572152,-25.45628083738946,174,0.6592674805771365,0.32963374028856823
"{'open_window': 15, 'boll_window': 600}",9525.614079999988,9525.614079999988,0.6515149362436091,4.030119389713241,25.37344483018869,1.7659352593486408,-23.63605927981649,245,0.21753607103218647,0.10876803551609324
"{'open_window': 30, 'boll_window': 600}",9525.614079999988,9525.614079999988,0.6515149362436091,4.030119389713241,25.37344483018869,1.7659352593486408,-23.63605927981649,245,0.21753607103218647,0.10876803551609324
"{'open_window': 45, 'boll_window': 600}",9525.614079999988,9525.614079999988,0.6515149362436091,4.030119389713241,25.37344483018869,1.7659352593486408,-23.63605927981649,245,0.21753607103218647,0.10876803551609324
"{'open_window': 60, 'boll_window': 600}",9525.614079999988,9525.614079999988,0.6515149362436091,4.030119389713241,25.37344483018869,1.7659352593486408,-23.63605927981649,245,0.21753607103218647,0.10876803551609324
"{'open_window': 15, 'boll_window': 440}",8732.439299999996,8732.439299999996,0.5648928622862962,2.5257982705835653,23.260659622641516,1.9105009409367613,-34.572987881500296,148,0.3018867924528302,0.1509433962264151
"{'open_window': 30, 'boll_window': 440}",8732.439299999996,8732.439299999996,0.5648928622862962,2.5257982705835653,23.260659622641516,1.9105009409367613,-34.572987881500296,148,0.3018867924528302,0.1509433962264151
"{'open_window': 45, 'boll_window': 440}",8732.439299999996,8732.439299999996,0.5648928622862962,2.5257982705835653,23.260659622641516,1.9105009409367613,-34.572987881500296,148,0.3018867924528302,0.1509433962264151
"{'open_window': 60, 'boll_window': 440}",8732.439299999996,8732.439299999996,0.5648928622862962,2.5257982705835653,23.260659622641516,1.9105009409367613,-34.572987881500296,148,0.3018867924528302,0.1509433962264151
"{'open_window': 15, 'boll_window': 170}",8126.394459999987,8126.394459999987,0.5309061063661475,3.6815774069551717,21.646333744728032,1.9262933093252328,-22.073132143433245,100,0.7147613762486127,0.35738068812430634
"{'open_window': 30, 'boll_window': 170}",8126.394459999987,8126.394459999987,0.5309061063661475,3.6815774069551717,21.646333744728032,1.9262933093252328,-22.073132143433245,100,0.7147613762486127,0.35738068812430634
"{'open_window': 45, 'boll_window': 170}",8126.394459999987,8126.394459999987,0.5309061063661475,3.6815774069551717,21.646333744728032,1.9262933093252328,-22.073132143433245,100,0.7147613762486127,0.35738068812430634
"{'open_window': 60, 'boll_window': 170}",8126.394459999987,8126.394459999987,0.5309061063661475,3.6815774069551717,21.646333744728032,1.9262933093252328,-22.073132143433245,100,0.7147613762486127,0.35738068812430634
"{'open_window': 15, 'boll_window': 250}",7788.283340000004,7788.283340000004,0.45749483658356344,2.7293842800270127,20.745704790233095,2.164627226527755,-28.53494613049844,12,0.5016648168701443,0.25083240843507215
"{'open_window': 30, 'boll_window': 250}",7788.283340000004,7788.283340000004,0.45749483658356344,2.7293842800270127,20.745704790233095,2.164627226527755,-28.53494613049844,12,0.5016648168701443,0.25083240843507215
"{'open_window': 45, 'boll_window': 250}",7788.283340000004,7788.283340000004,0.45749483658356344,2.7293842800270127,20.745704790233095,2.164627226527755,-28.53494613049844,12,0.5016648168701443,0.25083240843507215
"{'open_window': 60, 'boll_window': 250}",7788.283340000004,7788.283340000004,0.45749483658356344,2.7293842800270127,20.745704790233095,2.164627226527755,-28.53494613049844,12,0.5016648168701443,0.25083240843507215
"{'open_window': 15, 'boll_window': 240}",7772.593440000002,7772.593440000002,0.4613779920481405,2.7069367387700556,20.703911493895692,2.1431202643720657,-28.713613172695062,12,0.5305216426193119,0.26526082130965595
"{'open_window': 30, 'boll_window': 240}",7772.593440000002,7772.593440000002,0.4613779920481405,2.7069367387700556,20.703911493895692,2.1431202643720657,-28.713613172695062,12,0.5305216426193119,0.26526082130965595
"{'open_window': 45, 'boll_window': 240}",7772.593440000002,7772.593440000002,0.4613779920481405,2.7069367387700556,20.703911493895692,2.1431202643720657,-28.713613172695062,12,0.5305216426193119,0.26526082130965595
"{'open_window': 60, 'boll_window': 240}",7772.593440000002,7772.593440000002,0.4613779920481405,2.7069367387700556,20.703911493895692,2.1431202643720657,-28.713613172695062,12,0.5305216426193119,0.26526082130965595
"{'open_window': 15, 'boll_window': 230}",7747.542720000001,7747.542720000001,0.47483079785448407,3.1963956120129904,20.637183715871252,2.077294225415509,-24.238372405726203,10,0.5504994450610433,0.27524972253052166
"{'open_window': 30, 'boll_window': 230}",7747.542720000001,7747.542720000001,0.47483079785448407,3.1963956120129904,20.637183715871252,2.077294225415509,-24.238372405726203,10,0.5504994450610433,0.27524972253052166
"{'open_window': 45, 'boll_window': 230}",7747.542720000001,7747.542720000001,0.47483079785448407,3.1963956120129904,20.637183715871252,2.077294225415509,-24.238372405726203,10,0.5504994450610433,0.27524972253052166
"{'open_window': 60, 'boll_window': 230}",7747.542720000001,7747.542720000001,0.47483079785448407,3.1963956120129904,20.637183715871252,2.077294225415509,-24.238372405726203,10,0.5504994450610433,0.27524972253052166
"{'open_window': 15, 'boll_window': 270}",7667.608540000006,7667.608540000006,0.40204594492692347,1.8744530249502276,20.424262481687023,2.434054167538584,-40.905845267600675,12,0.4528301886792453,0.22641509433962265
"{'open_window': 30, 'boll_window': 270}",7667.608540000006,7667.608540000006,0.40204594492692347,1.8744530249502276,20.424262481687023,2.434054167538584,-40.905845267600675,12,0.4528301886792453,0.22641509433962265
"{'open_window': 45, 'boll_window': 270}",7667.608540000006,7667.608540000006,0.40204594492692347,1.8744530249502276,20.424262481687023,2.434054167538584,-40.905845267600675,12,0.4528301886792453,0.22641509433962265
"{'open_window': 60, 'boll_window': 270}",7667.608540000006,7667.608540000006,0.40204594492692347,1.8744530249502276,20.424262481687023,2.434054167538584,-40.905845267600675,12,0.4528301886792453,0.22641509433962265
"{'open_window': 15, 'boll_window': 280}",7445.870880000008,7445.870880000008,0.3888310951601388,1.7552869329568115,19.833618326304133,2.4609284126684297,-42.41967931395302,12,0.43507214206437295,0.21753607103218647
"{'open_window': 30, 'boll_window': 280}",7445.870880000008,7445.870880000008,0.3888310951601388,1.7552869329568115,19.833618326304133,2.4609284126684297,-42.41967931395302,12,0.43507214206437295,0.21753607103218647
"{'open_window': 45, 'boll_window': 280}",7445.870880000008,7445.870880000008,0.3888310951601388,1.7552869329568115,19.833618326304133,2.4609284126684297,-42.41967931395302,12,0.43507214206437295,0.21753607103218647
"{'open_window': 60, 'boll_window': 280}",7445.870880000008,7445.870880000008,0.3888310951601388,1.7552869329568115,19.833618326304133,2.4609284126684297,-42.41967931395302,12,0.43507214206437295,0.21753607103218647
"{'open_window': 15, 'boll_window': 220}",7194.278519999996,7194.278519999996,0.4340585019221129,2.927849883565606,19.16344999778021,2.1469657259882786,-24.571883143266284,77,0.58157602663707,0.290788013318535
"{'open_window': 30, 'boll_window': 220}",7194.278519999996,7194.278519999996,0.4340585019221129,2.927849883565606,19.16344999778021,2.1469657259882786,-24.571883143266284,77,0.58157602663707,0.290788013318535
"{'open_window': 45, 'boll_window': 220}",7194.278519999996,7194.278519999996,0.4340585019221129,2.927849883565606,19.16344999778021,2.1469657259882786,-24.571883143266284,77,0.58157602663707,0.290788013318535
"{'open_window': 60, 'boll_window': 220}",7194.278519999996,7194.278519999996,0.4340585019221129,2.927849883565606,19.16344999778021,2.1469657259882786,-24.571883143266284,77,0.58157602663707,0.290788013318535
"{'open_window': 15, 'boll_window': 210}",7130.042019999988,7130.042019999988,0.4350531971648723,2.2937211042537937,18.992342783573775,2.1272642057947047,-31.085043455270355,10,0.6082130965593785,0.30410654827968925
"{'open_window': 30, 'boll_window': 210}",7130.042019999988,7130.042019999988,0.4350531971648723,2.2937211042537937,18.992342783573775,2.1272642057947047,-31.085043455270355,10,0.6082130965593785,0.30410654827968925
"{'open_window': 45, 'boll_window': 210}",7130.042019999988,7130.042019999988,0.4350531971648723,2.2937211042537937,18.992342783573775,2.1272642057947047,-31.085043455270355,10,0.6082130965593785,0.30410654827968925
"{'open_window': 60, 'boll_window': 210}",7130.042019999988,7130.042019999988,0.4350531971648723,2.2937211042537937,18.992342783573775,2.1272642057947047,-31.085043455270355,10,0.6082130965593785,0.30410654827968925
"{'open_window': 15, 'boll_window': 260}",6344.530480000006,6344.530480000006,0.33729907822070115,1.5801828113570326,16.899970201997785,2.504492335031706,-40.150610640748795,12,0.4816870144284129,0.24084350721420644
"{'open_window': 30, 'boll_window': 260}",6344.530480000006,6344.530480000006,0.33729907822070115,1.5801828113570326,16.899970201997785,2.504492335031706,-40.150610640748795,12,0.4816870144284129,0.24084350721420644
"{'open_window': 45, 'boll_window': 260}",6344.530480000006,6344.530480000006,0.33729907822070115,1.5801828113570326,16.899970201997785,2.504492335031706,-40.150610640748795,12,0.4816870144284129,0.24084350721420644
"{'open_window': 60, 'boll_window': 260}",6344.530480000006,6344.530480000006,0.33729907822070115,1.5801828113570326,16.899970201997785,2.504492335031706,-40.150610640748795,12,0.4816870144284129,0.24084350721420644
"{'open_window': 15, 'boll_window': 130}",6038.415960000004,6038.415960000004,0.4063721077157925,2.662277099595088,16.084570814650398,2.014859761286974,-22.681395414919056,294,0.925638179800222,0.462819089900111
"{'open_window': 30, 'boll_window': 130}",6038.415960000004,6038.415960000004,0.4063721077157925,2.662277099595088,16.084570814650398,2.014859761286974,-22.681395414919056,294,0.925638179800222,0.462819089900111
"{'open_window': 45, 'boll_window': 130}",6038.415960000004,6038.415960000004,0.4063721077157925,2.662277099595088,16.084570814650398,2.014859761286974,-22.681395414919056,294,0.925638179800222,0.462819089900111
"{'open_window': 60, 'boll_window': 130}",6038.415960000004,6038.415960000004,0.4063721077157925,2.662277099595088,16.084570814650398,2.014859761286974,-22.681395414919056,294,0.925638179800222,0.462819089900111
"{'open_window': 15, 'boll_window': 160}",5315.364519999999,5315.364519999999,0.3549873453992346,2.033157497412557,14.15857363817979,2.064686903607593,-26.1433977779117,287,0.7724750277469479,0.38623751387347394
"{'open_window': 30, 'boll_window': 160}",5315.364519999999,5315.364519999999,0.3549873453992346,2.033157497412557,14.15857363817979,2.064686903607593,-26.1433977779117,287,0.7724750277469479,0.38623751387347394
"{'open_window': 45, 'boll_window': 160}",5315.364519999999,5315.364519999999,0.3549873453992346,2.033157497412557,14.15857363817979,2.064686903607593,-26.1433977779117,287,0.7724750277469479,0.38623751387347394
"{'open_window': 60, 'boll_window': 160}",5315.364519999999,5315.364519999999,0.3549873453992346,2.033157497412557,14.15857363817979,2.064686903607593,-26.1433977779117,287,0.7724750277469479,0.38623751387347394
"{'open_window': 15, 'boll_window': 150}",4991.930419999995,4991.930419999995,0.32298695844659187,2.144469311068039,13.297039964483899,2.15562181365138,-23.278162080639888,130,0.8124306326304107,0.40621531631520535
"{'open_window': 30, 'boll_window': 150}",4991.930419999995,4991.930419999995,0.32298695844659187,2.144469311068039,13.297039964483899,2.15562181365138,-23.278162080639888,130,0.8124306326304107,0.40621531631520535
"{'open_window': 45, 'boll_window': 150}",4991.930419999995,4991.930419999995,0.32298695844659187,2.144469311068039,13.297039964483899,2.15562181365138,-23.278162080639888,130,0.8124306326304107,0.40621531631520535
"{'open_window': 60, 'boll_window': 150}",4991.930419999995,4991.930419999995,0.32298695844659187,2.144469311068039,13.297039964483899,2.15562181365138,-23.278162080639888,130,0.8124306326304107,0.40621531631520535
"{'open_window': 15, 'boll_window': 140}",4600.0851,4600.0851,0.30472082613842705,1.5093194194269273,12.253278845726964,2.135395510322132,-30.47787658987785,287,0.8701442841287459,0.43507214206437295
"{'open_window': 30, 'boll_window': 140}",4600.0851,4600.0851,0.30472082613842705,1.5093194194269273,12.253278845726964,2.135395510322132,-30.47787658987785,287,0.8701442841287459,0.43507214206437295
"{'open_window': 45, 'boll_window': 140}",4600.0851,4600.0851,0.30472082613842705,1.5093194194269273,12.253278845726964,2.135395510322132,-30.47787658987785,287,0.8701442841287459,0.43507214206437295
"{'open_window': 60, 'boll_window': 140}",4600.0851,4600.0851,0.30472082613842705,1.5093194194269273,12.253278845726964,2.135395510322132,-30.47787658987785,287,0.8701442841287459,0.43507214206437295
"{'open_window': 15, 'boll_window': 120}",2285.1413199999974,2285.1413199999974,0.1760963351135892,0.6349237872092849,6.086946912319631,2.046567006740837,-35.99079710092452,133,1.025527192008879,0.5127635960044395
"{'open_window': 30, 'boll_window': 120}",2285.1413199999974,2285.1413199999974,0.1760963351135892,0.6349237872092849,6.086946912319631,2.046567006740837,-35.99079710092452,133,1.025527192008879,0.5127635960044395
"{'open_window': 45, 'boll_window': 120}",2285.1413199999974,2285.1413199999974,0.1760963351135892,0.6349237872092849,6.086946912319631,2.046567006740837,-35.99079710092452,133,1.025527192008879,0.5127635960044395
"{'open_window': 60, 'boll_window': 120}",2285.1413199999974,2285.1413199999974,0.1760963351135892,0.6349237872092849,6.086946912319631,2.046567006740837,-35.99079710092452,133,1.025527192008879,0.5127635960044395
"{'open_window': 15, 'boll_window': 90}",892.0542999999943,892.0542999999943,0.07038800821800488,0.24017399378197857,2.37617127635956,1.908789215442025,-37.142002177378124,622,1.311875693673696,0.655937846836848
"{'open_window': 30, 'boll_window': 90}",892.0542999999943,892.0542999999943,0.07038800821800488,0.24017399378197857,2.37617127635956,1.908789215442025,-37.142002177378124,622,1.311875693673696,0.655937846836848
"{'open_window': 45, 'boll_window': 90}",892.0542999999943,892.0542999999943,0.07038800821800488,0.24017399378197857,2.37617127635956,1.908789215442025,-37.142002177378124,622,1.311875693673696,0.655937846836848
"{'open_window': 60, 'boll_window': 90}",892.0542999999943,892.0542999999943,0.07038800821800488,0.24017399378197857,2.37617127635956,1.908789215442025,-37.142002177378124,622,1.311875693673696,0.655937846836848
"{'open_window': 15, 'boll_window': 110}",-209.57140000000436,-209.57140000000436,-0.012234172314047966,-0.05060021119062704,-0.5582368035516074,2.4430784590113195,-41.417099863571195,223,1.1387347391786904,0.5693673695893452
"{'open_window': 30, 'boll_window': 110}",-209.57140000000436,-209.57140000000436,-0.012234172314047966,-0.05060021119062704,-0.5582368035516074,2.4430784590113195,-41.417099863571195,223,1.1387347391786904,0.5693673695893452
"{'open_window': 45, 'boll_window': 110}",-209.57140000000436,-209.57140000000436,-0.012234172314047966,-0.05060021119062704,-0.5582368035516074,2.4430784590113195,-41.417099863571195,223,1.1387347391786904,0.5693673695893452
"{'open_window': 60, 'boll_window': 110}",-209.57140000000436,-209.57140000000436,-0.012234172314047966,-0.05060021119062704,-0.5582368035516074,2.4430784590113195,-41.417099863571195,223,1.1387347391786904,0.5693673695893452
"{'open_window': 15, 'boll_window': 100}",-334.1700399999884,-334.1700399999884,-0.03188901717779034,-0.07393924313025303,-0.8901310721420385,2.226635872986336,-45.19522054226452,598,1.1920088790233074,0.5960044395116537
"{'open_window': 30, 'boll_window': 100}",-334.1700399999884,-334.1700399999884,-0.03188901717779034,-0.07393924313025303,-0.8901310721420385,2.226635872986336,-45.19522054226452,598,1.1920088790233074,0.5960044395116537
"{'open_window': 45, 'boll_window': 100}",-334.1700399999884,-334.1700399999884,-0.03188901717779034,-0.07393924313025303,-0.8901310721420385,2.226635872986336,-45.19522054226452,598,1.1920088790233074,0.5960044395116537
"{'open_window': 60, 'boll_window': 100}",-334.1700399999884,-334.1700399999884,-0.03188901717779034,-0.07393924313025303,-0.8901310721420385,2.226635872986336,-45.19522054226452,598,1.1920088790233074,0.5960044395116537
"{'open_window': 15, 'boll_window': 80}",-5005.9482,-5005.9482,-0.4773692791594381,-0.7286438351461422,-13.33437922308544,2.5272263764465746,-68.70226520198257,705,1.4894561598224196,0.7447280799112098
"{'open_window': 30, 'boll_window': 80}",-5005.9482,-5005.9482,-0.4773692791594381,-0.7286438351461422,-13.33437922308544,2.5272263764465746,-68.70226520198257,705,1.4894561598224196,0.7447280799112098
"{'open_window': 45, 'boll_window': 80}",-5005.9482,-5005.9482,-0.4773692791594381,-0.7286438351461422,-13.33437922308544,2.5272263764465746,-68.70226520198257,705,1.4894561598224196,0.7447280799112098
"{'open_window': 60, 'boll_window': 80}",-5005.9482,-5005.9482,-0.4773692791594381,-0.7286438351461422,-13.33437922308544,2.5272263764465746,-68.70226520198257,705,1.4894561598224196,0.7447280799112098
"{'open_window': 15, 'boll_window': 70}",-8327.39000000001,-8327.39000000001,-0.8369135603978144,-0.9293894163044464,-22.18172697003333,3.6888205809393817,-89.60065451479333,706,1.653718091009989,0.8268590455049944
"{'open_window': 30, 'boll_window': 70}",-8327.39000000001,-8327.39000000001,-0.8369135603978144,-0.9293894163044464,-22.18172697003333,3.6888205809393817,-89.60065451479333,706,1.653718091009989,0.8268590455049944
"{'open_window': 45, 'boll_window': 70}",-8327.39000000001,-8327.39000000001,-0.8369135603978144,-0.9293894163044464,-22.18172697003333,3.6888205809393817,-89.60065451479333,706,1.653718091009989,0.8268590455049944
"{'open_window': 60, 'boll_window': 70}",-8327.39000000001,-8327.39000000001,-0.8369135603978144,-0.9293894163044464,-22.18172697003333,3.6888205809393817,-89.60065451479333,706,1.653718091009989,0.8268590455049944
"{'open_window': 15, 'boll_window': 60}",-24728.502600000014,-24728.502600000014,0.2771538703515055,-1.01285241836496,-65.86948528301888,21.395514397952226,-244.14714475302372,896,1.9689234184239734,0.9844617092119867
"{'open_window': 30, 'boll_window': 60}",-24728.502600000014,-24728.502600000014,0.2771538703515055,-1.01285241836496,-65.86948528301888,21.395514397952226,-244.14714475302372,896,1.9689234184239734,0.9844617092119867
"{'open_window': 45, 'boll_window': 60}",-24728.502600000014,-24728.502600000014,0.2771538703515055,-1.01285241836496,-65.86948528301888,21.395514397952226,-244.14714475302372,896,1.9689234184239734,0.9844617092119867
"{'open_window': 60, 'boll_window': 60}",-24728.502600000014,-24728.502600000014,0.2771538703515055,-1.01285241836496,-65.86948528301888,21.395514397952226,-244.14714475302372,896,1.9689234184239734,0.9844617092119867
"{'open_window': 15, 'boll_window': 50}",-28561.963500000016,-28561.963500000016,-0.4493007974375388,-1.0103156813023273,-76.08070188679241,28.477269693229783,-282.70335726337294,898,2.25527192008879,1.127635960044395
"{'open_window': 30, 'boll_window': 50}",-28561.963500000016,-28561.963500000016,-0.4493007974375388,-1.0103156813023273,-76.08070188679241,28.477269693229783,-282.70335726337294,898,2.25527192008879,1.127635960044395
"{'open_window': 45, 'boll_window': 50}",-28561.963500000016,-28561.963500000016,-0.4493007974375388,-1.0103156813023273,-76.08070188679241,28.477269693229783,-282.70335726337294,898,2.25527192008879,1.127635960044395
"{'open_window': 60, 'boll_window': 50}",-28561.963500000016,-28561.963500000016,-0.4493007974375388,-1.0103156813023273,-76.08070188679241,28.477269693229783,-282.70335726337294,898,2.25527192008879,1.127635960044395
"{'open_window': 15, 'boll_window': 40}",-41808.432400000005,-41808.432400000005,0.5376474092227465,-1.0854209607393623,-111.365413718091,8.101775830829567,-385.18173051975253,898,2.8645948945615984,1.4322974472807992
"{'open_window': 30, 'boll_window': 40}",-41808.432400000005,-41808.432400000005,0.5376474092227465,-1.0854209607393623,-111.365413718091,8.101775830829567,-385.18173051975253,898,2.8645948945615984,1.4322974472807992
"{'open_window': 45, 'boll_window': 40}",-41808.432400000005,-41808.432400000005,0.5376474092227465,-1.0854209607393623,-111.365413718091,8.101775830829567,-385.18173051975253,898,2.8645948945615984,1.4322974472807992
"{'open_window': 60, 'boll_window': 40}",-41808.432400000005,-41808.432400000005,0.5376474092227465,-1.0854209607393623,-111.365413718091,8.101775830829567,-385.18173051975253,898,2.8645948945615984,1.4322974472807992
"{'open_window': 15, 'boll_window': 30}",-56167.91622,-56167.91622,0.11891295263214109,-1.0350070221368786,-149.61487117425082,10.140496477668101,-542.681498952882,897,3.6059933407325193,1.8029966703662597
"{'open_window': 30, 'boll_window': 30}",-56167.91622,-56167.91622,0.11891295263214109,-1.0350070221368786,-149.61487117425082,10.140496477668101,-542.681498952882,897,3.6059933407325193,1.8029966703662597
"{'open_window': 45, 'boll_window': 30}",-56167.91622,-56167.91622,0.11891295263214109,-1.0350070221368786,-149.61487117425082,10.140496477668101,-542.681498952882,897,3.6059933407325193,1.8029966703662597
"{'open_window': 60, 'boll_window': 30}",-56167.91622,-56167.91622,0.11891295263214109,-1.0350070221368786,-149.61487117425082,10.140496477668101,-542.681498952882,897,3.6059933407325193,1.8029966703662597
"{'open_window': 15, 'boll_window': 20}",-76744.48435999999,-76744.48435999999,0.5276694476948977,-0.9229827809313799,-204.4248196048837,12.008083713893097,-831.4833813319616,898,5.051054384017758,2.525527192008879
"{'open_window': 30, 'boll_window': 20}",-76744.48435999999,-76744.48435999999,0.5276694476948977,-0.9229827809313799,-204.4248196048837,12.008083713893097,-831.4833813319616,898,5.051054384017758,2.525527192008879
"{'open_window': 45, 'boll_window': 20}",-76744.48435999999,-76744.48435999999,0.5276694476948977,-0.9229827809313799,-204.4248196048837,12.008083713893097,-831.4833813319616,898,5.051054384017758,2.525527192008879
"{'open_window': 60, 'boll_window': 20}",-76744.48435999999,-76744.48435999999,0.5276694476948977,-0.9229827809313799,-204.4248196048837,12.008083713893097,-831.4833813319616,898,5.051054384017758,2.525527192008879
