"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVix,回测指标为：total_net_pnl。'
'回测时间为：2020-10-08 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 60, 'boll_window': 50}",705.8005199999996,705.8005199999996,0.739606905910369,2.7911384018672494,1.8800457802441717,0.17602739011830648,-2.5287191761176175,290,0.097669256381798,0.004883462819089901
"{'open_window': 15, 'boll_window': 100}",639.5740799999995,639.5740799999995,0.6342748453461372,2.0077602261617233,1.7036379489456113,0.16957463889069124,-3.1855102599710583,316,0.08213096559378469,0.004106548279689234
"{'open_window': 30, 'boll_window': 100}",639.5740799999995,639.5740799999995,0.6342748453461372,2.0077602261617233,1.7036379489456113,0.16957463889069124,-3.1855102599710583,316,0.08213096559378469,0.004106548279689234
"{'open_window': 45, 'boll_window': 100}",639.5740799999995,639.5740799999995,0.6342748453461372,2.0077602261617233,1.7036379489456113,0.16957463889069124,-3.1855102599710583,316,0.08213096559378469,0.004106548279689234
"{'open_window': 60, 'boll_window': 100}",639.5740799999995,639.5740799999995,0.6342748453461372,2.0077602261617233,1.7036379489456113,0.16957463889069124,-3.1855102599710583,316,0.08213096559378469,0.004106548279689234
"{'open_window': 15, 'boll_window': 60}",612.49058,612.49058,0.5383829325400301,1.4479204271383568,1.6314954406215323,0.18985251510957066,-4.230139781994203,7,0.10654827968923418,0.005327413984461708
"{'open_window': 30, 'boll_window': 60}",612.49058,612.49058,0.5383829325400301,1.4479204271383568,1.6314954406215323,0.18985251510957066,-4.230139781994203,7,0.10654827968923418,0.005327413984461708
"{'open_window': 45, 'boll_window': 60}",612.49058,612.49058,0.5383829325400301,1.4479204271383568,1.6314954406215323,0.18985251510957066,-4.230139781994203,7,0.10654827968923418,0.005327413984461708
"{'open_window': 60, 'boll_window': 60}",612.49058,612.49058,0.5383829325400301,1.4479204271383568,1.6314954406215323,0.18985251510957066,-4.230139781994203,7,0.10654827968923418,0.005327413984461708
"{'open_window': 15, 'boll_window': 90}",453.0905999999996,453.0905999999996,0.4204083310396335,1.1724663800816069,1.2069005993340647,0.18123274945159112,-3.8644229608396996,34,0.08879023307436182,0.00443951165371809
"{'open_window': 30, 'boll_window': 90}",453.0905999999996,453.0905999999996,0.4204083310396335,1.1724663800816069,1.2069005993340647,0.18123274945159112,-3.8644229608396996,34,0.08879023307436182,0.00443951165371809
"{'open_window': 45, 'boll_window': 90}",453.0905999999996,453.0905999999996,0.4204083310396335,1.1724663800816069,1.2069005993340647,0.18123274945159112,-3.8644229608396996,34,0.08879023307436182,0.00443951165371809
"{'open_window': 60, 'boll_window': 90}",453.0905999999996,453.0905999999996,0.4204083310396335,1.1724663800816069,1.2069005993340647,0.18123274945159112,-3.8644229608396996,34,0.08879023307436182,0.00443951165371809
"{'open_window': 15, 'boll_window': 520}",406.0446200000001,406.0446200000001,0.3484933520359681,0.9489401904705278,1.0815838934517235,0.1963760790657152,-4.278927419004835,29,0.01997780244173141,0.0009988901220865706
"{'open_window': 30, 'boll_window': 520}",406.0446200000001,406.0446200000001,0.3484933520359681,0.9489401904705278,1.0815838934517235,0.1963760790657152,-4.278927419004835,29,0.01997780244173141,0.0009988901220865706
"{'open_window': 45, 'boll_window': 520}",406.0446200000001,406.0446200000001,0.3484933520359681,0.9489401904705278,1.0815838934517235,0.1963760790657152,-4.278927419004835,29,0.01997780244173141,0.0009988901220865706
"{'open_window': 60, 'boll_window': 520}",406.0446200000001,406.0446200000001,0.3484933520359681,0.9489401904705278,1.0815838934517235,0.1963760790657152,-4.278927419004835,29,0.01997780244173141,0.0009988901220865706
"{'open_window': 15, 'boll_window': 460}",380.1540799999999,380.1540799999999,0.3265200691645243,0.8987192486709006,1.0126190810210856,0.19647328911000927,-4.229953687563742,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 30, 'boll_window': 460}",380.1540799999999,380.1540799999999,0.3265200691645243,0.8987192486709006,1.0126190810210856,0.19647328911000927,-4.229953687563742,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 45, 'boll_window': 460}",380.1540799999999,380.1540799999999,0.3265200691645243,0.8987192486709006,1.0126190810210856,0.19647328911000927,-4.229953687563742,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 60, 'boll_window': 460}",380.1540799999999,380.1540799999999,0.3265200691645243,0.8987192486709006,1.0126190810210856,0.19647328911000927,-4.229953687563742,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 15, 'boll_window': 110}",340.2610999999996,340.2610999999996,0.32645538428740617,0.6789214729176389,0.9063558712541591,0.17623139698395834,-5.011788749849668,393,0.06659267480577137,0.003329633740288568
"{'open_window': 30, 'boll_window': 110}",340.2610999999996,340.2610999999996,0.32645538428740617,0.6789214729176389,0.9063558712541591,0.17623139698395834,-5.011788749849668,393,0.06659267480577137,0.003329633740288568
"{'open_window': 45, 'boll_window': 110}",340.2610999999996,340.2610999999996,0.32645538428740617,0.6789214729176389,0.9063558712541591,0.17623139698395834,-5.011788749849668,393,0.06659267480577137,0.003329633740288568
"{'open_window': 60, 'boll_window': 110}",340.2610999999996,340.2610999999996,0.32645538428740617,0.6789214729176389,0.9063558712541591,0.17623139698395834,-5.011788749849668,393,0.06659267480577137,0.003329633740288568
"{'open_window': 15, 'boll_window': 510}",303.1516599999997,303.1516599999997,0.26402940203695874,0.7143321988165835,0.8075071964483923,0.1944855335812914,-4.2438470574646425,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 30, 'boll_window': 510}",303.1516599999997,303.1516599999997,0.26402940203695874,0.7143321988165835,0.8075071964483923,0.1944855335812914,-4.2438470574646425,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 45, 'boll_window': 510}",303.1516599999997,303.1516599999997,0.26402940203695874,0.7143321988165835,0.8075071964483923,0.1944855335812914,-4.2438470574646425,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 60, 'boll_window': 510}",303.1516599999997,303.1516599999997,0.26402940203695874,0.7143321988165835,0.8075071964483923,0.1944855335812914,-4.2438470574646425,29,0.022197558268590455,0.0011098779134295228
"{'open_window': 15, 'boll_window': 500}",259.91341999999986,259.91341999999986,0.2245835615331159,0.5849773899520296,0.692333194228634,0.19644808829358648,-4.443136170122979,17,0.021087680355160933,0.0010543840177580466
"{'open_window': 30, 'boll_window': 500}",259.91341999999986,259.91341999999986,0.2245835615331159,0.5849773899520296,0.692333194228634,0.19644808829358648,-4.443136170122979,17,0.021087680355160933,0.0010543840177580466
"{'open_window': 45, 'boll_window': 500}",259.91341999999986,259.91341999999986,0.2245835615331159,0.5849773899520296,0.692333194228634,0.19644808829358648,-4.443136170122979,17,0.021087680355160933,0.0010543840177580466
"{'open_window': 60, 'boll_window': 500}",259.91341999999986,259.91341999999986,0.2245835615331159,0.5849773899520296,0.692333194228634,0.19644808829358648,-4.443136170122979,17,0.021087680355160933,0.0010543840177580466
"{'open_window': 15, 'boll_window': 480}",239.3631800000001,239.3631800000001,0.21622488624156128,0.5583288369991635,0.6375933762486145,0.18809874587020656,-4.287136256233874,17,0.02774694783573807,0.0013873473917869034
"{'open_window': 30, 'boll_window': 480}",239.3631800000001,239.3631800000001,0.21622488624156128,0.5583288369991635,0.6375933762486145,0.18809874587020656,-4.287136256233874,17,0.02774694783573807,0.0013873473917869034
"{'open_window': 45, 'boll_window': 480}",239.3631800000001,239.3631800000001,0.21622488624156128,0.5583288369991635,0.6375933762486145,0.18809874587020656,-4.287136256233874,17,0.02774694783573807,0.0013873473917869034
"{'open_window': 60, 'boll_window': 480}",239.3631800000001,239.3631800000001,0.21622488624156128,0.5583288369991635,0.6375933762486145,0.18809874587020656,-4.287136256233874,17,0.02774694783573807,0.0013873473917869034
"{'open_window': 15, 'boll_window': 70}",209.31087999999974,209.31087999999974,0.21943247368816826,0.5893585247046156,0.5575428546059931,0.16681563923402074,-3.551503392691329,312,0.09100998890122086,0.004550499445061044
"{'open_window': 30, 'boll_window': 70}",209.31087999999974,209.31087999999974,0.21943247368816826,0.5893585247046156,0.5575428546059931,0.16681563923402074,-3.551503392691329,312,0.09100998890122086,0.004550499445061044
"{'open_window': 45, 'boll_window': 70}",209.31087999999974,209.31087999999974,0.21943247368816826,0.5893585247046156,0.5575428546059931,0.16681563923402074,-3.551503392691329,312,0.09100998890122086,0.004550499445061044
"{'open_window': 60, 'boll_window': 70}",209.31087999999974,209.31087999999974,0.21943247368816826,0.5893585247046156,0.5575428546059931,0.16681563923402074,-3.551503392691329,312,0.09100998890122086,0.004550499445061044
"{'open_window': 15, 'boll_window': 490}",202.23222000000015,202.23222000000015,0.17546801613470164,0.4421617008682731,0.5386873784683696,0.19619067313400335,-4.573716348631664,17,0.023307436182019976,0.001165371809100999
"{'open_window': 30, 'boll_window': 490}",202.23222000000015,202.23222000000015,0.17546801613470164,0.4421617008682731,0.5386873784683696,0.19619067313400335,-4.573716348631664,17,0.023307436182019976,0.001165371809100999
"{'open_window': 45, 'boll_window': 490}",202.23222000000015,202.23222000000015,0.17546801613470164,0.4421617008682731,0.5386873784683696,0.19619067313400335,-4.573716348631664,17,0.023307436182019976,0.001165371809100999
"{'open_window': 60, 'boll_window': 490}",202.23222000000015,202.23222000000015,0.17546801613470164,0.4421617008682731,0.5386873784683696,0.19619067313400335,-4.573716348631664,17,0.023307436182019976,0.001165371809100999
"{'open_window': 15, 'boll_window': 190}",193.15502000000038,193.15502000000038,0.17836597243733543,0.296081411514599,0.5145083773584902,0.18442249195959323,-6.523713157537276,680,0.048834628190899,0.0024417314095449504
"{'open_window': 30, 'boll_window': 190}",193.15502000000038,193.15502000000038,0.17836597243733543,0.296081411514599,0.5145083773584902,0.18442249195959323,-6.523713157537276,680,0.048834628190899,0.0024417314095449504
"{'open_window': 45, 'boll_window': 190}",193.15502000000038,193.15502000000038,0.17836597243733543,0.296081411514599,0.5145083773584902,0.18442249195959323,-6.523713157537276,680,0.048834628190899,0.0024417314095449504
